Date,AL,AR,AU,AT,AZ,BD,BY,BE,BA,BR,BG,KH,CA,CL,CN,CO,CR,HR,CY,CZ,DK,DO,EG,EE,EU,FI,FR,DE,GR,HN,HK,HU,IN,ID,IR,IE,IL,IT,JP,JO,KZ,LA,LV,LT,LU,MO,MY,MX,MN,MA,NL,NZ,NG,NO,OM,PK,PA,PE,PH,PL,PT,QA,RO,RU,SA,RS,SG,SK,SI,ZA,KR,ES,SE,CH,TW,TH,TN,TR,UA,AE,UK,US,UY,UZ,VE,VN
1967-01-01,,,104511.0,,,,,,,,,,522051.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172902.0,4870299,,,,
1967-04-01,,,104361.0,,,,,,,,,,532927.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175314.0,4873287,,,,
1967-07-01,,,106321.0,,,,,,,,,,534607.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176021.0,4919392,,,,
1967-10-01,,,107244.0,,,,,,,,,,536936.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176978.0,4956477,,,,
1968-01-01,,,106290.0,,,,,,,,,,541513.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183476.0,5057553,,,,
1968-04-01,,,110382.0,,,,,,,,,,556071.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182717.0,5142033,,,,
1968-07-01,,,111842.0,,,,,,,,,,563816.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186277.0,5181859,,,,
1968-10-01,,,116009.0,,,,,,,,,,571623.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186998.0,5202212,,,,
1969-01-01,,,115207.0,,,,,,,,,,579449.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186620.0,5283597,,,,
1969-04-01,,,117490.0,,,,,,,,,,581833.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188017.0,5299625,,,,
1969-07-01,,,119438.0,,,,,,,,,,588288.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189030.0,5334600,,,,
1969-10-01,,,122188.0,,,,,,,,,,596601.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189939.0,5308556,,,,
1970-01-01,,,124730.0,,,,,,,,,,600288.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188748.0,5300652,,,,
1970-04-01,,,127239.0,,,,,,,,,,600338.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193258.0,5308164,,,,
1970-07-01,,,126971.0,,,,,,,,,,606551.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195099.0,5357077,,,,
1970-10-01,,,127574.0,,,,,,,,,,607472.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196872.0,5299672,,,,
1971-01-01,,,129120.0,,,,,,,,,,604347.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195942.0,5443619,,,,
1971-04-01,,,129679.0,,,,,,,,,,621993.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199456.0,5473059,,,,
1971-07-01,,,133749.0,,,,,,,,,,639182.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202884.0,5518072,,,,
1971-10-01,,,133315.0,,,,,,,,,,646168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203687.0,5531032,,,,
1972-01-01,,,131699.0,,,,,,,,,,644006.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204098.0,5632649,,,,
1972-04-01,,,134652.0,,,,,,,,,,662263.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209482.0,5760470,,,,
1972-07-01,,,133970.0,,,,,,,,,,664228.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210040.0,5814854,,,,
1972-10-01,,,135385.0,,,,,,,,,,679830.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213318.0,5912220,,,,
1973-01-01,,,138882.0,,,,,,,,,,697278.0,,,,,,,,,,,,,,,,,,77537.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223780.0,6058544,,,,
1973-04-01,,,139150.0,,,,,,,,,,703930.0,,,,,,,,,,,,,,,,,,76875.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224213.0,6124506,,,,
1973-07-01,,,140556.0,,,,,,,,,,707203.0,,,,,,,,,,,,,,,,,,82081.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222122.0,6092301,,,,
1973-10-01,,,144060.0,,,,,,,,,,720247.0,,,,,,,,,,,,,,,,,,79398.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221266.0,6150131,,,,
1974-01-01,,,144086.0,,,,,,,,,,726208.0,,,,,,,,,,,,,,,,,,82311.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215122.0,6097258,,,,
1974-04-01,,,141169.0,,,,,,,,,,733657.0,,,,,,,,,,,,,,,,,,78857.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218215.0,6111751,,,,
1974-07-01,,,142853.0,,,,,,,,,,733798.0,,,,,,,,,,,,,,,,,,85380.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219517.0,6053978,,,,
1974-10-01,,,142990.0,,,,,,,,,,729975.0,,,,,,,,,,,,,,,,,,76638.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216301.0,6030464,,,,
1975-01-01,,,143554.0,,,,,,,,,,725998.0,,,,,,,,,,,,,,237727.0,,,,78575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7546.0,,,,,,,,,,,,,,216390.0,5957035,,,,
1975-04-01,,,148090.0,,,,,,,,,,735312.0,,,,,,,,,,,,,,237076.0,,,,80552.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7682.0,,,,,,,,,,,,,,212882.0,5999610,,,,
1975-07-01,,,146467.0,,,,,,,,,,749419.0,,,,,,,,,,,,,,237162.0,,,,85333.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7837.0,,,,,,,,,,,,,,212192.0,6102326,,,,
1975-10-01,,,144251.0,,,,,,,,,,758091.0,,,,,,,,,,,,,,242059.0,,,,80715.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7948.0,,,,,,,,,,,,,,214585.0,6184530,,,,
1976-01-01,,,150625.0,,,,,,,,,,771302.0,,,,,,,,,,,,,,244436.0,,,,92276.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8170.0,,,,,,,,,,,,,,218180.0,6323649,,,,
1976-04-01,,,151095.0,,,,,,,,,,787935.0,,,,,,,,,,,,,,247810.0,,,,91112.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8247.0,,,,,,,,,,,,,,217883.0,6370025,,,,
1976-07-01,,,152317.0,,,,,,,,,,791573.0,,,,,,,,,,,,,,250549.0,,,,97819.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8408.0,,,,,,,,,,,,,,220587.0,6404895,,,,
1976-10-01,,,153640.0,,,,,,,,,,792852.0,,,,,,,,,,,,,,252236.0,,,,97262.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8496.0,,,,,,,,,,,,,,225228.0,6451177,,,,
1977-01-01,,,152806.0,,,,,,,,,,805013.0,,,,,,,,,,,,,,255139.0,,,,102234.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8684.0,,,,,,,,,,,,,,225362.0,6527703,,,,
1977-04-01,,,154973.0,,,,,,,,,,809121.0,,,,,,,,,,,,,,255962.0,,,,100624.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8864.0,,,,,,,,,,,,,,223815.0,6654466,,,,
1977-07-01,,,154310.0,,,,,,,,,,813877.0,,,,,,,,,,,,,,258288.0,,,,110230.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8954.0,,,,,,,,,,,,,,225295.0,6774457,,,,
1977-10-01,,,153818.0,,,,,,,,,,826774.0,,,,,,,,,,,,,,260391.0,,,,109179.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9104.0,,,,,,,,,,,,,,229115.0,6774592,,,,
1978-01-01,,,154908.0,,,,,,,,,,833914.0,,,,,,,,,,,,,,263824.0,,,,113530.0,,,,,,,,,,,,,,,,,,,,,,,295701.0,,,,,,,,,,,,,9177.0,,,,,,,,,,,,,,231258.0,6796260,,,,
1978-04-01,,,156183.0,,,,,,,,,,839590.0,,,,,,,,,,,,,,266635.0,,,,114585.0,,,,,,,,,,,,,,,,,,,,,,,300519.0,,,,,,,,,,,,,9396.0,,,,,,,,,,,,,,233910.0,7058920,,,,
1978-07-01,,,158559.0,,,,,,,,,,847422.0,,,,,,,,,,,,,,268767.0,,,,114249.0,,,,,,,,,,,,,,,,,,,,,,,304143.0,,,,,,,,,,,,,9762.0,,,,,,,,,,,,,,237107.0,7129915,,,,
1978-10-01,,,159870.0,,,,,,,,,,855457.0,,,,,,,,,,,,,,271679.0,,,,115143.0,,,,,,,,,,,,,,,,,,,,,,,304545.0,,,,,,,,,,,,,10028.0,,,,,,,,,,,,,,239186.0,7225750,,,,
1979-01-01,,,164253.0,,,,,,,,,,862282.0,,,,,,,,,,,,,,274054.0,,,,122427.0,,,,,,,,,,,,,,,,,,,,,,,302965.0,,,,,,,,,,,,,10053.0,,,,,,,,,,,,,,238472.0,7238727,,,,
1979-04-01,,,161618.0,,,,,,,,,,873721.0,,,,,,,,,,,,,,275524.0,,,,126044.0,,,,,,,,,,,,,,,,,,,,,,,312076.0,,,,,,,,,,,,,10385.0,,,,,,,,,,,,,,248867.0,7246454,,,,
1979-07-01,,,163125.0,,,,,,,,,,880126.0,,,,,,,,,,,,,,279153.0,,,,129863.0,,,,,,,,,,,,,,,,,,,,,,,320256.0,,,,,,,,,,,,,10575.0,,,,,,,,,,,,,,243369.0,7300281,,,,
1979-10-01,,,166270.0,,,,,,,,,,886031.0,,,,,,,,,,,,,,279886.0,,,,132106.0,,,,,,,,,,,,,,,,,,,,,,,323146.0,,,,,,,,,,,,,11026.0,,,,,,,,,,,,,,245858.0,7318535,,,,
1980-01-01,,,167016.0,,,,,,,,,,892183.0,,,,,,,,,,,,,,294593.0,,,,130647.0,,,,,,,,,,,,,,,,,,,,,,,335315.0,,,,,,,,,,,,,11206.0,,,,,,,88120.0,,,,,,,243513.0,7341557,,,,
1980-04-01,,,167448.0,,,,,,,,,,891793.0,,,,,,,,,,,,,,292304.0,,,,141055.0,,,,,,,,,,,,,,,,,,,,,,,328422.0,,,,,,,,,,,,,11432.0,,,,,,,90809.0,,,,,,,238722.0,7190289,,,,
1980-07-01,,,168343.0,,,,,,,,,,891052.0,,,,,,,,,,,,,,292624.0,,,,146659.0,,,,,,,,,,,,,,,,,,,,,,,322466.0,,,,,,,,,,,,,11687.0,,,,,,,90255.0,,,,,,,238432.0,7181743,,,,
1980-10-01,,,171235.0,,,,,,,,,,903381.0,,,,,,,,,,,,,,292122.0,,,,143509.0,,,,,,,,,,,,,,,,,,,,,,,329477.0,,,,,,,,,,,,,11983.0,,,,,,,94327.0,,,,,,,235866.0,7315677,,,,
1981-01-01,,,171903.0,,,,,,,,,,922843.0,,,,,,,,,,,,,,293116.0,,,,144709.0,,,,,,,,,,,,,,,,,,,,,,,335236.0,,,,,,,,,,,,,12338.0,,,,,,,89101.0,597718.0,,,,,,235712.0,7459022,,,,
1981-04-01,,,174550.0,,,,,,,,,,932933.0,,,,,,,,,,,,,,295124.0,,,,149885.0,,,,,,,,,,,,,,,,,,,,,,,336636.0,,,,,,,,,,,,,12724.0,,,,,,,92841.0,628045.0,,,,,,236272.0,7403745,,,,
1981-07-01,,,178082.0,,,,,,,,,,924545.0,,,,,,,,,,,,,,297089.0,,,,155970.0,,,,,,,,,,,,,,,,,,,,,,,332412.0,,,,,,,,,,,,,13002.0,,,,,,,92282.0,630398.0,,,,,,238846.0,7492405,,,,
1981-10-01,,,177353.0,,,,,,,,,,920293.0,,,,,,,,,,,,,,298809.0,,,,162956.0,,,,,,,,,,,,,,,,,,,,,,,332327.0,,,,,,,,,,,,,13259.0,,,,,,,95108.0,656434.0,,,,,,239131.0,7410768,,,,
1982-01-01,,,175927.0,,,,,,,,,,909761.0,,,,,,,,,,,,,,301301.0,,,,153037.0,,,,,,,,,,,,,,,,,,,,,,,334543.0,,,,,,,,,,,,,13430.0,,,,,,,89638.0,624718.0,,,,,,239578.0,7295631,,,,
1982-04-01,,,177481.0,,,,,,,,,,899287.0,,,,,,,,,,,,,,303478.0,,,,152128.0,,,,,,,,,,,,,,,,,,,,,,,334576.0,,,,,,,,,,,,,13644.0,,,,,,,91568.0,660700.0,,,,,,242095.0,7328912,,,,
1982-07-01,,,176312.0,,,,,,,,,,891312.0,,,,,,,,,,,,,,303345.0,,,,161074.0,,,,,,,,,,,,,,,,,,,,,,,334477.0,,,,,,,,,,,,,13848.0,,,,,,,90290.0,660153.0,,,,,,242639.0,7300896,,,,
1982-10-01,,,173506.0,,,,,,,,,,883087.0,,,,,,,,,,,,,,305185.0,,,,164991.0,,,,,,,,,,,,,,,,,,,,,,,335553.0,,,,,,,,,,,,,14052.0,,,,,,,93000.0,687884.0,,,,,,244317.0,7303817,,,,
1983-01-01,,,171801.0,,,,,,,,,,897519.0,,,,,,,,,,,,,,306371.0,,,,153876.0,,,,,,,,,,,,,,,,,,,,,,,342812.0,,,,,,,,,,,,,14418.0,,,,,,,89226.0,651390.0,,,,,,249032.0,7400066,,,,
1983-04-01,,,171456.0,,,,,,,,,,915225.0,,,,,,,,,,,,,,306457.0,,,,161683.0,,,,,,,,,,,,,,,,,,,,,,,346608.0,,,,,,,,,,,,,14726.0,,,,,,,91628.0,716106.0,,,,,,250761.0,7568456,,,,
