Date,AL,AR,AU,AT,AZ,BD,BY,BE,BA,BR,BG,KH,CA,CL,CN,CO,CR,HR,CY,CZ,DK,DO,EG,EE,EU,FI,FR,DE,GR,HN,HK,HU,IN,ID,IR,IE,IL,IT,JP,JO,KZ,LA,LV,LT,LU,MO,MY,MX,MN,MA,NL,NZ,NG,NO,OM,PK,PA,PE,PH,PL,PT,QA,RO,RU,SA,RS,SG,SK,SI,ZA,KR,ES,SE,CH,TW,TH,TN,TR,UA,AE,UK,US,UY,UZ,VE,VN
1983-07-01,,,176264.0,,,,,,,,,,925507.0,,,,,,,,,,,,,,306879.0,,,,173369.0,,,,,,,,,,,,,,,,,,,,,,,351417.0,,,,,,,,,,,,,15032.0,,,,,,,91276.0,734683.0,,,,,,253655.0,7719746,,,,
1983-10-01,,,179188.0,,,,,,,,,,937013.0,,,,,,,,,,,,,,308676.0,,,,180268.0,,,,,,,,,,,,,,,,,,,,,,,351549.0,,,,,,,,,,,,,15484.0,,,,,,,94695.0,768900.0,,,,,,255533.0,7880794,,,,
1984-01-01,,,183676.0,,,,,,,,,,953242.0,,,,,,,,,,,,,,309940.0,,,,173087.0,,,,,,,,,,,,,,,,,,,,,,,360447.0,,,,,,,,,,,,,15974.0,,,,,,,91137.0,728835.0,,,,,,257683.0,8034847,,,,
1984-04-01,,,185771.0,,,,,,,,,,971741.0,,,,,,,,,,,,,,311345.0,,,,184719.0,,,,,,,,,,,,,,,,,,,,,,,362696.0,,,,,,,,,,,,,16164.0,,,,,,,93864.0,799706.0,,,,,,255100.0,8173670,,,,
1984-07-01,,,187452.0,,,,,,,,,,975919.0,,,,,,,,,,,,,,313378.0,,,,192020.0,,,,,,,,,,,,,,,,,,,,,,,373251.0,,,,,,,,,,,,,16355.0,,,,,,,94509.0,806316.0,,,,,,256975.0,8252465,,,,
1984-10-01,,,188679.0,,,,,,,,,,991150.0,,,,,,,,,,,,,,313120.0,,,,186305.0,,,,,,,,,,,,,,,,,,,,,,,381042.0,,,,,,,,,,,,,16413.0,,,,,,,98351.0,824734.0,,,,,,261627.0,8320199,,,,
1985-01-01,,,191410.0,,,,,,,,,,1006378.0,,,,,,,,,,,,,,314058.0,,,,183442.0,,,,,,,,,,,,,,,,,,,,,,,387316.0,,,,,,,,,,,,,16603.0,,,,,,,94862.0,770158.0,,,,,,264127.0,8400820,,,,
1985-04-01,,,195621.0,,,,,,,,,,1009615.0,,,,,,,,,,,,,,316786.0,,,,179992.0,,,,,,,,,,,,,,,,,,,,,,,381953.0,,,,,,,,,,,,,16148.0,,,,,,,98029.0,833615.0,,,,,,269787.0,8474787,,,,
1985-07-01,,,198226.0,,,,,,,,,,1022432.0,,,,,,,,,,,,,,318470.0,,,,187156.0,,,,,,,,,,,,,,,,,,,,,,,393146.0,,,,,,,,,,,,,15968.0,,,,,,,97344.0,835102.0,,,,,,269737.0,8604220,,,,
1985-10-01,,,197644.0,,,,,,,,,,1038020.0,,,,,,,,,,,,,,319993.0,,,,190804.0,,,,,,,,,,,,,,,,,,,,,,,396969.0,,,,,,,,,,,,,15797.0,,,,,,,101507.0,872608.0,,,,,,269896.0,8668188,,,,
1986-01-01,,,198953.0,,,,,,,,,,1037494.0,,,,,,,,,,,,,,321061.0,,,,184506.0,,,,,,,,,,,,,,,,,,,,,,,403938.0,,,,,,,,,,,,,15950.0,,,,,,,96464.0,848555.0,,,,,,272720.0,8749127,,,,
1986-04-01,,,198605.0,,,,,,,,,,1043457.0,,,,,,,,,,,,,,324480.0,,,,195212.0,,,,,,,,,,,,,,,,,,,,,,,398411.0,,,,,,,,,,,,,16156.0,,,,,,,100536.0,913226.0,,,,,,275136.0,8788524,,,,
1986-07-01,,,199149.0,,,,,,,,,,1044769.0,,,,,,,,,,,,,,326135.0,,,,218867.0,,,,,,,,,,,,,,,,,,,,,,,408904.0,,,,,,,,,,,,,16413.0,,,,,,,99258.0,937985.0,,,,,,276863.0,8872601,,,,
1986-10-01,,,202486.0,,,,,,,,,,1037206.0,,,,,,,,,,,,,,326466.0,,,,225132.0,,,,,,,,,,,,,,,,,,,,,,,411163.0,,,,,,,,,,,,,16834.0,,,,,,,102765.0,992935.0,,,,,,282193.0,8920193,,,,
1987-01-01,,,204434.0,,,,,,,,,,1061180.0,,,,,,,,,,,,,,326868.0,,,,208773.0,,,,,,,,,,,,,,,,,,,,,,,409617.0,,,,,,,,,,,,,17246.0,,,,,,,97518.0,959884.0,,,,,,284172.0,8986367,,,,
1987-04-01,,,207690.0,,,,,,,,,,1074774.0,,,,,,,,,,,,,,331768.0,,,,221660.0,,,,,,,,,,,,,,,,,,,,,26643.0,,418693.0,,,,,,,,,,,,,17794.0,,,,,,,100874.0,1043361.0,,,,,,288385.0,9083256,,,,
1987-07-01,,,211447.0,,,,,,,,,,1091195.0,,,,,,,,,,,,,,334011.0,,,,252116.0,,,,,,,,,,,,,,,,,,,,,26712.0,,407686.0,,,,,,,,,,,,,18413.0,,,,,,,101434.0,1065644.0,,,,,,295493.0,9162024,,,,
1987-10-01,,,215715.0,,,,,,,,,,1105292.0,,,,,,,,,,,,,,338946.0,,,,251508.0,,,,,,,,,,,,,,,,,,,,,26780.0,,415142.0,,,,,,,,,,,,,18948.0,,,,,,,105524.0,1094662.0,,,,,,298855.0,9319332,,,,
1988-01-01,,,216635.0,,,,,,,,,,1121396.0,,,,,,,,,,,,,,343094.0,,,,229016.0,,,,,,,,,,,,,,,,,,,,,26879.0,,414768.0,,,,,,,,,,,,,19161.0,,,,,,,101037.0,1043481.0,,,,,,303698.0,9367502,,,,
1988-04-01,,,216787.0,,,,,,,,,,1131347.0,,,,,,,,,,,,,,345988.0,,,,241517.0,,,,,,,,,,,,,,,,,,,,,26924.0,,408375.0,,,,,,,,,,,,,19936.0,,,,,,,103783.0,1118408.0,,,,,,305281.0,9490594,,,,
1988-07-01,,,218584.0,,,,,,,,,,1131515.0,,,,,,,,,,,,,,350392.0,,,,270410.0,,,,,,,,,,,,,,,,,,,,,27345.0,,411844.0,,,,,,,,,,,,,20467.0,,,,,,,104403.0,1149845.0,,,,,,309097.0,9546206,,,,
1988-10-01,,,222007.0,,,,,,,,,,1139280.0,,,,,,,,,,,,,,353284.0,,,,272616.0,,,,,,,,,,,,,,,,,,,,,27335.0,,412437.0,,,,,,,,,,,,,21002.0,,,,,,,109411.0,1185893.0,,,,,,311574.0,9673405,,,,
1989-01-01,,,224294.0,,,,,,,,,,1152444.0,,,,,,,,,,,,,,357368.0,,,,244715.0,,,,,,,,,,,,,,,,,,,,,27662.0,,409827.0,,,,,,,,,,,,,21030.0,,,,,,,105068.0,1138333.0,,,,,,313083.0,9771725,,,,
1989-04-01,,,229078.0,,,,,,,,,,1156927.0,,,,,,,,,,,,,,361765.0,,,,248634.0,,,,,,,,,,,,,,,,,,,,,27821.0,,414686.0,,,,,,,,,,,,,22232.0,,,,,,,109381.0,1221465.0,,,,,,315039.0,9846293,,,,
1989-07-01,,,230918.0,,,,,,,,,,1161104.0,,,,,,,,,,,,,,365757.0,,,,271143.0,,,,,,,,,,,,,,,,,,,,,26758.0,,418742.0,,,,,,,,,,,,,22488.0,,,,,,,109161.0,1250117.0,,,,,,315554.0,9919228,,,,
1989-10-01,,,230312.0,,,,,,,,,,1158793.0,,,,,,,,,,,,,,370998.0,,,,272145.0,,,,,,,,,,,,,,,,,,,,,27439.0,,421687.0,,,,,,,,,,,,,23001.0,,,,,,,113156.0,1279992.0,,,,,,315515.0,9938767,,,,
1990-01-01,,,232236.0,,,,,,,,,,1169937.0,,,,,,,,,,,,,35966.0,372060.0,,,,246921.0,,,,,,,,,,,,,,,,,,,,,27735.0,,420034.0,,,,,,,,,,,,,23950.0,,,,109315.0,,,111377.0,1222797.0,,,,,,317117.0,10047386,,,,
1990-04-01,,,232491.0,,,,,,,,,,1165243.0,,,,,,,,,,,,,35471.0,373997.0,,,,259703.0,,,,,,,,,,,,,,,,,,,,,27562.0,,424595.0,,,,,,,,,,,,,24201.0,,,,111753.0,,,113743.0,1270934.0,,,,,,319239.0,10083855,,,,
1990-07-01,,,231184.0,,,,,,,,,,1156892.0,,,,,,,,,,,,,34711.0,376243.0,,,,284513.0,,,,,,,,,,,,,,,,,,,,,27580.0,,420397.0,,,,,,,,,,,,,24472.0,,,,115366.0,,,112642.0,1302245.0,,,,,,315744.0,10090569,,,,
1990-10-01,,,232533.0,,,,,,,,,,1146591.0,,,,,,,,,,,,,34512.0,375593.0,,,,285209.0,,,,,,,,,,,,,,,,,,,,,28222.0,,431711.0,,,,,,,,,,,,,24864.0,,,,117712.0,,,115053.0,1364883.0,,,,,,314148.0,9998704,,,,
1991-01-01,,,229535.0,,,,,,,,,,1130096.0,,,,,,,,,43.2,,,,33839.0,376441.0,557517.0,,,261909.0,,,,,,,,,,,,,,,,,12843455.0,,,,27129.0,,435315.0,,,,,,,,,,,,,25458.0,,,,122126.0,,,110951.0,1308637.0,,,,,,312596.0,9951916,,,,
1991-04-01,,,229170.0,,,,,,,,,,1135520.0,,,,,,,,,40.7,,,,33434.0,377686.0,554566.0,,,273444.0,,,,,,,,,,,,,,,,,12983757.0,,,,26884.0,,437603.0,,,,,,,,,,,,,25819.0,,,,124155.0,,,112130.0,1380742.0,,,,,,312235.0,10029510,,,,
1991-07-01,,,230185.0,,,,,,,,,,1137026.0,,,,,,,,,37.8,,,,32746.0,379016.0,553356.0,,,299239.0,,,,,,,,,,,,,,,,,13049787.0,,,,27266.0,,436529.0,,,,,,,,,,,,,26244.0,,,,126819.0,,,111338.0,1422180.0,,,,,,311624.0,10080195,,,,
1991-10-01,,,230317.0,,,,,,,,,,1139024.0,,,,,,,,,41.1,,,,32362.0,381160.0,560468.0,,,303127.0,,,,,,,,,,,,,,,,,13282702.0,,,,27219.0,,439747.0,,,,,,,,,,,,,26456.0,,,,129994.0,,,114249.0,1481356.0,,,,,,312006.0,10115329,,,,
1992-01-01,,,232114.0,,,,,,,,,,1139828.0,,,,,,,,,46.3,,,,32466.0,384253.0,569054.0,,,278334.0,,,,,,,,,,,,,,,,,13278477.0,,,,27407.0,,449025.0,,,,,,,,,,,,,26919.0,,,,132308.0,,,111236.0,1446437.0,,,,,,311904.0,10236435,,,,
1992-04-01,,,233751.0,,,,,,,,,,1141127.0,,,,,,,,,46.4,,,,32101.0,384778.0,564666.0,,,291620.0,,,,,,,,,,,,,,,,,13461669.0,,,,27654.0,,451378.0,,,,,,,,,,,,,27242.0,,,,133237.0,,,112769.0,1498242.0,,,,,,311418.0,10347429,,,,
1992-07-01,,,236088.0,,,,,,,,,,1147308.0,,,,,,,,,42.3,,,,31839.0,384120.0,563683.0,,,319325.0,,,,,,,,,,,,,,,,,13655224.0,,,,27125.0,,457323.0,,,,,,,,,,,,,27974.0,,,,133327.0,,,111305.0,1535102.0,,,,,,312896.0,10449673,,,,
1992-10-01,,,241009.0,,,,,,,,,,1153845.0,,,,,,,,,46.0,,,,31614.0,383689.0,561867.0,,,319376.0,,,,,,,,,,,,,,,,,13651186.0,,,,27420.0,,454032.0,,,,,,,,,,,,,28725.0,,,,135408.0,,,113163.0,1577917.0,,,,,,315307.0,10558648,,,,
1993-01-01,,,242663.0,,,,,,,,,13752.0,1161171.0,,,,,,,,,49.2,,,,31688.0,381270.0,557801.0,,,296067.0,,,,,,,,,,,,,,,,,13798754.0,,,,28028.0,,451119.0,,,,,,,,,,,,,29363.0,,,2015139.0,138103.0,,587712.0,108855.0,1544362.0,1067301.0,,,,,316882.0,10576275,,,,
1993-04-01,,,244080.0,,,,,,,,,,1171748.0,,,,,,,,,50.3,,,,31627.0,380976.0,557649.0,,,309364.0,,,,,,,,,,,,,,,,,13804581.0,,,,28242.0,,458990.0,,,,,,,,,,,,,30627.0,,,2046649.0,141646.0,,595518.0,111711.0,1604467.0,1039924.0,,,,,318302.0,10637847,,,,
1993-07-01,,,244402.0,,,,,,,,,,1182954.0,,,,,,,,,46.7,,,,31808.0,381358.0,560902.0,,,338259.0,,,,,,,,,,,,,,,,,13965180.0,,,,29044.0,,468181.0,,,,,,,,,,,,,31161.0,,,2099214.0,144257.0,,600242.0,112075.0,1636111.0,1086494.0,,,,,321218.0,10688606,,,,
1993-10-01,,,248869.0,,,,,,,,,,1188014.0,,,,,,,,,48.2,,,,32048.0,382662.0,560524.0,,,339915.0,,,,,,,,,,,,,,,,,14052609.0,,,,29550.0,,484918.0,,,,,,,,,,,,,32391.0,,,2062979.0,147018.0,,601987.0,115266.0,1685527.0,1147308.0,,,,,323400.0,10833987,,,,
1994-01-01,,,252946.0,,,,,,,,,8965.0,1205531.0,,,,,,,,,51.5,,,,32261.0,385143.0,568298.0,,,319467.0,,,,,,,,109110.0,,,,,,,,,14191240.0,,,,30489.0,,479620.0,,,,,,,,,,,,,33391.0,,,2089351.0,151306.0,,608930.0,111823.0,1636858.0,1179517.0,,,,,326585.0,10939116,,,,
1994-04-01,,,255980.0,,,,,,,,,,1223130.0,,,,,,,,,50.6,,,,32541.0,388996.0,569660.0,,,330306.0,,,,,,,,107766.0,,,,,,,,,14515178.0,,,,30748.0,,490840.0,,,,,,,,,,,,,33773.0,,,2183532.0,153775.0,,615119.0,112016.0,1728014.0,1146232.0,,,,,329584.0,11087361,,,,
1994-07-01,,,257964.0,,,,,,,,,,1238811.0,,,,,,,,,47.2,,,,33284.0,392446.0,573594.0,,,353762.0,,,,,,,,112078.0,,,,,,,,,14597254.0,,,,30812.0,,484143.0,,,,,,,,,,,,,34809.0,,,2220300.0,156362.0,,620248.0,113139.0,1750480.0,1135828.0,,,,,332911.0,11152176,,,,
1994-10-01,,,260664.0,,,,,,,,,,1247810.0,,,,,,,,,50.1,,,,34122.0,395997.0,580554.0,,,357548.0,,,,,,,,117568.0,,,,,,,,,14754334.0,,,,31076.0,,503360.0,,,,,,,,,,,,,35324.0,,,2218284.0,162507.0,,631464.0,116616.0,1840588.0,1226603.0,,,,,334363.0,11279932,,,,
1995-01-01,,,260679.0,59817.0,,,,71086.0,,,12974.0,9853.0,1259275.0,,,,,7600.0,2818.0,696390.0,380563.0,52.7,,2325.8,2198087.0,33840.0,397289.0,578473.0,39214.0,,331860.0,5554158.0,,,,23309.0,136498.0,373226.0,110525.0,,,,2786.0,3951.0,6788.0,,,14073608.0,,,,31495.0,,499712.0,,,,,,198486.0,35220.0,,105543.0,,,590148.0,35181.0,8931.0,5923.0,2228904.0,165905.0,177501.0,639639.0,111697.0,1760277.0,1265610.0,,,,,336090.0,11319951,,,,
1995-04-01,,,261808.0,60197.0,,,,71385.0,,,14502.0,,1259810.0,,,,,7581.0,2871.0,709569.0,379474.0,53.1,,2302.8,2211176.0,34749.0,399834.0,582710.0,39585.0,,339985.0,5542464.0,,,,23588.0,139413.0,374398.0,110855.0,,,,2798.0,4035.0,6860.0,,,13227190.0,,,,32022.0,,504094.0,,,,,,202206.0,35635.0,,105548.0,,,610663.0,36239.0,9080.0,5954.0,2317284.0,169259.0,178613.0,642441.0,113806.0,1839816.0,1256367.0,,,,,336789.0,11353721,,,,
1995-07-01,,,267685.0,60432.0,,,,71813.0,,,14574.0,,1261475.0,,,,,7364.0,2865.0,718503.0,381057.0,50.9,,2295.0,2219567.0,34592.0,400433.0,583769.0,39798.0,,358249.0,5540699.0,,,,23767.0,140987.0,373621.0,115234.0,,,,2767.0,4036.0,6931.0,,,13509275.0,,,,32046.0,,516033.0,,,,,,207952.0,35790.0,,104532.0,,,570728.0,37676.0,9132.0,5974.0,2249613.0,172772.0,179336.0,644341.0,113995.0,1872485.0,1231962.0,,,,,340542.0,11450310,,,,
1995-10-01,,,267791.0,60944.0,,,,71961.0,,,15865.0,,1266566.0,,,,,7892.0,2858.0,723666.0,383845.0,54.0,,2321.9,2228755.0,34609.0,400306.0,583996.0,40029.0,,363297.0,5518395.0,,,,24143.0,141876.0,376846.0,121655.0,,,,2778.0,4118.0,7005.0,,,13818326.0,,,,32382.0,,522430.0,,,,,,210468.0,36032.0,,100020.0,,,536074.0,38043.0,9306.0,5992.0,2273244.0,176004.0,180677.0,652240.0,116277.0,1935396.0,1314936.0,,,,,341602.0,11528067,,,,
1996-01-01,,,272079.0,61188.0,,,,71816.0,,170920.0,16044.0,10434.0,1268404.0,,,,,8158.0,2895.0,736704.0,383903.0,58.1,,2342.7,2234150.0,35233.0,403288.0,579211.0,40246.0,,340074.0,5563724.0,,,,25143.0,143611.0,379565.0,114432.0,,,,2771.0,4171.0,7088.0,,,14141873.0,,,119388.0,32592.0,,530040.0,,,,,,214929.0,36317.0,,109208.0,,,602949.0,39338.0,9464.0,6055.0,2328131.0,179363.0,181754.0,656587.0,112746.0,1861851.0,1313862.0,,,,,343859.0,11614418,,,,
1996-04-01,,,273787.0,61706.0,,,,72320.0,,176709.0,15865.0,,1277434.0,,,,,8083.0,2879.0,741609.0,394299.0,55.3,,2382.6,2250290.0,35511.0,403876.0,587079.0,40477.0,,352380.0,5519728.0,,,,25480.0,146291.0,379583.0,114540.0,,,,2766.0,4158.0,6591.0,,,14293107.0,,,120719.0,32990.0,,529310.0,,,,,,219273.0,36753.0,,111012.0,,,614184.0,39287.0,9575.0,6091.0,2392328.0,182986.0,183107.0,651125.0,114338.0,1945604.0,1336374.0,,,,,344979.0,11808140,,,,
1996-07-01,,,276012.0,61893.0,,,,72653.0,,189844.0,15100.0,,1288163.0,,,,,7833.0,2874.0,745432.0,395414.0,53.2,,2458.4,2260181.0,35717.0,405506.0,589046.0,41027.0,,375331.0,5509238.0,,,,25248.0,148219.0,380006.0,118198.0,,,,2864.0,4294.0,7102.0,,,14502469.0,,,122410.0,33466.0,,547042.0,,,,,,221654.0,37251.0,,106444.0,,,612462.0,39277.0,9815.0,6171.0,2367498.0,186205.0,184678.0,653118.0,113882.0,1988578.0,1323012.0,,,,,348214.0,11914063,,,,
1996-10-01,,,278543.0,62010.0,,,,73226.0,,184113.0,14782.0,,1298369.0,,,,,8208.0,2907.0,745753.0,395548.0,56.7,,2508.0,2269666.0,36386.0,406876.0,593434.0,41462.0,,384943.0,5579365.0,,,,25607.0,150660.0,378838.0,125462.0,,,,3015.0,4325.0,7198.0,,,14961836.0,,,123280.0,33560.0,,538222.0,,,,,,213948.0,37357.0,,105074.0,,,622925.0,40335.0,10008.0,6281.0,2398230.0,189354.0,185641.0,658837.0,116958.0,2069505.0,1382117.0,,,,,352958.0,12037775,,,,
1997-01-01,,,280328.0,62343.0,,,,73960.0,,176732.0,13284.0,10852.0,1315766.0,,,,,8310.0,2914.0,742418.0,400513.0,61.1,,2599.0,2278601.0,36815.0,408169.0,590351.0,41699.0,,359984.0,5635886.0,,,,26953.0,152495.0,379993.0,117606.0,,,,2989.0,4405.0,7243.0,,,15016668.0,,,124625.0,33420.0,,552722.0,,,,,,227398.0,37971.0,,104254.0,,,629033.0,41567.0,10107.0,6310.0,2436241.0,190241.0,187535.0,664894.0,113363.0,1967790.0,1318993.0,,,,,358611.0,12115472,,,,
1997-04-01,,,288775.0,62540.0,,,,75104.0,,185109.0,13145.0,,1330573.0,,,,,8584.0,2934.0,740681.0,407392.0,62.2,,2709.0,2305997.0,37374.0,412283.0,597992.0,42414.0,,378729.0,5694678.0,,,,27949.0,152658.0,385205.0,115591.0,,,,3114.0,4536.0,7331.0,,,15364484.0,,,125922.0,34179.0,,566123.0,,,,,,230551.0,38316.0,,101682.0,,,636224.0,42937.0,10257.0,6448.0,2441023.0,196995.0,189247.0,672150.0,116658.0,2053195.0,1309139.0,,,,,362573.0,12317221,,,,
1997-07-01,,,289155.0,63369.0,,,,75766.0,,193245.0,13438.0,,1346347.0,,,,,8694.0,2988.0,736338.0,406242.0,57.9,,2782.0,2323781.0,38255.0,416189.0,599808.0,43090.0,,398877.0,5745142.0,,,,28315.0,152874.0,387935.0,119183.0,,,,3169.0,4651.0,7414.0,,,15690308.0,,,127752.0,34885.0,,565511.0,,,,,,231436.0,38814.0,,102844.0,,,681267.0,43615.0,10428.0,6507.0,2424792.0,198555.0,191501.0,676760.0,117209.0,2111471.0,1282881.0,,,,,365942.0,12471010,,,,
1997-10-01,,,293419.0,64003.0,,,,76188.0,,190996.0,12987.0,,1359358.0,,,,,8628.0,3024.0,734106.0,406186.0,62.0,,2869.0,2349707.0,39382.0,420593.0,604347.0,43501.0,,389224.0,5793110.0,,,,28867.0,155652.0,394652.0,124889.0,,,,3175.0,4760.0,7497.0,,,16131818.0,,,129391.0,34305.0,,573541.0,,,,,,235428.0,39075.0,,100990.0,,,682761.0,43259.0,10372.0,6536.0,2432193.0,197650.0,194117.0,691420.0,121048.0,2209052.0,1296888.0,,,,,371341.0,12577495,,,,
1998-01-01,,,295297.0,64456.0,,,,76386.0,,178513.0,14506.0,11360.0,1378552.0,,,,,8580.0,3072.0,734075.0,412310.0,66.5,,2892.0,2364972.0,39095.0,424694.0,609983.0,44023.0,,350368.0,5839904.0,,,,29721.0,158519.0,391689.0,115554.0,,,,3364.0,4859.0,7578.0,,,16376375.0,,,131136.0,34305.0,,579098.0,15253.0,,,,,240052.0,39641.0,,90577.0,,,683554.0,42144.0,10556.0,6573.0,2410019.0,184174.0,195828.0,693988.0,117313.0,2060866.0,1244216.0,,63.33,,,374037.0,12703742,,,59824.0,
1998-04-01,,,298186.0,65152.0,,,,76640.0,,187904.0,13558.0,,1379282.0,,,,,8701.0,3120.0,736088.0,409197.0,66.1,,2876.0,2375918.0,39884.0,428086.0,607411.0,44218.0,,356069.0,5932060.0,,,,30318.0,157704.0,394016.0,114276.0,,,,3343.0,4928.0,7844.0,,,16498082.0,,,132075.0,34169.0,,585695.0,,,,,,240086.0,40250.0,,97268.0,,,680795.0,41831.0,10557.0,6622.0,2435016.0,182686.0,198049.0,703451.0,121042.0,2140868.0,1145060.0,,69.26,,,376421.0,12821339,,,78451.0,
1998-07-01,,,303834.0,65640.0,,,,76864.0,,193932.0,13663.0,,1391850.0,,,,,8854.0,3186.0,736312.0,416715.0,61.2,,2873.0,2390840.0,40385.0,430496.0,610286.0,44372.0,,365893.0,5987721.0,,,,31429.0,159412.0,394497.0,117462.0,,,,3313.0,4974.0,7989.0,,,16580540.0,,,133202.0,34350.0,,575136.0,,,,,,242390.0,40696.0,,103528.0,,,674572.0,41486.0,10469.0,6678.0,2444432.0,185878.0,199922.0,706509.0,120663.0,2211687.0,1155997.0,,76.95,,,377650.0,12982752,,,75248.0,
1998-10-01,,,308581.0,65876.0,,,,77036.0,,188256.0,13461.0,,1410709.0,,,,,8878.0,3207.0,736783.0,418052.0,65.6,,2820.0,2395510.0,40743.0,433653.0,607789.0,44722.0,,364667.0,5988993.0,,,,30654.0,160078.0,392565.0,123914.0,,,,3225.0,4976.0,8038.0,,,16608567.0,,,134421.0,35220.0,,578092.0,,,,,,243138.0,41003.0,,105010.0,,,678157.0,42226.0,11262.0,6728.0,2458974.0,190517.0,202094.0,715516.0,123448.0,2278833.0,1265055.0,,73.12,,,380155.0,13191670,,,79985.0,
1999-01-01,,,310850.0,66272.0,,,,77841.0,,179883.0,13148.0,12803.0,1436180.0,,,,,8615.0,3251.0,736977.0,421839.0,68.1,,2799.0,2418238.0,41415.0,436538.0,614825.0,45063.0,,339699.0,5987582.0,,,,32584.0,160179.0,395043.0,114855.0,,,,3342.0,4892.0,8259.0,,,16751081.0,,,136662.0,35560.0,,583041.0,15303.0,,,,,245094.0,41548.0,,99889.0,,,667759.0,42973.0,10884.0,6826.0,2370452.0,196299.0,204122.0,723310.0,118856.0,2189895.0,1259716.0,,60.56,,,382789.0,13315597,,,81716.0,
1999-04-01,,,311920.0,67123.0,,,,78906.0,,187151.0,12800.0,,1448025.0,,,,,8776.0,3272.0,740322.0,424018.0,68.2,,2824.0,2431906.0,41635.0,439264.0,614825.0,45484.0,,357660.0,6053266.0,,,,32834.0,165461.0,396552.0,114143.0,,,,3287.0,4911.0,8437.0,,,16877610.0,,,138183.0,35823.0,,583307.0,,,,,,250228.0,41764.0,,100560.0,,,538883.0,44059.0,10698.0,7133.0,2457935.0,204903.0,206556.0,728189.0,121717.0,2295902.0,1206997.0,,66.6,,,384605.0,13426748,,,98327.0,
1999-07-01,,,315480.0,68253.0,,,,80052.0,,192737.0,12693.0,,1470722.0,,,,,8672.0,3312.0,747160.0,426638.0,67.2,,2853.0,2460692.0,41857.0,445670.0,621634.0,45658.0,,380534.0,6169721.0,,,,34120.0,166070.0,400093.0,117745.0,,,,3406.0,4850.0,8680.0,,,17038882.0,,,140086.0,36355.0,,595354.0,,,,,,255234.0,42174.0,,100386.0,,,619867.0,44902.0,10632.0,6952.0,2436432.0,210602.0,209304.0,733360.0,121916.0,2341175.0,1246015.0,,73.87,,,390758.0,13604771,,,97143.0,
1999-10-01,,,320845.0,68479.0,,,,81000.0,,192337.0,12002.0,,1491326.0,,,,,8688.0,3379.0,755519.0,432606.0,71.3,,2927.0,2488718.0,42214.0,451792.0,626778.0,46388.0,,395125.0,6239019.0,,,,34896.0,169297.0,405648.0,122890.0,,,,3518.0,4860.0,8644.0,,,17208018.0,,,142056.0,36716.0,,605646.0,,,,,,259013.0,42416.0,,99350.0,,,634060.0,45277.0,10584.0,7069.0,2472065.0,216680.0,211652.0,747352.0,128001.0,2450447.0,1317543.0,,72.35,,,396357.0,13827980,,,96577.0,
2000-01-01,,,322161.0,69132.0,,,,81576.0,4691.0,187799.0,13215.0,14175.0,1514676.0,,,,,8951.0,3414.0,765567.0,436824.0,72.6,,3038.0,2518248.0,43473.0,455551.0,635725.0,46564.0,26489.0,375974.0,6295731.0,,,,35274.0,171422.0,410635.0,118542.0,,,,3551.0,4965.0,9092.0,,,17568248.0,,,142941.0,37634.0,,786735.0,16306.0,6031620.0,,,1653296.0,260725.0,43360.0,,98024.0,,,667163.0,46764.0,10697.0,7170.0,2475064.0,220786.0,215049.0,752176.0,124220.0,2321745.0,1346757.0,10177.0,62.48,,,401242.0,13878147,,,100347.0,
