Date,AL,AR,AU,AT,AZ,BD,BY,BE,BA,BR,BG,KH,CA,CL,CN,CO,CR,HR,CY,CZ,DK,DO,EG,EE,EU,FI,FR,DE,GR,HN,HK,HU,IN,ID,IR,IE,IL,IT,JP,JO,KZ,LA,LV,LT,LU,MO,MY,MX,MN,MA,NL,NZ,NG,NO,OM,PK,PA,PE,PH,PL,PT,QA,RO,RU,SA,RS,SG,SK,SI,ZA,KR,ES,SE,CH,TW,TH,TN,TR,UA,AE,UK,US,UY,UZ,VE,VN
2009-07-01,311462.0,610520.0,429859.0,79992.0,,,,95352.0,6658.0,270139.0,20896.0,,1787763.0,,74022.0,154065.0,,11582.0,4742.0,1039654.0,467132.0,102.4,,4208.0,2848153.0,51299.0,511612.0,668256.0,59957.0,38309.0,567334.0,7808850.0,,,,48105.0,232893.0,420837.0,122185.0,,2341.3,,5217.0,7636.0,11875.0,,,19311464.0,,,164098.0,48203.0,,905874.0,,,,87944.0,2514311.0,373617.0,46269.0,,163102.0,,,1027800.0,76172.0,16734.0,9355.0,3748079.0,339310.0,269613.0,902057.0,149555.0,3446617.0,1874133.0,15323.0,108.73,705054.0,,458875.0,16326281,,,142751.0,
2009-10-01,315126.0,615221.0,433350.0,80417.0,,,,96117.0,6587.0,273122.0,20250.0,,1808535.0,,80785.0,155258.0,,11709.0,4790.0,1040385.0,467556.0,108.4,,4228.0,2861900.0,50903.0,516013.0,673174.0,60034.0,39398.0,598045.0,7801106.0,,,,46944.0,235449.0,422293.0,127992.0,,2483.6,,5237.0,7553.0,11930.0,,,19726580.0,,,165087.0,48788.0,,906276.0,,,,90935.0,2832721.0,379375.0,46291.0,,164335.0,,,1024603.0,77292.0,17075.0,9351.0,3825605.0,341845.0,269518.0,906135.0,152851.0,3671994.0,2039253.0,15509.0,109.35,677403.0,,460238.0,16502754,,,134282.0,
2010-01-01,319501.0,611607.0,435355.0,80039.0,,6070972.0,,96615.0,6662.0,269208.0,20543.0,30403.0,1830446.0,35018.0,71168.0,156580.0,,11590.0,4837.0,1047550.0,471593.0,110.5,,4286.0,2872223.0,51413.0,517359.0,678602.0,56633.0,39168.0,559287.0,7815429.0,,1642356.0,,48241.0,239377.0,423696.0,126094.0,,2510.0,,5206.0,7611.0,12132.0,,,19803454.0,1711157.0,,164775.0,49366.0,12583.0,924895.0,21883.0,9152553.0,25066.0,90023.0,2616891.0,377593.0,46672.0,143975.0,155023.0,,480429.0,1025706.0,81784.0,17421.0,9350.0,3857113.0,348542.0,269458.0,930398.0,148812.0,3469061.0,2139668.0,15656.0,91.38,558537.0,1102444.0,464543.0,16582710,,65839.0,125207.0,672311.0
2010-04-01,330386.0,733731.0,437903.0,81093.0,,,,97567.0,6695.0,280390.0,20882.0,,1840031.0,36207.0,78747.0,159310.0,,11458.0,4861.0,1060295.0,474817.0,113.4,,4340.0,2901242.0,52833.0,519973.0,693884.0,54578.0,39780.0,564133.0,7875026.0,,1709132.0,,48229.0,243123.0,426835.0,123772.0,,2545.0,,5166.0,7707.0,12264.0,,,20041804.0,2596159.0,,165498.0,49621.0,12935.0,916731.0,,,,97227.0,2863766.0,383039.0,46930.0,137934.0,157601.0,,477912.0,1028309.0,86693.0,17639.0,9480.0,3891272.0,355163.0,269879.0,949721.0,152772.0,3671620.0,2000920.0,15739.0,104.16,628323.0,,469606.0,16743162,,,142734.0,667213.0
2010-07-01,333052.0,668566.0,440967.0,81935.0,,,,97974.0,6654.0,288798.0,21042.0,,1852912.0,37057.0,81367.0,160450.0,,11612.0,4886.0,1068112.0,482344.0,110.7,,4404.0,2915133.0,52616.0,523132.0,699634.0,52791.0,39856.0,604330.0,7934732.0,,1775110.0,,48625.0,245941.0,428956.0,129016.0,,2580.0,,5148.0,7741.0,12097.0,,,20218548.0,2622554.0,,166229.0,48919.0,14304.0,897873.0,,,,95850.0,2692052.0,387616.0,46969.0,154793.0,151639.0,,479432.0,1041031.0,84282.0,17843.0,9518.0,3985606.0,359266.0,269748.0,961584.0,153498.0,3844371.0,1982245.0,15884.0,118.55,724348.0,,472199.0,16872266,,,129703.0,696124.0
2010-10-01,328842.0,668190.0,444819.0,82838.0,,,,98469.0,6755.0,288660.0,21251.0,,1873698.0,37498.0,88821.0,163811.0,,11491.0,4920.0,1072858.0,481259.0,116.8,,4496.0,2933728.0,53721.0,526342.0,705308.0,52495.0,41024.0,635964.0,7925124.0,,1737535.0,,48501.0,249869.0,431160.0,131838.0,,2639.0,,5197.0,7924.0,12170.0,,,20381538.0,2826718.0,,168105.0,48351.0,14790.0,918677.0,,,,98981.0,3011152.0,391853.0,46878.0,154235.0,156242.0,,543004.0,1036878.0,87552.0,17966.0,9577.0,3983999.0,363647.0,269889.0,976036.0,157269.0,3904860.0,2109563.0,15775.0,120.28,701843.0,,472612.0,16960864,,,123902.0,704195.0
2011-01-01,339126.0,662326.0,443581.0,83495.0,,6463423.0,,98943.0,6774.0,283194.0,21263.0,32553.0,1887968.0,37935.0,98903.0,167132.0,,11451.0,4918.0,1079024.0,482307.0,115.4,,4588.0,2959181.0,54021.0,531912.0,718945.0,50352.0,40992.0,601822.0,8020323.0,2102863.0,1748731.0,,48743.0,254328.0,433310.0,127439.0,,2679.0,,5127.0,8076.0,12325.0,,,20515410.0,2175748.0,,169075.0,49189.0,13451.0,920802.0,22465.0,9404102.0,27902.0,97016.0,2743209.0,397780.0,46568.0,161242.0,159966.0,26470.0,534059.0,1054802.0,89202.0,18021.0,9647.0,4093486.0,367040.0,269484.0,980119.0,152743.0,3702259.0,2209743.0,15259.0,102.08,589213.0,1170974.0,473819.0,16920632,,84877.0,114827.0,712385.0
2011-04-01,325105.0,766333.0,448931.0,83776.0,,,,99148.0,6774.0,293569.0,21467.0,,1891395.0,38480.0,110314.0,169849.0,,11630.0,4948.0,1082436.0,487142.0,117.3,,4675.0,2962553.0,53927.0,531811.0,719626.0,49496.0,40890.0,592906.0,8004341.0,2102863.0,1816268.0,1692605.0,49521.0,256374.0,433670.0,122702.0,,2727.0,,5302.0,8190.0,12196.0,,,20607812.0,2877600.0,,168924.0,49639.0,13758.0,917650.0,,,,102117.0,2965726.0,402725.0,46368.0,165629.0,162884.0,28625.0,536463.0,1052173.0,88982.0,18145.0,9592.0,4097326.0,368842.0,268648.0,983642.0,156559.0,3824353.0,2037494.0,15484.0,115.92,656135.0,,474365.0,17035114,,,127493.0,708906.0
2011-07-01,339543.0,711417.0,455213.0,84299.0,,,,99432.0,6742.0,299014.0,21488.0,,1917274.0,38727.0,115224.0,173288.0,,11572.0,4842.0,1080486.0,481083.0,113.8,,4753.0,2968278.0,53993.0,534157.0,725981.0,48466.0,42120.0,628025.0,8013268.0,2042870.0,1881850.0,1769851.0,48779.0,261498.0,431458.0,128612.0,,2771.0,,5385.0,8261.0,12338.0,,,20974246.0,3205107.0,,168924.0,50193.0,14820.0,929886.0,,,,102090.0,2773776.0,407293.0,46006.0,171110.0,165914.0,30177.0,549279.0,1052248.0,91292.0,18229.0,9572.0,4161690.0,370783.0,266913.0,996621.0,155540.0,3970589.0,2029932.0,15497.0,132.03,773215.0,,475813.0,17031312,,,118845.0,740479.0
2011-10-01,343091.0,703050.0,460049.0,84248.0,,,,99722.0,6731.0,296073.0,21468.0,,1932511.0,39569.0,127040.0,174358.0,,11491.0,4878.0,1081594.0,485014.0,119.1,,4752.0,2956300.0,54008.0,535461.0,723711.0,46215.0,41956.0,654767.0,8104841.0,2225135.0,1840786.0,1769765.0,48880.0,263335.0,427180.0,132089.0,,2796.0,,5394.0,8351.0,12305.0,,,21125222.0,3209208.0,,167905.0,50606.0,15483.0,930284.0,,,,105033.0,3132650.0,410588.0,45326.0,163814.0,159402.0,32312.0,578738.0,1057148.0,91869.0,18367.0,9583.0,4223110.0,372534.0,265143.0,981600.0,158610.0,3939774.0,2024390.0,15606.0,132.01,737305.0,,476479.0,17222584,,,113660.0,753784.0
2012-01-01,335934.0,672686.0,464731.0,84975.0,5115.0,6884932.0,,99936.0,6650.0,288028.0,21609.0,34916.0,1933731.0,40382.0,106938.0,177194.0,,11364.0,4839.0,1079725.0,484678.0,119.1,,4780.0,2952003.0,53772.0,535245.0,725300.0,46214.0,42762.0,606693.0,8002647.0,2365462.0,1855580.0,1697684.0,48340.0,261260.0,422347.0,131284.0,,2834.0,81610.0,5673.0,8396.0,12362.0,,,21332580.0,2394668.0,,167556.0,50696.0,13916.0,952531.0,24497.0,9733907.0,30630.0,102967.0,2908899.0,411844.0,45079.0,172048.0,168598.0,27980.0,580469.0,1042404.0,93558.0,18407.0,9498.0,4206194.0,375759.0,262674.0,983910.0,154172.0,3742573.0,2272805.0,15851.0,108.49,603518.0,1192338.0,480632.0,17367010,,110565.0,105238.0,747559.0
2012-04-01,339118.0,730838.0,467986.0,84600.0,5848.0,,,99935.0,6748.0,296465.0,21555.0,,1940017.0,41131.0,118757.0,177895.0,,11261.0,4770.0,1073973.0,485042.0,120.2,,4838.0,2945323.0,53203.0,534682.0,726661.0,45350.0,43082.0,598757.0,7927365.0,2205224.0,1929019.0,1563165.0,49732.0,263979.0,419511.0,126140.0,,2867.0,,5638.0,8449.0,12373.0,,,21476438.0,3460504.0,,167641.0,51000.0,14323.0,954391.0,,,,108787.0,3150174.0,411082.0,44471.0,172135.0,167550.0,30014.0,572817.0,1057886.0,94392.0,18435.0,9358.0,4260324.0,377886.0,260156.0,985773.0,157343.0,3864101.0,2160308.0,15969.0,122.02,676123.0,,479979.0,17444524,,,114802.0,748353.0
2012-07-01,344504.0,703462.0,470756.0,84378.0,7838.0,,,100178.0,6744.0,306446.0,21504.0,,1942672.0,41450.0,123917.0,177076.0,,11298.0,4697.0,1070115.0,485498.0,116.9,,4863.0,2941524.0,52998.0,535958.0,728780.0,44648.0,43545.0,639178.0,7946828.0,2195946.0,1993632.0,1589199.0,48809.0,266906.0,417381.0,128442.0,,2905.0,,5710.0,8623.0,12511.0,,,21513480.0,3475410.0,,166921.0,51296.0,15645.0,942930.0,,,,108678.0,2979022.0,411293.0,43969.0,175912.0,163616.0,31231.0,576042.0,1044604.0,93475.0,18451.0,9371.0,4307482.0,379593.0,258804.0,984741.0,158029.0,4057126.0,2132192.0,16205.0,137.19,763294.0,,484579.0,17469650,,,108620.0,781191.0
2012-10-01,345202.0,706958.0,472965.0,84319.0,8135.0,,,100132.0,6656.0,303424.0,21436.0,,1946670.0,41696.0,137370.0,179250.0,,11201.0,4604.0,1068742.0,484713.0,122.1,,4906.0,2928490.0,52957.0,535216.0,725375.0,44272.0,43421.0,675017.0,7926844.0,2344767.0,1948852.0,1622804.0,48847.0,267379.0,414304.0,131999.0,,2954.0,,5735.0,8661.0,12723.0,,,21681406.0,3568339.0,,165753.0,51881.0,16046.0,949298.0,,,,110767.0,3378370.0,410970.0,43274.0,172719.0,162541.0,33092.0,588534.0,1042397.0,95912.0,18428.0,9186.0,4321956.0,381499.0,256887.0,976782.0,161260.0,4116109.0,2337519.0,16350.0,137.29,719511.0,,484039.0,17489852,,,101509.0,798938.0
2013-01-01,342237.0,677086.0,475280.0,84278.0,5233.0,7298965.0,,99857.0,6789.0,295866.0,21379.0,37528.0,1964095.0,42055.0,115342.0,182026.0,,11230.0,4499.0,1064244.0,487446.0,121.5,,4929.0,2921087.0,52503.0,535318.0,722104.0,43876.0,43603.0,627558.0,7962575.0,2467082.0,1958396.0,1579508.0,48350.0,270958.0,410076.0,131339.0,,2998.0,88160.0,5758.0,8713.0,12728.0,,,21707334.0,2586716.0,,166289.0,52165.0,14535.0,951645.0,25747.0,10161854.0,32745.0,108133.0,3129776.0,410288.0,43454.0,180184.0,161016.0,28296.0,582658.0,1066008.0,96805.0,18434.0,9211.0,4346608.0,384792.0,256097.0,991027.0,155800.0,3798607.0,2395328.0,16344.0,118.21,595524.0,1252617.0,485409.0,17662400,,136900.0,96792.0,782556.0
2013-04-01,348948.0,776487.0,477139.0,84312.0,6292.0,,,100440.0,6880.0,308389.0,21339.0,,1975406.0,42334.0,127744.0,186996.0,,11291.0,4404.0,1068150.0,487808.0,125.4,,4917.0,2936974.0,52745.0,539250.0,729971.0,43883.0,44452.0,617169.0,8034960.0,2347396.0,2036817.0,1553176.0,49523.0,275581.0,410391.0,128464.0,,3048.0,,5754.0,8807.0,12957.0,,,21611560.0,3782281.0,,165988.0,51963.0,15097.0,957328.0,,,,116158.0,3386829.0,413470.0,43784.0,179518.0,164329.0,30530.0,586119.0,1068001.0,98774.0,18493.0,9230.0,4408438.0,389278.0,255871.0,990022.0,160687.0,3967499.0,2219187.0,16528.0,133.74,667763.0,,488930.0,17709672,,,101687.0,788672.0
2013-07-01,335246.0,721459.0,481016.0,84622.0,8316.0,,,100751.0,6855.0,314900.0,21425.0,,1991650.0,42662.0,133752.0,188122.0,,11256.0,4388.0,1072699.0,490898.0,124.2,,4904.0,2947408.0,52929.0,538746.0,733981.0,43960.0,44688.0,658809.0,8158387.0,2357079.0,2103598.0,1657864.0,51000.0,278467.0,411306.0,132360.0,,3091.0,,5836.0,8871.0,12992.0,,,21747900.0,3933025.0,,166989.0,52461.0,16454.0,965101.0,,,,114385.0,3178884.0,416528.0,43723.0,184192.0,166701.0,31702.0,598111.0,1091095.0,99450.0,18577.0,9229.0,4412194.0,392778.0,255777.0,994574.0,161104.0,4136219.0,2185277.0,16602.0,149.38,754772.0,,493002.0,17860450,,,93916.0,825765.0
2013-10-01,351761.0,706597.0,484881.0,85005.0,8669.0,,,100971.0,6900.0,311097.0,21461.0,,2012494.0,42838.0,147965.0,190795.0,,11207.0,4374.0,1085690.0,491885.0,130.5,,4902.0,2957573.0,52834.0,542716.0,736024.0,44200.0,44891.0,694256.0,8223593.0,2497997.0,2057688.0,1651128.0,50338.0,280894.0,410569.0,136086.0,,3128.0,,5880.0,8982.0,12874.0,,,21855438.0,4089369.0,,168049.0,52766.0,17132.0,963683.0,,,,117759.0,3559156.0,418861.0,44201.0,179475.0,168647.0,33934.0,617042.0,1083093.0,100368.0,18684.0,9411.0,4371876.0,395825.0,256202.0,1000916.0,164517.0,4269496.0,2342295.0,16717.0,147.52,743648.0,,496466.0,18016148,,,89785.0,849877.0
2014-01-01,348557.0,671066.0,488620.0,84807.0,5334.0,7741361.0,18412.0,101405.0,6957.0,306130.0,21450.0,40182.0,2015895.0,42923.0,124033.0,193501.0,,11152.0,4343.0,1079747.0,493131.0,130.8,,4982.0,2970456.0,52426.0,542438.0,743230.0,44112.0,45209.0,646145.0,8297659.0,2598898.0,2058585.0,1619852.0,52554.0,284935.0,410962.0,135163.0,,3163.0,94871.0,5884.0,9082.0,13146.0,,,21994030.0,2822779.0,247199.0,167890.0,53354.0,15439.0,970456.0,26123.0,10636891.0,34404.0,113291.0,3308136.0,424230.0,43918.0,186670.0,170128.0,28283.0,621822.0,1068346.0,101112.0,18798.0,9419.0,4363587.0,399509.0,257143.0,1009861.0,159402.0,3976799.0,2386444.0,16895.0,128.35,589801.0,1304797.0,500552.0,17953974,,163850.0,71139.0,825894.0
2014-04-01,351921.0,760577.0,491065.0,85339.0,6454.0,,19752.0,101674.0,6858.0,307046.0,21585.0,,2034271.0,43218.0,137477.0,194132.0,,11232.0,4344.0,1089822.0,492773.0,133.7,,5003.0,2978780.0,52511.0,542910.0,743381.0,44094.0,45968.0,630757.0,8405111.0,2535750.0,2137386.0,1611176.0,54087.0,286491.0,410949.0,128342.0,,3190.0,,5908.0,9139.0,12971.0,,,22287624.0,3994599.0,251796.0,168872.0,53586.0,16085.0,976391.0,,,,118115.0,3621756.0,428946.0,44064.0,185017.0,170066.0,30700.0,610072.0,1059078.0,102170.0,18940.0,9496.0,4396198.0,402904.0,258355.0,1018232.0,164113.0,4162821.0,2237768.0,16998.0,137.72,639036.0,,504939.0,18185912,,,94117.0,837482.0
2014-07-01,351074.0,690880.0,493186.0,85345.0,8537.0,,21626.0,102376.0,6885.0,312889.0,21671.0,,2053771.0,43057.0,143448.0,195992.0,,11188.0,4326.0,1102735.0,501022.0,132.5,,5070.0,2995114.0,52714.0,545987.0,746937.0,44553.0,46006.0,680094.0,8484168.0,2562242.0,2207344.0,1724817.0,54540.0,288917.0,411624.0,130927.0,,3216.0,,5941.0,9173.0,13221.0,,,22318350.0,4290636.0,252253.0,169295.0,54255.0,17479.0,979790.0,,,,116258.0,3367554.0,432357.0,44106.0,190543.0,173671.0,32148.0,613457.0,1047443.0,103088.0,19121.0,9554.0,4396490.0,404288.0,260252.0,1025341.0,164588.0,4338997.0,2208912.0,17069.0,154.37,715117.0,,508741.0,18406940,,,100397.0,880166.0
2014-10-01,351502.0,686702.0,495051.0,85418.0,8983.0,,20789.0,102911.0,7040.0,310386.0,21866.0,,2067966.0,43605.0,158816.0,197963.0,,11263.0,4337.0,1115483.0,502819.0,140.0,,5146.0,3007265.0,52588.0,545458.0,752989.0,44122.0,45884.0,712558.0,8528702.0,2645947.0,2161552.0,1689011.0,54636.0,293121.0,410249.0,135381.0,,3232.0,,5964.0,9208.0,13564.0,,,22507870.0,4446315.0,250206.0,170811.0,54964.0,18150.0,989721.0,,,,119644.0,3798602.0,435970.0,44462.0,189922.0,174665.0,34249.0,634596.0,1064324.0,104640.0,19329.0,9566.0,4425076.0,406016.0,262488.0,1033043.0,169094.0,4456390.0,2398964.0,17131.0,155.24,636790.0,,512334.0,18500032,,,94998.0,911851.0
2015-01-01,354367.0,672750.0,499782.0,85607.0,5500.0,8248624.0,18035.0,103446.0,7151.0,301173.0,22084.0,43009.0,2056452.0,43831.0,132884.0,199136.0,,11373.0,4400.0,1136552.0,506262.0,138.0,,5074.0,3029372.0,52179.0,548386.0,749206.0,44370.0,46715.0,661351.0,8674106.0,2783733.0,2158040.0,1613215.0,66327.0,292876.0,411434.0,135546.0,,3238.0,101768.0,6063.0,9243.0,13473.0,,282256.0,22610226.0,2933981.0,256924.0,171828.0,55407.0,16051.0,991015.0,27333.0,11140138.0,36376.0,115554.0,3481796.0,443090.0,44749.0,157549.0,176428.0,27851.0,641728.0,1071110.0,104225.0,19698.0,9617.0,4521709.0,409418.0,265500.0,1047646.0,162431.0,4167494.0,2459675.0,17209.0,132.89,495602.0,1393351.0,513850.0,18666620,,200316.0,96989.0,877475.0
2015-04-01,358261.0,791236.0,500400.0,85799.0,6509.0,,18894.0,104141.0,7237.0,298632.0,22242.0,,2050838.0,44204.0,147275.0,200861.0,,11441.0,4457.0,1151973.0,508630.0,143.6,,5174.0,3044968.0,52973.0,549229.0,755032.0,44323.0,47158.0,650252.0,8684276.0,2728278.0,2238704.0,1595966.0,64402.0,293617.0,413001.0,131367.0,,3240.0,,6145.0,9315.0,13568.0,,288975.0,22821658.0,4034214.0,260845.0,172357.0,55887.0,16463.0,995362.0,,,,121797.0,3853504.0,445541.0,44882.0,160747.0,177685.0,29752.0,644732.0,1078962.0,105523.0,19941.0,9676.0,4431824.0,411136.0,268365.0,1058315.0,166734.0,4241663.0,2303095.0,17218.0,147.59,546427.0,,516876.0,18782244,,,111759.0,897014.0
2015-07-01,361985.0,718281.0,505490.0,86373.0,8493.0,,20707.0,104340.0,7236.0,299551.0,22483.0,,2058182.0,44054.0,153479.0,202672.0,,11650.0,4498.0,1165938.0,510164.0,143.6,,5213.0,3059230.0,52968.0,550465.0,757982.0,43474.0,47850.0,695597.0,8748933.0,2768087.0,2312844.0,1693764.0,66072.0,294011.0,413867.0,133748.0,,3231.0,,6198.0,9375.0,13493.0,,297965.0,23086002.0,4657221.0,262812.0,172952.0,56640.0,17976.0,1005023.0,,,,119969.0,3589388.0,451522.0,44933.0,165017.0,177839.0,31601.0,644446.0,1076798.0,106795.0,20170.0,9732.0,4462568.0,417357.0,270796.0,1072806.0,167288.0,4326715.0,2285060.0,17185.0,164.55,665131.0,,518915.0,18857418,,,106740.0,943204.0
2015-10-01,359498.0,703682.0,508467.0,86522.0,9113.0,,19858.0,104775.0,7305.0,293254.0,22626.0,,2059546.0,44443.0,169833.0,202022.0,,11476.0,4590.0,1172901.0,511301.0,149.0,,5203.0,3074000.0,53265.0,551532.0,761387.0,44295.0,48374.0,726097.0,8838858.0,2836388.0,2272929.0,1670481.0,66812.0,297241.0,415876.0,137420.0,,3229.0,,6179.0,9405.0,13576.0,,307745.0,23017998.0,4323642.0,264382.0,172980.0,57218.0,18534.0,997699.0,,,,125186.0,4066219.0,455195.0,45149.0,166011.0,179043.0,33702.0,665354.0,1088561.0,106764.0,20316.0,9744.0,4496844.0,420109.0,273431.0,1080772.0,171553.0,4447363.0,2473596.0,17286.0,165.05,621368.0,,521920.0,18892206,,,104080.0,979133.0
2016-01-01,367498.0,677652.0,513160.0,87206.0,5299.0,20758212.0,17395.0,104835.0,7375.0,285698.0,22803.0,45969.0,2071732.0,44888.0,161760.0,204844.0,,11898.0,4699.0,1174693.0,517191.0,147.3,,5287.0,3090706.0,53922.0,554989.0,767818.0,43832.0,48593.0,668950.0,8806422.0,3036738.0,2264721.0,1662799.0,65124.0,297503.0,417331.0,136878.0,,3231.0,108915.0,6299.0,9428.0,14000.0,,294329.0,23011386.0,3075671.0,259246.0,174567.0,57762.0,15944.0,1002307.0,28726.0,11755824.0,38178.0,120581.0,3722688.0,454210.0,45359.0,162868.0,182062.0,27794.0,662252.0,1105674.0,107681.0,20315.0,9841.0,4448676.0,421400.0,275291.0,1079967.0,166009.0,4163911.0,2541549.0,17341.0,139.01,497308.0,1470842.0,523813.0,19001690,418970.0,234482.0,101476.0,925675.0
2016-04-01,369508.0,760703.0,516563.0,87340.0,6304.0,,18637.0,105411.0,7437.0,289021.0,22975.0,,2061412.0,44632.0,179988.0,204472.0,,11830.0,4742.0,1178488.0,524187.0,155.4,,5278.0,3099454.0,54006.0,552847.0,771525.0,43742.0,49285.0,661997.0,8910225.0,2965088.0,2355445.0,1769770.0,65738.0,306129.0,418146.0,131995.0,,3244.0,,6244.0,9509.0,14177.0,,301015.0,23086214.0,4046955.0,259624.0,174979.0,58476.0,16219.0,1001988.0,,,,126853.0,4140186.0,460878.0,45495.0,166166.0,181158.0,29847.0,653663.0,1111974.0,108923.0,20366.0,9971.0,4407985.0,426230.0,276433.0,1080484.0,170727.0,4313374.0,2390876.0,17426.0,154.59,556466.0,,526750.0,19062708,437805.0,,109422.0,957513.0
2016-07-01,370383.0,694382.0,516774.0,87803.0,8240.0,,19993.0,105596.0,7483.0,292199.0,23088.0,,2082805.0,44935.0,188607.0,205435.0,,11888.0,4788.0,1189176.0,528634.0,152.7,,5335.0,3114748.0,54616.0,555071.0,773038.0,43867.0,49362.0,711342.0,8955636.0,3035756.0,2429260.0,1924812.0,65836.0,309229.0,420375.0,134430.0,,3277.0,,6257.0,9620.0,14280.0,,311510.0,23297108.0,4286860.0,264805.0,176935.0,58897.0,17555.0,998912.0,,,,125173.0,3852483.0,463494.0,46029.0,171751.0,182654.0,31620.0,657616.0,1119924.0,110002.0,20440.0,10069.0,4455246.0,428336.0,278801.0,1083764.0,170789.0,4456444.0,2357971.0,17408.0,164.37,682393.0,,528712.0,19197938,420386.0,,101039.0,1008425.0
