Date,AL,AR,AU,AT,AZ,BD,BY,BE,BA,BR,BG,KH,CA,CL,CN,CO,CR,HR,CY,CZ,DK,DO,EE,EU,FI,FR,DE,GR,HN,HK,HU,IN,ID,IR,IE,IL,IT,JP,LV,LT,LU,MO,MY,MX,MN,MA,NL,NZ,NG,NO,OM,PK,PH,PL,PT,RO,RU,SA,RS,SG,SK,SI,ZA,KR,ES,SE,CH,TW,TH,TR,UA,AE,UK,US,VE,VN
1966-04-01,,,16776.0,,,,,,,,,,103047.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153819.0,,,,,,,,,,30932.0,721059,,
1966-07-01,,,17422.0,,,,,,,,,,102134.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164127.0,,,,,,,,,,31400.0,715017,,
1966-10-01,,,17402.0,,,,,,,,,,103399.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165197.0,,,,,,,,,,31527.0,698314,,
1967-01-01,,,17686.0,,,,,,,,,,103633.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161067.0,,,,,,,,,,32790.0,684874,,
1967-04-01,,,17906.0,,,,,,,,,,103225.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163360.0,,,,,,,,,,34349.0,701554,,
1967-07-01,,,18445.0,,,,,,,,,,101783.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172341.0,,,,,,,,,,34501.0,707696,,
1967-10-01,,,18532.0,,,,,,,,,,100335.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167560.0,,,,,,,,,,34377.0,729524,,
1968-01-01,,,19164.0,,,,,,,,,,102410.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173634.0,,,,,,,,,,37028.0,745521,,
1968-04-01,,,19467.0,,,,,,,,,,102486.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173087.0,,,,,,,,,,36662.0,742921,,
1968-07-01,,,19634.0,,,,,,,,,,102548.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169887.0,,,,,,,,,,37678.0,751653,,
1968-10-01,,,20122.0,,,,,,,,,,105031.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177787.0,,,,,,,,,,39563.0,775007,,
1969-01-01,,,20051.0,,,,,,,,,,106106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193090.0,,,,,,,,,,36545.0,797542,,
1969-04-01,,,20634.0,,,,,,,,,,107860.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192299.0,,,,,,,,,,36753.0,800259,,
1969-07-01,,,20528.0,,,,,,,,,,108757.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195998.0,,,,,,,,,,38060.0,807855,,
1969-10-01,,,20878.0,,,,,,,,,,109548.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200051.0,,,,,,,,,,38243.0,790028,,
1970-01-01,,,20604.0,,,,,,,,,,109716.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205158.0,,,,,,,,,,37163.0,781419,,
1970-04-01,,,21070.0,,,,,,,,,,105856.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223832.0,,,,,,,,,,38734.0,771064,,
1970-07-01,,,20867.0,,,,,,,,,,108691.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232814.0,,,,,,,,,,39186.0,776030,,
1970-10-01,,,21249.0,,,,,,,,,,110455.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231154.0,,,,,,,,,,40351.0,774614,,
1971-01-01,,,21923.0,,,,,,,,,,111231.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240612.0,,,,,,,,,,39596.0,792088,,
1971-04-01,,,21717.0,,,,,,,,,,115784.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239821.0,,,,,,,,,,41538.0,822475,,
1971-07-01,,,22611.0,,,,,,,,,,118532.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247139.0,,,,,,,,,,42497.0,837817,,
1971-10-01,,,21894.0,,,,,,,,,,120730.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261918.0,,,,,,,,,,43110.0,860491,,
1972-01-01,,,21742.0,,,,,,,,,,121031.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262987.0,,,,,,,,,,42736.0,894680,,
1972-04-01,,,21915.0,,,,,,,,,,122555.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255925.0,,,,,,,,,,44141.0,910596,,
1972-07-01,,,22315.0,,,,,,,,,,121597.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265710.0,,,,,,,,,,44036.0,921172,,
1972-10-01,,,22477.0,,,,,,,,,,120348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262679.0,,,,,,,,,,43906.0,962851,,
1973-01-01,,,22986.0,,,,,,,,,,126823.0,,,,,,,,,,,,,,,,,18392.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265386.0,,,,,,,,,,46185.0,999176,,
1973-04-01,,,23082.0,,,,,,,,,,129617.0,,,,,,,,,,,,,,,,,18952.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267154.0,,,,,,,,,,44670.0,1009191,,
1973-07-01,,,23459.0,,,,,,,,,,132116.0,,,,,,,,,,,,,,,,,17182.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280208.0,,,,,,,,,,43787.0,1008067,,
1973-10-01,,,24210.0,,,,,,,,,,136807.0,,,,,,,,,,,,,,,,,17185.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289242.0,,,,,,,,,,43599.0,993385,,
1974-01-01,,,24262.0,,,,,,,,,,142125.0,,,,,,,,,,,,,,,,,17520.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296604.0,,,,,,,,,,43200.0,974903,,
1974-04-01,,,22806.0,,,,,,,,,,137337.0,,,,,,,,,,,,,,,,,17878.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284283.0,,,,,,,,,,40821.0,967795,,
1974-07-01,,,22181.0,,,,,,,,,,137433.0,,,,,,,,,,,,,,,,,18421.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294533.0,,,,,,,,,,40370.0,959975,,
1974-10-01,,,21960.0,,,,,,,,,,136735.0,,,,,,,,,,,,,,,,,16714.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298528.0,,,,,,,,,,40547.0,916591,,
1975-01-01,,,22129.0,,,,,,,,,,138009.0,,,,,,,,,,,,,,,,,17520.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2184.7,,,296328.0,,,,,,,,,,39474.0,873697,,
1975-04-01,,,22394.0,,,,,,,,,,141817.0,,,,,,,,,,,,,,,,,17699.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2135.7,,,331662.0,,,,,,,,,,39298.0,870719,,
1975-07-01,,,22666.0,,,,,,,,,,147437.0,,,,,,,,,,,,,,,,,18065.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1971.6,,,326392.0,,,,,,,,,,38711.0,886677,,
1975-10-01,,,22494.0,,,,,,,,,,149880.0,,,,,,,,,,,,,,,,,18722.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2129.9,,,334112.0,,,,,,,,,,37594.0,902542,,
1976-01-01,,,22972.0,,,,,,,,,,151434.0,,,,,,,,,,,,,,,,,20022.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2326.4,,,320376.0,,,,,,,,,,39478.0,938609,,
1976-04-01,,,23579.0,,,,,,,,,,156543.0,,,,,,,,,,,,,,,,,20322.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2247.0,,,329335.0,,,,,,,,,,39111.0,961001,,
1976-07-01,,,23160.0,,,,,,,,,,152617.0,,,,,,,,,,,,,,,,,20429.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2295.6,,,309195.0,,,,,,,,,,38639.0,972936,,
1976-10-01,,,24327.0,,,,,,,,,,153524.0,,,,,,,,,,,,,,,,,21204.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1979.6,,,313669.0,,,,,,,,,,38902.0,1016834,,
1977-01-01,,,24075.0,,,,,,,,,,155804.0,,,,,,,,,,,,,,,,,25436.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022.7,,,316418.0,,,,,,,,,,37909.0,1056877,,
1977-04-01,,,23715.0,,,,,,,,,,156982.0,,,,,,,,,,,,,,,,,25328.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2215.2,,,286052.0,,,,,,,,,,40017.0,1116810,,
1977-07-01,,,24466.0,,,,,,,,,,158726.0,,,,,,,,,,,,,,,,,25328.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2349.7,,,301375.0,,,,,,,,,,39580.0,1142180,,
1977-10-01,,,24097.0,,,,,,,,,,157559.0,,,,,,,,,,,,,,,,,27110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2371.5,,,292863.0,,,,,,,,,,41043.0,1161584,,
1978-01-01,,,24712.0,,,,,,,,,,156967.0,,,,,,,,,,,,,,,,,28636.0,,,,,,,,,,,,,,,,,,,,84180.0,,,,,,,,,,2583.0,,,279105.0,,,,,,,,,,42484.0,1177039,,
1978-04-01,,,25656.0,,,,,,,,,,160699.0,,,,,,,,,,,,,,,,,28129.0,,,,,,,,,,,,,,,,,,,,81856.0,,,,,,,,,,2436.3,,,299035.0,,,,,,,,,,42562.0,1259296,,
1978-07-01,,,26185.0,,,,,,,,,,160562.0,,,,,,,,,,,,,,,,,27926.0,,,,,,,,,,,,,,,,,,,,81408.0,,,,,,,,,,2339.2,,,277976.0,,,,,,,,,,42524.0,1296742,,
1978-10-01,,,27112.0,,,,,,,,,,162627.0,,,,,,,,,,,,,,,,,29235.0,,,,,,,,,,,,,,,,,,,,85951.0,,,,,,,,,,2767.0,,,307406.0,,,,,,,,,,42661.0,1324736,,
1979-01-01,,,27558.0,,,,,,,,,,164533.0,,,,,,,,,,,,,,,,,33060.0,,,,,,,,,,,,,,,,,,,,81176.0,,,,,,,,,,2411.6,,,293696.0,,,,,,,,,,44861.0,1340250,,
1979-04-01,,,27747.0,,,,,,,,,,166124.0,,,,,,,,,,,,,,,,,31168.0,,,,,,,,,,,,,,,,,,,,87534.0,,,,,,,,,,2773.0,,,292195.0,,,,,,,,,,45888.0,1334109,,
1979-07-01,,,27114.0,,,,,,,,,,174833.0,,,,,,,,,,,,,,,,,32530.0,,,,,,,,,,,,,,,,,,,,87751.0,,,,,,,,,,3180.0,,,314918.0,,,,,,,,,,46740.0,1360653,,
1979-10-01,,,27822.0,,,,,,,,,,175730.0,,,,,,,,,,,,,,,,,34198.0,,,,,,,,,,,,,,,,,,,,83346.0,,,,,,,,,,3109.0,,,311211.0,,,,,,,,,,47391.0,1350459,,
1980-01-01,,,28067.0,,,,,,,,,,177922.0,,,,,,,,,,,,,67094.0,,,,39049.0,,,,,,,,,,,,,,,,,,,,80078.0,,,,,,,,,,3340.0,,,327001.0,,,,20668.0,,,,,,45107.0,1335774,,
1980-04-01,,,28720.0,,,,,,,,,,173517.0,,,,,,,,,,,,,66965.0,,,,38798.0,,,,,,,,,,,,,,,,,,,,84377.0,,,,,,,,,,3566.0,,,360939.0,,,,20446.0,,,,,,43343.0,1225402,,
1980-07-01,,,30800.0,,,,,,,,,,180787.0,,,,,,,,,,,,,66897.0,,,,40221.0,,,,,,,,,,,,,,,,,,,,87119.0,,,,,,,,,,3458.0,,,373551.0,,,,20625.0,,,,,,42572.0,1239339,,
1980-10-01,,,30986.0,,,,,,,,,,185881.0,,,,,,,,,,,,,66404.0,,,,39424.0,,,,,,,,,,,,,,,,,,,,84156.0,,,,,,,,,,3525.0,,,357514.0,,,,20848.0,,,,,,41962.0,1280179,,
1981-01-01,,,31994.0,,,,,,,,,,194809.0,,,,,,,,,,,,,66053.0,,,,42456.0,,,,,,,,,,,,,,,,,,,,88534.0,,,,,,,,,,3580.0,,,378884.0,,,,20874.0,269986.0,,,,,39641.0,1291918,,
1981-04-01,,,32230.0,,,,,,,,,,200033.0,,,,,,,,,,,,,66167.0,,,,44085.0,,,,,,,,,,,,,,,,,,,,85249.0,,,,,,,,,,3810.0,,,383608.0,,,,20902.0,287412.0,,,,,40566.0,1304992,,
1981-07-01,,,33614.0,,,,,,,,,,195251.0,,,,,,,,,,,,,66099.0,,,,43280.0,,,,,,,,,,,,,,,,,,,,89550.0,,,,,,,,,,4121.0,,,390623.0,,,,21305.0,230885.0,,,,,40902.0,1302756,,
1981-10-01,,,34370.0,,,,,,,,,,193231.0,,,,,,,,,,,,,66472.0,,,,42252.0,,,,,,,,,,,,,,,,,,,,89320.0,,,,,,,,,,4613.0,,,392957.0,,,,20520.0,286994.0,,,,,40402.0,1302207,,
