Date,AL,AR,AU,AT,AZ,BD,BY,BE,BA,BR,BG,KH,CA,CL,CN,CO,CR,HR,CY,CZ,DK,DO,EE,EU,FI,FR,DE,GR,HN,HK,HU,IN,ID,IR,IE,IL,IT,JP,LV,LT,LU,MO,MY,MX,MN,MA,NL,NZ,NG,NO,OM,PK,PH,PL,PT,RO,RU,SA,RS,SG,SK,SI,ZA,KR,ES,SE,CH,TW,TH,TR,UA,AE,UK,US,VE,VN
1982-01-01,,,34135.0,,,,,,,,,,187135.0,,,,,,,,,,,,,66045.0,,,,45005.0,,,,,,,,,,,,,,,,,,,,92866.0,,,,,,,,,,4869.0,,,389203.0,,,,20091.0,193637.0,,,,,40330.0,1266243,,
1982-04-01,,,33029.0,,,,,,,,,,174430.0,,,,,,,,,,,,,66269.0,,,,41581.0,,,,,,,,,,,,,,,,,,,,86509.0,,,,,,,,,,4682.0,,,387330.0,,,,20094.0,277928.0,,,,,42173.0,1225409,,
1982-07-01,,,32164.0,,,,,,,,,,166704.0,,,,,,,,,,,,,65308.0,,,,45516.0,,,,,,,,,,,,,,,,,,,,86925.0,,,,,,,,,,5065.0,,,371146.0,,,,19920.0,237112.0,,,,,43405.0,1186784,,
1982-10-01,,,31171.0,,,,,,,,,,170642.0,,,,,,,,,,,,,64630.0,,,,43255.0,,,,,,,,,,,,,,,,,,,,89154.0,,,,,,,,,,4924.0,,,365161.0,,,,20027.0,304299.0,,,,,43883.0,1178424,,
1983-01-01,,,29528.0,,,,,,,,,,169684.0,,,,,,,,,,,,,64340.0,,,,40369.0,,,,,,,,,,,,,,,,,,,,96226.0,,,,,,,,,,4848.0,,,364803.0,,,,20383.0,182127.0,,,,,45187.0,1192469,,
1983-04-01,,,29485.0,,,,,,,,,,173169.0,,,,,,,,,,,,,63636.0,,,,38801.0,,,,,,,,,,,,,,,,,,,,93753.0,,,,,,,,,,5746.0,,,379254.0,,,,20806.0,241598.0,,,,,44649.0,1224815,,
1983-07-01,,,30833.0,,,,,,,,,,174974.0,,,,,,,,,,,,,63377.0,,,,41052.0,,,,,,,,,,,,,,,,,,,,90303.0,,,,,,,,,,5542.0,,,352366.0,,,,20735.0,255991.0,,,,,45076.0,1280228,,
1983-10-01,,,31639.0,,,,,,,,,,176116.0,,,,,,,,,,,,,63084.0,,,,40868.0,,,,,,,,,,,,,,,,,,,,94735.0,,,,,,,,,,5537.0,,,362844.0,,,,20978.0,354579.0,,,,,47172.0,1344318,,
1984-01-01,,,32120.0,,,,,,,,,,176642.0,,,,,,,,,,,,,63323.0,,,,39985.0,,,,,,,,,,,,,,,,,,,,93612.0,,,,,,,,,,5914.0,,,361405.0,,,,21598.0,172444.0,,,,,48186.0,1375539,,
1984-04-01,,,33973.0,,,,,,,,,,176342.0,,,,,,,,,,,,,62980.0,,,,41446.0,,,,,,,,,,,,,,,,,,,,99108.0,,,,,,,,,,6120.0,,,360486.0,,,,21474.0,268956.0,,,,,48369.0,1424059,,
1984-07-01,,,33377.0,,,,,,,,,,177963.0,,,,,,,,,,,,,62852.0,,,,41618.0,,,,,,,,,,,,,,,,,,,,96010.0,,,,,,,,,,5641.0,,,361812.0,,,,21625.0,287021.0,,,,,48441.0,1445293,,
1984-10-01,,,34218.0,,,,,,,,,,178038.0,,,,,,,,,,,,,63339.0,,,,42368.0,,,,,,,,,,,,,,,,,,,,91149.0,,,,,,,,,,6100.0,,,353828.0,,,,21824.0,323834.0,,,,,48802.0,1464941,,
1985-01-01,,,36533.0,,,,,,,,,,182384.0,,,,,,,,,,,,,63254.0,,,,41533.0,,,,,,,,,,,,,,,,,,,,97203.0,,,,,,,,,,5944.0,,,354794.0,,,,22169.0,188467.0,,,,,52467.0,1468874,,
1985-04-01,,,36792.0,,,,,,,,,,191000.0,,,,,,,,,,,,,64349.0,,,,41743.0,,,,,,,,,,,,,,,,,,,,92526.0,,,,,,,,,,5056.0,,,340250.0,,,,22320.0,256633.0,,,,,48189.0,1481100,,
1985-07-01,,,38300.0,,,,,,,,,,197035.0,,,,,,,,,,,,,65252.0,,,,39637.0,,,,,,,,,,,,,,,,,,,,97266.0,,,,,,,,,,5076.0,,,322042.0,,,,22343.0,231100.0,,,,,48605.0,1473062,,
1985-10-01,,,37097.0,,,,,,,,,,198760.0,,,,,,,,,,,,,65679.0,,,,42659.0,,,,,,,,,,,,,,,,,,,,80863.0,,,,,,,,,,4879.0,,,319442.0,,,,22819.0,289758.0,,,,,48412.0,1502266,,
1986-01-01,,,36857.0,,,,,,,,,,200794.0,,,,,,,,,,,,,66064.0,,,,41165.0,,,,,,,,,,,,,,,,,,,,99150.0,,,,,,,,,,4741.0,,,276566.0,,,,23368.0,170768.0,,,,,47891.0,1506830,,
1986-04-01,,,37024.0,,,,,,,,,,200286.0,,,,,,,,,,,,,67058.0,,,,41856.0,,,,,,,,,,,,,,,,,,,,103066.0,,,,,,,,,,4511.0,,,270958.0,,,,23678.0,288612.0,,,,,46567.0,1512885,,
1986-07-01,,,36266.0,,,,,,,,,,198973.0,,,,,,,,,,,,,67687.0,,,,43470.0,,,,,,,,,,,,,,,,,,,,99279.0,,,,,,,,,,4724.0,,,276276.0,,,,24513.0,257682.0,,,,,49172.0,1512583,,
1986-10-01,,,38090.0,,,,,,,,,,199586.0,,,,,,,,,,,,,68258.0,,,,49140.0,,,,,,,,,,,,,,,,,,,,93582.0,,,,,,,,,,4402.0,,,264467.0,,,,24369.0,315229.0,,,,,51554.0,1525761,,
1987-01-01,,,36690.0,,,,,,,,,,204679.0,,,,,,,,,,,,,68468.0,,,,47599.0,,,,,,,,,,,,,,,,,,,,95797.0,,,,,,,,,,4515.0,,,265581.0,,,,24370.0,202223.0,,,,,50260.0,1495549,,
1987-04-01,,,38809.0,,,,,,,,,,213922.0,,,,,,,,,,,,,70035.0,,,,48256.0,,,,,,,,,,,,,,,,,,5024.0,,95171.0,,,,,,,,,,4620.0,,,252198.0,,,,24832.0,323934.0,,,,,52682.0,1511405,,
1987-07-01,,,38309.0,,,,,,,,,,225029.0,,,,,,,,,,,,,71534.0,,,,51872.0,,,,,,,,,,,,,,,,,,4936.0,,105472.0,,,,,,,,,,4603.0,,,254309.0,,,,24961.0,303157.0,,,,,57537.0,1530441,,
1987-10-01,,,40628.0,,,,,,,,,,228574.0,,,,,,,,,,,,,72924.0,,,,52786.0,,,,,,,,,,,,,,,,,,4836.0,,101679.0,,,,,,,,,,4760.0,,,260497.0,,,,25761.0,444138.0,,,,,58922.0,1532097,,
1988-01-01,,,40956.0,,,,,,,,,,233016.0,,,,,,,,,,,,,74717.0,,,,50861.0,,,,,,,,,,,,,,,,,,5013.0,,96926.0,,,,,,,,,,4510.0,,,282960.0,,,,26161.0,388774.0,,,,,61847.0,1534342,,
1988-04-01,,,41186.0,,,,,,,,,,235459.0,,,,,,,,,,,,,76098.0,,,,53781.0,,,,,,,,,,,,,,,,,,4917.0,,101635.0,,,,,,,,,,4808.0,,,287786.0,,,,26854.0,388071.0,,,,,63501.0,1559208,,
1988-07-01,,,41749.0,,,,,,,,,,243317.0,,,,,,,,,,,,,77627.0,,,,55513.0,,,,,,,,,,,,,,,,,,4862.0,,95774.0,,,,,,,,,,5192.0,,,295214.0,,,,27473.0,432299.0,,,,,64054.0,1555868,,
1988-10-01,,,44251.0,,,,,,,,,,240014.0,,,,,,,,,,,,,78864.0,,,,56677.0,,,,,,,,,,,,,,,,,,4762.0,,99765.0,,,,,,,,,,5047.0,,,296560.0,,,,27666.0,418347.0,,,,,63988.0,1575555,,
1989-01-01,,,45776.0,,,,,,,,,,250198.0,,,,,,,,,,,,,80730.0,,,,56769.0,,,,,,,,,,,,,,,,,,4952.0,,88450.0,,,,,,,,,,5586.0,,,296881.0,,,,27888.0,345072.0,,,,,67398.0,1582015,,
1989-04-01,,,46573.0,,,,,,,,,,248191.0,,,,,,,,,,,,,82008.0,,,,57458.0,,,,,,,,,,,,,,,,,,5124.0,,89690.0,,,,,,,,,,5371.0,,,307159.0,,,,28170.0,442748.0,,,,,66073.0,1577509,,
1989-07-01,,,46632.0,,,,,,,,,,247061.0,,,,,,,,,,,,,83018.0,,,,57008.0,,,,,,,,,,,,,,,,,,4904.0,,91099.0,,,,,,,,,,5480.0,,,315364.0,,,,28264.0,399220.0,,,,,66800.0,1601523,,
1989-10-01,,,45229.0,,,,,,,,,,255415.0,,,,,,,,,,,,,84642.0,,,,54138.0,,,,,,,,,,,,,,,,,,5285.0,,98278.0,,,,,,,,,,6216.0,,,318734.0,,,,28889.0,457162.0,,,,,65488.0,1578304,,
1990-01-01,,,44931.0,,,,,,,,,,251583.0,,,,,,,,,,,,10372.0,85875.0,,,,57631.0,,,,,,,,,,,,,,,,,,5072.0,,94661.0,,,,,,,,,,6079.0,,,313387.0,41119.0,,,29604.0,392379.0,,,,,65910.0,1589572,,
1990-04-01,,,43174.0,,,,,,,,,,245503.0,,,,,,,,,,,,9786.0,86244.0,,,,60746.0,,,,,,,,,,,,,,,,,,5019.0,,83708.0,,,,,,,,,,6229.0,,,306589.0,42498.0,,,29659.0,462854.0,,,,,64970.0,1546950,,
1990-07-01,,,43006.0,,,,,,,,,,238767.0,,,,,,,,,,,,9441.0,86740.0,,,,61247.0,,,,,,,,,,,,,,,,,,5027.0,,75247.0,,,,,,,,,,6472.0,,,298455.0,45637.0,,,29647.0,355654.0,,,,,64376.0,1530517,,
1990-10-01,,,41475.0,,,,,,,,,,230205.0,,,,,,,,,,,,9274.0,86632.0,,,,64186.0,,,,,,,,,,,,,,,,,,5148.0,,76000.0,,,,,,,,,,6437.0,,,290724.0,46348.0,,,29377.0,466682.0,,,,,63661.0,1487962,,
1991-01-01,,,39764.0,,,,,,,,,,232129.0,,,,,,,,,17.4,,,8701.0,85832.0,121353.0,,,60413.0,,,,,,,,,,,,,,,,,,4475.0,,83911.0,,,,,,,,,,6848.0,,,284936.0,48094.0,,,29535.0,416694.0,,,,,60760.0,1444792,,
1991-04-01,,,38659.0,,,,,,,,,,229477.0,,,,,,,,,19.8,,,8333.0,86171.0,122428.0,,,66794.0,,,,,,,,,,,,,,,,,,4027.0,,77706.0,,,,,,,,,,7520.0,,,282763.0,50175.0,,,29549.0,475148.0,,,,,59854.0,1441114,,
1991-07-01,,,39019.0,,,,,,,,,,230225.0,,,,,,,,,21.0,,,7857.0,86106.0,122776.0,,,68375.0,,,,,,,,,,,,,,,,,,4169.0,,88257.0,,,,,,,,,,7265.0,,,277881.0,50073.0,,,28988.0,481120.0,,,,,58765.0,1433057,,
1991-10-01,,,39020.0,,,,,,,,,,233427.0,,,,,,,,,21.7,,,7407.0,85527.0,126412.0,,,71210.0,,,,,,,,,,,,,,,,,,4144.0,,78434.0,,,,,,,,,,6942.0,,,274237.0,52416.0,,,27983.0,514222.0,,,,,58977.0,1426137,,
1992-01-01,,,39042.0,,,,,,,,,,231808.0,,,,,,,,,23.3,,,7287.0,86081.0,130342.0,,,65286.0,,,,,,,,,,,,,,,,,,4365.0,,69747.0,,,,,,,,,,7560.0,,,269993.0,53704.0,,,27377.0,477036.0,,,,,59135.0,1434224,,
1992-04-01,,,39312.0,,,,,,,,,,222221.0,,,,,,,,,23.6,,,6991.0,85083.0,129100.0,,,73552.0,,,,,,,,,,,,,,,,,,4173.0,,82100.0,,,,,,,,,,7902.0,,,269044.0,51615.0,,,27322.0,539268.0,,,,,58782.0,1475289,,
1992-07-01,,,39634.0,,,,,,,,,,226708.0,,,,,,,,,27.1,,,6893.0,84181.0,125435.0,,,75391.0,,,,,,,,,,,,,,,,,,4169.0,,81450.0,,,,,,,,,,7908.0,,,262586.0,49585.0,,,26004.0,545908.0,,,,,59011.0,1488544,,
1992-10-01,,,42993.0,,,,,,,,,,217324.0,,,,,,,,,24.6,,,6685.0,82966.0,125556.0,,,76481.0,,,,,,,,,,,,,,,,,,4324.0,,88537.0,,,,,,,,,,8564.0,,,259294.0,50612.0,,,25738.0,576004.0,,,,,57591.0,1526927,,
1993-01-01,,,41855.0,,,,,,,,,1035.2,214916.0,,,,,,,,,23.7,,,6102.0,81573.0,122735.0,,,70409.0,,,,,,,,,,,,,,2075294.0,,,,4492.0,,79110.0,,,,,,,,,,8289.0,,,257886.0,53038.0,,111954.0,25507.0,507267.0,489903.0,,,,58981.0,1534928,,
1993-04-01,,,42289.0,,,,,,,,,,220024.0,,,,,,,,,23.4,,,6184.0,80122.0,121584.0,,,76581.0,,,,,,,,,,,,,,2083039.0,,,,4715.0,,83911.0,,,,,,,,,,8781.0,,,260519.0,55431.0,,111826.0,25797.0,575159.0,499025.0,,,,58653.0,1558584,,
1993-07-01,,,41856.0,,,,,,,,,,224794.0,,,,,,,,,27.4,,,6059.0,79128.0,122023.0,,,76734.0,,,,,,,,,,,,,,2128480.0,,,,5081.0,,86394.0,,,,,,,,,,8890.0,,,264912.0,56191.0,,109230.0,25612.0,569190.0,528543.0,,,,58726.0,1576701,,
1993-10-01,,,43110.0,,,,,,,,,,227897.0,,,,,,,,,40.2,,,6024.0,78946.0,120539.0,,,75542.0,,,,,,,,,,,,,,2289260.0,,,,5124.0,,89335.0,,,,,,,,,,9104.0,,,271716.0,57555.0,,112325.0,26041.0,629905.0,514354.0,,,,59953.0,1636211,,
1994-01-01,,,44453.0,,,,,,,,,1039.9,230849.0,,,,,,,,,25.7,,,5986.0,80235.0,124310.0,,,81080.0,,,,,,,,36498.0,,,,,,2420554.0,,,,5179.0,,83742.0,,,,,,,,,,9396.0,,,274432.0,60635.0,,117314.0,25996.0,554467.0,522250.0,,,,60675.0,1656769,,
1994-04-01,,,47011.0,,,,,,,,,,238097.0,,,,,,,,,25.1,,,6104.0,81043.0,125612.0,,,88063.0,,,,,,,,32019.0,,,,,,2495082.0,,,,5579.0,,92410.0,,,,,,,,,,9346.0,,,280433.0,61630.0,,116275.0,26544.0,618208.0,570852.0,,,,59457.0,1687623,,
1994-07-01,,,49169.0,,,,,,,,,,238245.0,,,,,,,,,28.2,,,6222.0,81665.0,126006.0,,,84637.0,,,,,,,,35329.0,,,,,,2496777.0,,,,5748.0,,89098.0,,,,,,,,,,9931.0,,,288152.0,63349.0,,118552.0,27029.0,604085.0,574384.0,,,,59857.0,1699254,,
1994-10-01,,,50451.0,,,,,,,,,,239923.0,,,,,,,,,54.1,,,6264.0,82009.0,128990.0,,,90290.0,,,,,,,,37252.0,,,,,,2422796.0,,,,5902.0,,91291.0,,,,,,,,,,9879.0,,,299025.0,67842.0,,126153.0,27314.0,679989.0,598532.0,,,,60187.0,1737884,,
1995-01-01,,,48746.0,14839.0,,,,14847.0,,,853.0,1531.4,233962.0,,,,,898.8,702.0,180292.0,62497.0,29.7,336.7,446748.0,6811.0,82716.0,125707.0,6072.0,,87731.0,984803.0,,,,4280.0,38494.0,,36682.0,251.1,479.4,1101.9,,,1680706.0,,,,5942.0,,88814.0,,,,31075.0,7164.0,22135.0,,,67283.0,9889.0,2048.7,1274.6,305911.0,69886.0,35105.0,125099.0,28136.0,562558.0,633755.0,,,,59389.0,1776176,,
1995-04-01,,,47517.0,14941.0,,,,15095.0,,,1247.2,,233410.0,,,,,926.1,713.4,188279.0,63275.0,30.4,335.1,448205.0,6830.0,82296.0,126964.0,6602.0,,94066.0,1000513.0,,,,4210.0,39050.0,,32635.0,276.9,506.4,1120.9,,,1476297.0,,,,6223.0,,89026.0,,,,25090.0,7558.0,16034.0,,,62531.0,10312.0,2121.4,1251.9,317932.0,70611.0,35426.0,125018.0,28231.0,671722.0,618856.0,,,,59495.0,1773014,,
1995-07-01,,,50922.0,15034.0,,,,15265.0,,,1498.4,,232846.0,,,,,969.9,720.0,197925.0,66342.0,33.3,331.7,451240.0,6845.0,82239.0,126646.0,7607.0,,93722.0,969562.0,,,,4608.0,38795.0,,36782.0,309.2,468.4,1171.7,,,1496124.0,,,,6211.0,,91654.0,,,,28161.0,7326.0,14081.0,,,56274.0,10979.0,2297.1,1261.4,319480.0,73052.0,35479.0,131312.0,27797.0,646783.0,636883.0,,,,59910.0,1794459,,
1995-10-01,,,48070.0,15246.0,,,,15258.0,,,1675.1,,233966.0,,,,,1042.7,726.0,207298.0,69952.0,47.3,350.5,455505.0,7170.0,82322.0,125692.0,6280.0,,93641.0,985157.0,,,,4689.0,40451.0,,39521.0,359.4,529.2,1243.1,,,1644172.0,,,,6406.0,,98555.0,,,,30153.0,7397.0,12572.0,,,52129.0,12044.0,2253.0,1341.0,320818.0,72788.0,35483.0,136519.0,28190.0,667741.0,645499.0,,,,60200.0,1820108,,
1996-01-01,,,49767.0,15442.0,,,,15002.0,,33267.0,288.5,1389.8,239120.0,,,,,1131.1,694.9,216061.0,63370.0,36.2,362.2,446785.0,7477.0,82988.0,119119.0,6808.0,,94536.0,988712.0,,,,4948.0,41968.0,71849.0,40103.0,398.7,590.9,1079.8,,,1717347.0,,,22683.0,6527.0,,104726.0,,,,32840.0,7132.0,19424.0,,,57557.0,13048.0,2615.0,1348.9,332590.0,75787.0,35766.0,133508.0,27895.0,597546.0,647974.0,,,,61748.0,1855097,,
1996-04-01,,,52484.0,15628.0,,,,15027.0,,36228.0,450.0,,239181.0,,,,,1228.6,682.6,213737.0,68612.0,36.1,427.6,462683.0,7438.0,82760.0,128342.0,7109.0,,101851.0,1005521.0,,,,5209.0,42463.0,72713.0,35314.0,405.0,562.5,1367.2,,,1812217.0,,,24150.0,6631.0,,103586.0,,,,34728.0,7671.0,16574.0,,,64766.0,13911.0,2587.0,1398.3,343133.0,75201.0,35952.0,133367.0,27772.0,645882.0,651023.0,,,,63839.0,1901417,,
1996-07-01,,,49940.0,15875.0,,,,15220.0,,37688.0,437.1,,248949.0,,,,,1319.8,680.8,211114.0,70749.0,40.0,410.3,466269.0,7677.0,83069.0,128040.0,7670.0,,100051.0,1031797.0,,,,5250.0,43768.0,72524.0,39101.0,416.8,568.4,1062.5,,,1938306.0,,,24906.0,6617.0,,97901.0,,,,35374.0,8012.0,15207.0,,,67624.0,12600.0,2924.0,1417.5,349397.0,80011.0,36619.0,138407.0,27660.0,594503.0,688959.0,,,,63348.0,1943576,,
1996-10-01,,,51846.0,15760.0,,,,15550.0,,37749.0,528.6,,260828.0,,,,,1422.3,683.3,208334.0,73272.0,48.1,415.1,466967.0,7832.0,82977.0,128221.0,7400.0,,112116.0,1094805.0,,,,5373.0,43408.0,70862.0,41014.0,403.0,675.6,1033.5,,,2061720.0,,,26076.0,6584.0,,96287.0,,,,32778.0,8156.0,15973.0,,,73134.0,14189.0,3101.0,1370.8,352897.0,79867.0,36607.0,139173.0,27600.0,747901.0,724143.0,,,,61211.0,1963289,,
1997-01-01,,,55441.0,15782.0,,,,15873.0,,37013.0,596.3,1619.8,265675.0,,,,,1547.4,714.1,203372.0,71714.0,40.2,456.6,464128.0,8032.0,82168.0,124287.0,7219.0,,110669.0,1095338.0,,,,5619.0,43459.0,71755.0,40735.0,388.0,706.7,1084.3,,,2003325.0,,,25593.0,6740.0,,106449.0,,,,38021.0,8465.0,14600.0,,,74370.0,13660.0,3295.0,1426.7,360493.0,77082.0,37481.0,135544.0,28126.0,647123.0,556769.0,,,,59050.0,1988456,,
1997-04-01,,,57376.0,15721.0,,,,16256.0,,40104.0,795.6,,272867.0,,,,,1628.9,712.5,204626.0,74666.0,48.2,469.9,472714.0,8361.0,83369.0,126877.0,7217.0,,116366.0,1094139.0,,,,6028.0,43203.0,72430.0,34428.0,422.9,696.2,1193.5,,,2140667.0,,,26204.0,7695.0,,119476.0,,,,39490.0,8787.0,13398.0,,,76844.0,14376.0,3197.0,1588.9,363776.0,78807.0,37903.0,139324.0,28790.0,717711.0,549091.0,,,,59674.0,2023771,,
1997-07-01,,,57067.0,15778.0,,,,16190.0,,40896.0,1195.0,,281110.0,,,,,1655.8,711.7,193503.0,78800.0,47.7,512.6,476079.0,8448.0,83739.0,127014.0,7364.0,,114278.0,1138160.0,,,,5904.0,43517.0,73478.0,37956.0,429.1,795.9,1309.2,,,2242721.0,,,26083.0,6978.0,,116583.0,,,,41657.0,8995.0,14487.0,,,86438.0,15586.0,3095.0,1598.5,365343.0,78534.0,38351.0,137287.0,29103.0,687854.0,574077.0,,,,63121.0,2089451,,
1997-10-01,,,59678.0,15961.0,,,,16553.0,,39120.0,1681.7,,283836.0,,,,,1679.5,718.4,206164.0,78995.0,58.0,553.4,487440.0,8893.0,85187.0,128271.0,8249.0,,123147.0,1151899.0,,,,6701.0,43388.0,76376.0,39427.0,459.2,807.6,1394.8,,,2291804.0,,,26246.0,6530.0,,119401.0,,,,43254.0,9110.0,19715.0,,,86031.0,15793.0,3159.0,1584.5,367530.0,74831.0,39238.0,142425.0,29503.0,848175.0,441205.0,,,,64613.0,2095398,,
1998-01-01,,,60229.0,16335.0,,,,16327.0,,38304.0,651.2,1525.4,283245.0,,,,,1700.6,588.7,205214.0,81853.0,58.0,616.8,496442.0,9094.0,86679.0,131864.0,8998.0,,109728.0,1200703.0,,,,6311.0,42918.0,75413.0,38641.0,526.7,867.2,1285.9,,,2334472.0,,,27592.0,6635.0,,120809.0,2230.5,,218655.0,44957.0,9593.0,14135.0,,,83698.0,15335.0,3325.0,1639.4,375681.0,64079.0,40729.0,144683.0,30431.0,727448.0,328991.0,64.79,,,65130.0,2146211,3474.0,
1998-04-01,,,58522.0,16446.0,,,,16361.0,,40966.0,1117.6,,283876.0,,,,,1680.9,588.6,200433.0,80277.0,59.1,645.7,498217.0,8934.0,88375.0,130213.0,9142.0,,118745.0,1234662.0,,,,6595.0,42457.0,75958.0,32517.0,577.0,931.9,1277.5,,,2385570.0,,,27132.0,6704.0,,125381.0,,,184436.0,45816.0,9750.0,14926.0,,,83582.0,14305.0,3507.0,1654.7,375406.0,60314.0,41418.0,147720.0,31278.0,748599.0,267152.0,66.79,,,65092.0,2209377,5392.0,
1998-07-01,,,60346.0,16305.0,,,,16688.0,,40401.0,1468.4,,284439.0,,,,,1672.8,635.9,197155.0,81638.0,62.9,612.9,506773.0,9622.0,89716.0,131606.0,9182.0,,101285.0,1294154.0,,,,6816.0,41937.0,76425.0,36352.0,636.4,995.6,1450.1,,,2436786.0,,,28162.0,6159.0,,131611.0,,,162303.0,46981.0,9742.0,15603.0,,,82743.0,13864.0,3379.0,1666.6,384851.0,60321.0,43177.0,150591.0,31336.0,770119.0,306096.0,59.58,,,64537.0,2240737,5738.0,
1998-10-01,,,62509.0,16327.0,,,,16958.0,,37203.0,2424.0,,287616.0,,,,,1629.2,610.6,194510.0,80624.0,83.3,587.5,510940.0,9686.0,91136.0,130531.0,9460.0,,100361.0,1260428.0,,,,7347.0,41484.0,77406.0,38523.0,640.4,861.2,1304.3,,,2435745.0,,,28124.0,6575.0,,140974.0,,,189075.0,47977.0,10422.0,15978.0,,,85954.0,13096.0,3608.0,1748.2,390641.0,61025.0,44158.0,153867.0,31990.0,881890.0,285039.0,60.5,,,65884.0,2297754,7280.0,
1999-01-01,,,61225.0,16107.0,,,,17028.0,,35087.0,786.7,2087.9,290806.0,,,,,1588.7,700.7,193585.0,81902.0,62.1,539.2,520205.0,9725.0,93178.0,134689.0,9688.0,,89644.0,1306046.0,,,,7338.0,41605.0,78298.0,38392.0,648.4,849.4,1650.0,,,2502806.0,,,29657.0,6690.0,,114132.0,1911.9,,187182.0,48470.0,10266.0,16038.0,,,88657.0,13029.0,3192.0,1815.6,363049.0,63187.0,44154.0,156289.0,31948.0,698803.0,250204.0,52.08,,,65850.0,2332201,6172.0,
1999-04-01,,,61872.0,16397.0,,,,17303.0,,36705.0,1510.6,,298230.0,,,,,1647.2,696.7,193281.0,79732.0,61.8,527.0,527028.0,9720.0,94813.0,135522.0,9782.0,,90336.0,1346156.0,,,,7583.0,43005.0,78934.0,32487.0,622.6,966.6,1649.6,,,2521724.0,,,29776.0,6802.0,,121876.0,,,175620.0,49308.0,10327.0,15610.0,,,35137.0,13616.0,3077.0,2107.5,348592.0,66301.0,46439.0,154712.0,31654.0,749768.0,279217.0,56.08,,,65923.0,2382522,8894.0,
