Date,AL,AR,AU,AT,AZ,BD,BY,BE,BA,BR,BG,KH,CA,CL,CN,CO,CR,HR,CY,CZ,DK,DO,EE,EU,FI,FR,DE,GR,HN,HK,HU,IN,ID,IR,IE,IL,IT,JP,LV,LT,LU,MO,MY,MX,MN,MA,NL,NZ,NG,NO,OM,PK,PH,PL,PT,RO,RU,SA,RS,SG,SK,SI,ZA,KR,ES,SE,CH,TW,TH,TR,UA,AE,UK,US,VE,VN
1999-07-01,,,64959.0,16787.0,,,,17410.0,,35816.0,2168.7,,300631.0,,,,,1732.6,688.8,193559.0,79578.0,54.0,521.7,536334.0,9794.0,96914.0,137778.0,9837.0,,89717.0,1367631.0,,,,8219.0,42364.0,79997.0,36040.0,631.1,850.4,1494.7,,,2526493.0,,,30799.0,7093.0,,124365.0,,,159933.0,49981.0,10484.0,14878.0,,,65912.0,13883.0,2670.0,1795.7,346824.0,68056.0,47240.0,161448.0,32214.0,797195.0,310058.0,50.32,,,66985.0,2427094,8857.0,
1999-10-01,,,65625.0,16832.0,,,,17308.0,,35343.0,2462.6,,307982.0,,,,,1697.2,698.0,196244.0,82332.0,68.2,523.3,540950.0,9788.0,98452.0,137051.0,10183.0,,90153.0,1368962.0,,,,7987.0,42843.0,81008.0,37523.0,640.8,772.9,1673.3,,,2570268.0,,,31682.0,7989.0,,132831.0,,,187235.0,50108.0,10828.0,14617.0,,,87502.0,13457.0,2794.0,1872.6,352169.0,70936.0,48437.0,159637.0,32855.0,939118.0,294498.0,56.89,,,66375.0,2433115,9021.0,
2000-01-01,,,66589.0,17094.0,,,,17845.0,954.2,34980.0,1943.1,2579.0,310747.0,,,,,1645.3,680.7,201560.0,88997.0,71.2,575.2,550180.0,10072.0,100086.0,139782.0,10182.0,7892.0,91116.0,1393950.0,,,,8166.0,43495.0,84198.0,38805.0,680.0,831.2,1557.3,,,2656494.0,,,30736.0,7819.0,,141972.0,1681.1,89017.0,319796.0,49732.0,11042.0,15152.0,,,68022.0,14887.0,2481.0,1946.7,357181.0,75905.0,48476.0,162139.0,33126.0,750312.0,299121.0,58.81,,,69114.0,2501601,12582.0,
2000-04-01,,,68687.0,17438.0,,,,18024.0,918.6,38137.0,1961.5,,312869.0,,,,,1690.1,698.2,206833.0,89155.0,70.0,574.9,556171.0,10276.0,101618.0,139554.0,10221.0,8203.0,92381.0,1424221.0,,,,8224.0,43187.0,85278.0,32020.0,738.5,771.3,1522.5,,,2684716.0,,,31371.0,7208.0,,139933.0,,,310029.0,50905.0,10674.0,16656.0,,,75613.0,14465.0,2455.0,1904.7,362299.0,77164.0,49773.0,167661.0,33726.0,867414.0,270462.0,69.14,,,73074.0,2551645,21567.0,
2000-07-01,,,65080.0,17517.0,,,,18247.0,911.7,38250.0,2001.7,,316629.0,,,,,1661.4,691.9,212765.0,87088.0,71.1,600.8,562148.0,10452.0,103766.0,140933.0,9934.0,7206.0,102110.0,1424932.0,,,,8110.0,43436.0,86174.0,36504.0,753.2,811.5,1576.7,,,2691347.0,,,31144.0,7529.0,,134502.0,,,305715.0,50683.0,10923.0,15828.0,,,79864.0,15753.0,2685.0,1958.3,368903.0,77894.0,50656.0,170468.0,33638.0,843689.0,301282.0,64.9,,,68011.0,2558556,18547.0,
2000-10-01,,,58964.0,17895.0,,,,18365.0,891.4,38465.0,2045.5,,318056.0,,,,,1569.2,684.2,217652.0,84725.0,72.2,649.5,563002.0,10654.0,104308.0,139357.0,10281.0,6869.0,102588.0,1468491.0,,,,7987.0,43986.0,85776.0,38023.0,824.6,797.9,1611.2,,,2618573.0,,,31666.0,7314.0,,136989.0,,,342144.0,51444.0,10967.0,16020.0,,,67289.0,14995.0,2676.0,1971.3,376781.0,75067.0,51382.0,173173.0,34332.0,932735.0,298173.0,69.66,,,70115.0,2557267,15667.0,
2001-01-01,,,60010.0,17724.0,,,,18675.0,930.2,38563.0,2160.0,2469.6,326713.0,,,,,1736.9,691.6,218609.0,84012.0,66.4,649.5,566287.0,10808.0,104868.0,140327.0,10518.0,6228.0,100182.0,1440433.0,,,,8712.0,43450.0,87200.0,40376.0,875.7,903.3,1642.1,,,2510320.0,,,31448.0,6762.0,,140559.0,1881.5,85742.0,303513.0,49466.0,10451.0,16954.0,,,79354.0,14926.0,2872.0,1955.2,377788.0,76875.0,51583.0,171148.0,33868.0,675165.0,292784.0,55.11,63223.0,,70186.0,2526951,16118.0,
2001-04-01,,,60686.0,17418.0,,,,18449.0,899.6,38914.0,2234.6,,331048.0,,,,,1682.2,664.7,221543.0,87679.0,63.0,639.8,565095.0,10541.0,104557.0,137434.0,10724.0,7135.0,95080.0,1460471.0,,,,8933.0,43732.0,88260.0,31848.0,850.8,800.9,1718.3,,,2420433.0,,,31750.0,7531.0,,137431.0,,,306980.0,47376.0,11139.0,17356.0,,,77629.0,14449.0,3116.0,1956.4,376839.0,76842.0,52192.0,170079.0,33559.0,687305.0,289547.0,48.86,81428.0,,72760.0,2490875,35960.0,
2001-07-01,,,63122.0,17157.0,,,,18655.0,909.0,38706.0,2356.1,,335110.0,,,,,1643.5,725.9,224312.0,87170.0,73.6,706.1,561319.0,10533.0,104936.0,135253.0,10702.0,7802.0,105329.0,1470237.0,,,,8423.0,42767.0,87257.0,35619.0,919.4,867.8,1803.0,,,2494316.0,,,31410.0,7484.0,,139877.0,,,282118.0,45417.0,11171.0,17357.0,,,69847.0,13967.0,2865.0,2036.6,376798.0,79654.0,52230.0,171649.0,32979.0,647299.0,314207.0,43.36,98089.0,,72699.0,2469300,32831.0,
2001-10-01,,,65647.0,17121.0,,,,17881.0,917.3,35603.0,2413.8,,326066.0,,,,,1783.7,673.2,222568.0,89470.0,74.1,717.9,560626.0,10303.0,104554.0,133632.0,10838.0,7828.0,98292.0,1494687.0,,,,8758.0,42172.0,87388.0,35547.0,940.6,1047.8,1538.1,,,2453042.0,,,31969.0,8014.0,,132138.0,,,326967.0,44690.0,11268.0,18390.0,,,75875.0,13670.0,2783.0,1985.4,375481.0,79435.0,52656.0,177704.0,32499.0,687057.0,293951.0,44.29,124208.0,,70239.0,2406317,32329.0,
2002-01-01,,,67299.0,17140.0,,,,17878.0,995.8,35506.0,2386.3,3148.0,326889.0,,,,,1800.6,769.2,226013.0,87904.0,69.8,738.1,558178.0,10160.0,103824.0,130486.0,10524.0,7317.0,88833.0,1572803.0,,,,8861.0,41725.0,90390.0,37283.0,868.8,1001.3,1649.8,,,2385356.0,,,31148.0,8322.0,,136623.0,2079.3,83973.0,296061.0,44274.0,11213.0,18286.0,,,88920.0,13341.0,2925.0,1955.1,380957.0,82365.0,53674.0,164766.0,33624.0,549266.0,301351.0,49.66,68772.0,,70130.0,2189057,29954.0,
2002-04-01,,,71004.0,16908.0,,,,17630.0,1000.6,37250.0,2497.0,,331299.0,,,,,1803.5,790.4,225357.0,84812.0,80.0,821.1,553061.0,10327.0,103162.0,128562.0,10509.0,6492.0,94620.0,1560177.0,,,,9046.0,42085.0,88688.0,29996.0,915.1,975.4,1564.3,,,2400897.0,,,30677.0,8011.0,,133782.0,,,331303.0,43587.0,10825.0,18918.0,,,94843.0,13411.0,2762.0,1934.8,383974.0,83141.0,53665.0,173428.0,33625.0,672754.0,310082.0,57.89,87704.0,,70128.0,2186656,55029.0,
2002-07-01,,,72135.0,16730.0,,,,17374.0,990.2,38532.0,2534.0,,336481.0,,,,,1960.1,746.0,225138.0,83621.0,75.0,871.5,555171.0,10268.0,103797.0,127669.0,10456.0,6928.0,101145.0,1575388.0,,,,9611.0,40812.0,90744.0,34213.0,872.6,971.4,1688.3,,,2442812.0,,,30393.0,8448.0,,139171.0,,,292115.0,43637.0,10365.0,19060.0,,,101480.0,12366.0,2944.0,1973.7,392372.0,83752.0,54532.0,170803.0,33697.0,755379.0,347713.0,54.33,102946.0,,73834.0,2183461,43501.0,
2002-10-01,,,76285.0,16502.0,,,,17736.0,992.3,38308.0,2614.0,,337392.0,,,,,2028.7,764.2,226329.0,84004.0,70.4,911.7,558383.0,10184.0,104768.0,126836.0,11181.0,6934.0,98765.0,1608140.0,,,,9383.0,40986.0,93665.0,34964.0,876.9,1074.1,1813.0,,,2432708.0,,,29242.0,8718.0,,138485.0,,,347836.0,42933.0,10133.0,19113.0,,,105871.0,12661.0,2972.0,2047.4,402232.0,86829.0,55258.0,172177.0,33365.0,762786.0,305061.0,63.93,120082.0,,77492.0,2174296,37358.0,
2003-01-01,,,76746.0,17334.0,,,,17655.0,1042.3,36615.0,2655.0,3378.0,340437.0,,,,,2052.6,740.8,226222.0,88255.0,64.3,1039.9,559108.0,10334.0,104893.0,126563.0,11949.0,6214.0,93661.0,1515708.0,,,,9128.0,40919.0,90810.0,36627.0,899.7,1053.8,1684.8,,,2446641.0,,,29574.0,8665.0,,142163.0,2517.0,101166.0,343747.0,43475.0,9887.0,20272.0,,,120646.0,12271.0,2783.0,2032.7,408903.0,87853.0,56082.0,178459.0,32827.0,652010.0,325899.0,56.04,84357.0,,77778.0,2194030,28750.0,
2003-04-01,,,75472.0,17368.0,,,,17701.0,1024.0,34707.0,2828.0,,343831.0,,,,,2306.9,748.5,229353.0,82344.0,61.7,935.1,559786.0,10369.0,104863.0,126093.0,11831.0,7221.0,90834.0,1583422.0,,,,9100.0,39653.0,90898.0,30253.0,923.8,1146.2,1747.4,,,2446875.0,,,29633.0,9187.0,,137610.0,,,349871.0,43685.0,9944.0,20318.0,,,112283.0,12036.0,2912.0,2091.8,423180.0,87536.0,57347.0,173468.0,32653.0,706467.0,339059.0,65.76,109543.0,,72951.0,2246775,61130.0,
2003-07-01,,,78143.0,17416.0,,,,17698.0,1007.0,35878.0,2930.0,,354634.0,,,,,2399.4,846.5,232964.0,85374.0,63.7,995.7,564290.0,10701.0,106739.0,126275.0,12494.0,7943.0,102518.0,1601129.0,,,,9862.0,38747.0,89350.0,33651.0,1008.9,1167.0,1712.4,,,2427936.0,,,29786.0,9335.0,,140798.0,,,325868.0,44137.0,9867.0,20613.0,,,121877.0,12223.0,2757.0,2109.3,436406.0,87664.0,58306.0,173240.0,33492.0,624405.0,386250.0,66.74,129766.0,,74012.0,2319726,48090.0,
2003-10-01,,,82424.0,17630.0,,,,17470.0,1000.8,36434.0,3099.0,,362701.0,,,,,2421.8,793.0,235872.0,89945.0,60.5,993.1,570641.0,10680.0,107056.0,126109.0,12812.0,7639.0,102156.0,1689207.0,,,,11317.0,38445.0,90727.0,35065.0,1081.7,1214.5,1706.1,,,2439512.0,,,30326.0,9722.0,,130170.0,,,369228.0,43854.0,9727.0,21752.0,,,119028.0,12516.0,2636.0,2131.6,450696.0,90906.0,59579.0,174032.0,34614.0,867976.0,372777.0,81.09,140481.0,,74176.0,2361865,46134.0,
2004-01-01,,71794.0,83076.0,17467.0,,,,18601.0,1050.9,36948.0,3254.0,3749.0,371184.0,,,,,2432.9,786.0,235804.0,85937.0,61.2,980.9,571017.0,10843.0,107930.0,124060.0,12921.0,8629.0,97941.0,1716633.0,,,,10276.0,39689.0,91575.0,36786.0,1161.8,1267.5,1970.5,,,2562557.0,,,30177.0,10542.0,,142286.0,3018.0,135711.0,339108.0,45845.0,9863.0,21979.0,,,128613.0,13082.0,2767.0,2206.4,464235.0,90709.0,59253.0,177330.0,34367.0,703592.0,362769.0,81.71,100453.0,,76337.0,2355416,42798.0,
2004-04-01,,81995.0,83255.0,17506.0,,,,19188.0,1052.8,38851.0,3248.0,,377042.0,,,,,2338.2,829.7,240189.0,88299.0,58.0,1073.2,575689.0,10985.0,108557.0,125075.0,12842.0,8704.0,99771.0,1706056.0,,,,10977.0,38214.0,91980.0,30156.0,1254.1,1334.9,1938.8,,,2618402.0,,,29726.0,10559.0,,145380.0,,,378832.0,45246.0,9847.0,22847.0,,,137836.0,13826.0,2720.0,2174.2,473415.0,91796.0,59938.0,180893.0,35090.0,809625.0,391734.0,95.54,134254.0,,75848.0,2419763,73275.0,
2004-07-01,,79254.0,83573.0,17727.0,,,,19755.0,1058.2,40965.0,3390.0,,382524.0,,,,,2359.0,828.3,240718.0,91269.0,63.1,1086.5,578332.0,10977.0,109116.0,124620.0,12945.0,8224.0,103649.0,1748347.0,,,,10982.0,37743.0,90843.0,33929.0,1296.8,1375.2,1736.1,,,2589897.0,,,29504.0,10638.0,,154026.0,,,331374.0,46107.0,9874.0,23965.0,,,140197.0,14307.0,2989.0,2248.8,493074.0,90761.0,61001.0,185527.0,35818.0,826111.0,433656.0,85.75,160483.0,,77191.0,2471232,54694.0,
2004-10-01,,75368.0,86438.0,17791.0,,,,19348.0,1093.1,39060.0,3559.0,,389065.0,,,,,2368.9,866.1,242452.0,92579.0,71.7,1027.3,580634.0,11241.0,110477.0,123878.0,11811.0,9825.0,100870.0,1725445.0,,,,11193.0,40115.0,91474.0,35122.0,1364.2,1332.7,1645.2,,,2671840.0,,,29973.0,10411.0,,164932.0,,,399730.0,47231.0,9916.0,22295.0,,,157432.0,12869.0,3266.0,2204.1,509840.0,90560.0,61699.0,188899.0,35704.0,994394.0,461737.0,92.57,163769.0,,77494.0,2516261,48834.0,
2005-01-01,,80672.0,86104.0,17404.0,,,,20064.0,1302.5,37452.0,3793.0,4481.0,399625.0,,,22701.0,,2310.1,842.0,247935.0,89104.0,66.0,1080.3,582078.0,10914.0,111126.0,122276.0,11593.0,9232.0,100217.0,1719136.0,,,,11426.0,38733.0,92053.0,37705.0,1456.3,1394.7,1660.1,,,2727418.0,,,30225.0,10299.0,,160960.0,3501.0,160674.0,331788.0,46808.0,9945.0,22781.0,,,117415.0,13608.0,3211.0,2193.4,515611.0,90804.0,63133.0,188404.0,35647.0,770480.0,425876.0,91.91,105822.0,,78969.0,2560385,41027.0,412327.0
2005-04-01,,94508.0,90707.0,17826.0,,,,20840.0,1353.3,40035.0,4145.0,,409261.0,,,20619.0,,2463.3,839.6,254461.0,94915.0,71.9,1185.9,593947.0,11441.0,111701.0,124670.0,11218.0,8207.0,105076.0,1802714.0,,,,12627.0,41114.0,93048.0,31131.0,1520.3,1407.7,1634.1,,,2724631.0,,,30849.0,11042.0,,168301.0,,,397493.0,49032.0,9932.0,24858.0,,,148123.0,13471.0,3536.0,2290.1,529453.0,92791.0,64289.0,190791.0,36172.0,850320.0,450294.0,111.28,138772.0,,80832.0,2603795,55147.0,
2005-07-01,,89949.0,92442.0,17718.0,,,,20369.0,1269.0,41320.0,4310.0,,420321.0,,,20536.0,,2488.8,889.7,256798.0,96191.0,76.7,1303.7,601695.0,11555.0,113113.0,126472.0,10568.0,9645.0,106190.0,1820057.0,,,,13381.0,41811.0,94059.0,35437.0,1540.7,1542.0,1728.6,,,2759637.0,,,31386.0,11195.0,,168179.0,,,325426.0,50131.0,9841.0,25401.0,,,165083.0,13893.0,3548.0,2283.9,545354.0,92566.0,65572.0,196402.0,36664.0,873679.0,494883.0,105.08,162469.0,,80052.0,2649330,47302.0,
2005-10-01,,92100.0,94638.0,17792.0,,,,20032.0,1216.0,40066.0,4527.0,,429284.0,,,22082.0,,2556.0,953.5,258845.0,99154.0,74.5,1226.7,606644.0,11568.0,113667.0,129986.0,11131.0,7890.0,106932.0,1803919.0,,,,13093.0,41146.0,94150.0,35755.0,1615.6,1590.0,1911.1,,,2867609.0,,,30772.0,11167.0,,181277.0,,,380002.0,51981.0,9826.0,27319.0,,,166058.0,15013.0,3438.0,2374.9,563292.0,93067.0,65751.0,193448.0,37220.0,877940.0,514438.0,116.91,173788.0,,79646.0,2661221,42774.0,
2006-01-01,,93837.0,93965.0,17919.0,,,,20567.0,1171.8,40747.0,4635.0,5228.0,437186.0,,,24213.0,,2572.0,1025.6,258775.0,101360.0,84.2,1397.3,614551.0,11542.0,114382.0,128513.0,12973.0,8596.0,106938.0,1846949.0,,,,13787.0,41707.0,94704.0,38465.0,1648.3,1608.9,1724.8,,,2936394.0,,,31453.0,10902.0,,177054.0,3589.0,198078.0,337112.0,52897.0,9872.0,28503.0,,,148119.0,14581.0,3479.0,2376.3,576227.0,93158.0,67856.0,199850.0,37550.0,812764.0,453548.0,111.0,129546.0,,80595.0,2711214,31432.0,453157.0
2006-04-01,,105356.0,94471.0,17670.0,,,,20483.0,1142.4,41478.0,4730.0,,441066.0,,,24308.0,,2647.0,1079.8,265322.0,111828.0,88.4,1366.7,631513.0,11462.0,116473.0,137282.0,12784.0,9503.0,109403.0,1787285.0,,,,13242.0,42733.0,95183.0,31488.0,1675.4,1709.4,1833.5,,,3021995.0,,,32601.0,10374.0,,188371.0,,,407754.0,56122.0,10040.0,29989.0,,,170557.0,14430.0,3568.0,2441.4,593102.0,94575.0,69095.0,210611.0,37779.0,852541.0,475472.0,129.68,167446.0,,80940.0,2696588,49397.0,
2006-07-01,,106229.0,95167.0,17993.0,,,,20855.0,1129.9,43698.0,5027.0,,440979.0,,,25824.0,,2706.0,1070.3,270812.0,111838.0,89.6,1585.3,637690.0,11645.0,117468.0,137343.0,13272.0,9976.0,116842.0,1799275.0,,,,13281.0,44701.0,95270.0,34684.0,1838.8,1798.7,1743.5,,,3066659.0,,,33411.0,10943.0,,187648.0,,,344238.0,58411.0,9664.0,33123.0,,,180280.0,15766.0,3674.0,2558.0,613445.0,96978.0,69781.0,212646.0,37847.0,864933.0,497595.0,120.74,195618.0,,83735.0,2679271,45790.0,
2006-10-01,,103510.0,95293.0,18106.0,,,,20949.0,1197.4,43532.0,5108.0,,443424.0,,,27725.0,,2733.0,1084.7,281226.0,106192.0,91.2,1542.5,651349.0,11446.0,119166.0,141236.0,14006.0,9424.0,114805.0,1765093.0,,,,13698.0,44891.0,98439.0,35950.0,1861.1,1980.6,1912.7,,,3088332.0,,,34504.0,10964.0,,187180.0,,,418005.0,61088.0,9668.0,34878.0,,,192530.0,16504.0,3949.0,2704.0,632498.0,99184.0,70689.0,216504.0,39194.0,907381.0,508144.0,129.14,209715.0,,83427.0,2660267,43483.0,
2007-01-01,,111460.0,98896.0,18743.0,,,,21646.0,1349.7,43681.0,5365.0,5757.0,449825.0,,530.3,30746.0,,2736.0,1091.7,294666.0,112388.0,93.5,1688.3,664230.0,12368.0,121413.0,141497.0,13395.0,11849.0,107032.0,1903721.0,,,,14348.0,44814.0,97954.0,38808.0,2071.4,2047.7,1992.8,,,3076026.0,,,35262.0,11302.0,,196652.0,4727.0,248679.0,384464.0,65366.0,10034.0,41537.0,,,201676.0,16673.0,3854.0,2720.0,669509.0,100106.0,71744.0,225870.0,39398.0,744746.0,449685.0,113.89,158664.0,,84438.0,2786977,30589.0,562627.0
2007-04-01,,125373.0,103131.0,18748.0,,,,21988.0,1518.8,46636.0,5466.0,,453157.0,,,30389.0,,2695.0,1139.9,300637.0,108452.0,96.8,1674.7,668089.0,12895.0,122890.0,140073.0,16554.0,11960.0,116040.0,1870617.0,,,,13951.0,46222.0,97247.0,31145.0,2131.1,2197.0,2113.8,,,3138780.0,,,34902.0,11377.0,,205116.0,,,456669.0,66230.0,10020.0,45872.0,,,211329.0,17220.0,4012.0,2817.0,682794.0,99821.0,72180.0,225626.0,40443.0,908680.0,473933.0,134.31,208944.0,,86522.0,2800103,50400.0,
2007-07-01,,128894.0,102772.0,18731.0,,,,22433.0,1565.4,49916.0,5539.0,,455030.0,,,30630.0,,2780.0,1161.7,307698.0,106374.0,101.0,1616.7,672224.0,12831.0,124087.0,140527.0,17237.0,11973.0,115475.0,1859389.0,,,,13146.0,50291.0,97204.0,33617.0,2150.5,2197.8,2074.6,,,3237785.0,,,35568.0,11790.0,,211675.0,,,381029.0,70004.0,10030.0,49222.0,,,223817.0,17073.0,4202.0,2892.0,690632.0,98604.0,72057.0,225527.0,39957.0,908187.0,511527.0,126.86,246201.0,,83075.0,2784117,45868.0,
2007-10-01,,126844.0,105405.0,18771.0,,,,22819.0,1695.2,49476.0,5656.0,,460475.0,,,30609.0,,2949.0,1187.8,315845.0,106982.0,108.7,1558.0,685139.0,12749.0,124502.0,143284.0,14244.0,10963.0,123603.0,1896346.0,,,,12790.0,48222.0,95692.0,33992.0,2144.9,2240.8,1935.8,,,3367748.0,,,45712.0,12058.0,,217507.0,,,450797.0,71847.0,10371.0,53673.0,,,232130.0,19832.0,4086.0,2865.0,704647.0,104778.0,72355.0,233280.0,40218.0,897446.0,533566.0,142.53,259699.0,,88993.0,2757412,43757.0,
2008-01-01,,130866.0,107979.0,19349.0,,,,22973.0,1651.2,48935.0,5791.0,6674.0,471011.0,,510.5,29542.0,,3268.0,1371.8,319780.0,109865.0,115.2,1577.9,684902.0,13007.0,126673.0,145158.0,14947.0,11347.0,119921.0,1921161.0,,,,14340.0,49959.0,97264.0,37172.0,2103.1,2137.6,2115.2,,,3418866.0,,,35881.0,11726.0,,210243.0,6314.0,267903.0,398952.0,73508.0,10345.0,54977.0,,,227131.0,19819.0,4050.0,3157.0,734695.0,101696.0,71446.0,232802.0,40172.0,826182.0,484849.0,126.09,197335.0,,84847.0,2714675,40603.0,584225.0
2008-04-01,,146973.0,110724.0,19798.0,,,,22988.0,1844.6,52995.0,7386.0,,468083.0,,,29899.0,,3032.0,1237.1,315611.0,105987.0,114.1,1469.2,676972.0,12939.0,125189.0,142674.0,14385.0,13051.0,123805.0,1897173.0,,,,11830.0,50138.0,95611.0,29704.0,1999.0,2203.4,2136.9,,,3459996.0,,,36847.0,11879.0,,207367.0,,,471790.0,75771.0,10337.0,57541.0,,,245715.0,20184.0,4398.0,3180.0,757914.0,100554.0,70643.0,228296.0,40860.0,834807.0,491532.0,136.03,227929.0,,85799.0,2692443,61446.0,
