Date,AL,AR,AU,AT,AZ,BD,BY,BE,BA,BR,BG,KH,CA,CL,CN,CO,CR,HR,CY,CZ,DK,DO,EE,EU,FI,FR,DE,GR,HN,HK,HU,IN,ID,IR,IE,IL,IT,JP,LV,LT,LU,MO,MY,MX,MN,MA,NL,NZ,NG,NO,OM,PK,PH,PL,PT,RO,RU,SA,RS,SG,SK,SI,ZA,KR,ES,SE,CH,TW,TH,TR,UA,AE,UK,US,VE,VN
2008-07-01,,138451.0,111180.0,18824.0,,,,22498.0,1809.7,58878.0,6880.0,,464054.0,,,29747.0,,3002.0,1194.6,308762.0,105909.0,98.1,1399.9,667928.0,13021.0,124273.0,142523.0,13420.0,12312.0,120664.0,1904201.0,,,,11734.0,48896.0,93776.0,32618.0,1850.7,2088.4,2441.7,,,3458302.0,,,36987.0,11057.0,,213130.0,,,449247.0,74693.0,10058.0,58328.0,,,239120.0,19858.0,4235.0,3085.0,794109.0,101228.0,68536.0,225485.0,40496.0,827140.0,523214.0,121.68,238261.0,,81323.0,2624372,52115.0,
2008-10-01,,119111.0,110006.0,18809.0,,,,22123.0,1855.9,52211.0,6460.0,,444913.0,,,29863.0,,2992.0,1163.5,295738.0,101594.0,97.8,1259.1,649133.0,12197.0,120241.0,140418.0,14337.0,14197.0,104181.0,1896736.0,,,,10625.0,48042.0,88798.0,32809.0,1713.5,1893.8,2325.5,,,3336474.0,,,37426.0,10568.0,,209598.0,,,494200.0,74270.0,9886.0,57758.0,,,227880.0,18761.0,4068.0,2685.0,813172.0,97350.0,65332.0,225594.0,39085.0,753763.0,515102.0,119.59,199722.0,,79978.0,2451093,46565.0,
2009-01-01,104620.0,95501.0,106545.0,18428.0,,,,21436.0,1644.7,44291.0,6100.0,6942.0,400087.0,,560.8,30790.0,,2724.0,1244.9,289478.0,100097.0,88.8,1046.9,609568.0,11527.0,115288.0,129452.0,12504.0,7114.0,105527.0,1762568.0,,,,10476.0,48020.0,85820.0,34009.0,1484.9,1464.2,2062.7,,,3008471.0,,,33957.0,10044.0,,198334.0,5956.0,288480.0,413530.0,75928.0,9349.0,44465.0,,,189812.0,19740.0,3825.0,2518.0,756353.0,97280.0,60234.0,202339.0,37273.0,481641.0,392921.0,81.36,82869.0,,75261.0,2256202,36949.0,635201.0
2009-04-01,103406.0,99871.0,105653.0,18167.0,,,,21225.0,1492.7,48604.0,5938.0,,398186.0,,,31116.0,,2694.0,1078.0,281923.0,89659.0,90.1,866.9,592144.0,11115.0,112446.0,129619.0,12379.0,7511.0,108339.0,1760664.0,,,,10034.0,47845.0,84944.0,26721.0,1365.7,1261.6,1926.7,,,3001444.0,,,33306.0,10031.0,,193585.0,,,489762.0,71868.0,9409.0,36477.0,,,180858.0,21149.0,3091.0,2391.2,727837.0,99234.0,56204.0,198382.0,37084.0,649665.0,421238.0,105.91,100612.0,,72063.0,2174421,56921.0,
2009-07-01,99485.0,108714.0,106303.0,17877.0,,,,20819.0,1403.4,56608.0,5778.0,,410666.0,,,31669.0,,2619.0,995.7,277243.0,93926.0,88.6,847.6,588845.0,11067.0,111756.0,129634.0,12157.0,7456.0,122686.0,1697989.0,,,,9641.0,47145.0,83114.0,28653.0,1139.3,1159.8,1890.8,,,3034175.0,,,33438.0,9735.0,,188480.0,,,447942.0,71491.0,9608.0,38770.0,,,177308.0,20697.0,3326.0,2347.0,707259.0,101962.0,56229.0,196343.0,37478.0,686990.0,486474.0,100.4,111560.0,,72551.0,2182489,51837.0,
2009-10-01,95911.0,110460.0,111905.0,17467.0,,,,21103.0,1410.6,58971.0,4581.0,,430021.0,,,30779.0,,2423.2,971.2,281494.0,84776.0,95.7,826.1,586280.0,11302.0,112485.0,128346.0,12152.0,6304.0,115773.0,1703046.0,,,,9828.0,48503.0,84827.0,29659.0,1085.8,1206.6,1896.2,,,3028933.0,,,33790.0,9647.0,,200982.0,,,501110.0,69678.0,9198.0,35187.0,,,179788.0,21283.0,3204.0,2187.4,701469.0,104010.0,55589.0,199764.0,37616.0,791422.0,495052.0,112.33,132382.0,,71335.0,2193484,44354.0,
2010-01-01,93487.0,108786.0,111507.0,17324.0,,,,20815.0,1279.7,57136.0,4556.0,6259.0,445192.0,8200.0,560.6,31681.0,,2353.4,1190.6,278514.0,85597.0,101.1,814.4,579924.0,10812.0,113420.0,129225.0,10413.0,7868.0,113996.0,1592133.0,,502874.0,,8142.0,49034.0,83514.0,32654.0,952.4,1127.4,1928.4,,,3130823.0,328910.0,,31182.0,9795.0,,180007.0,5414.0,238452.0,478352.0,66036.0,9189.0,37802.0,,116439.0,170947.0,21960.0,3972.0,2098.1,695496.0,107409.0,54470.0,198232.0,38358.0,825831.0,458003.0,89.71,78174.0,326835.0,75138.0,2192686,39287.0,963320.0
2010-04-01,94293.0,130039.0,111245.0,17294.0,,,,20900.0,1338.4,59746.0,4546.0,,454670.0,8482.0,,33200.0,,2223.6,1034.5,281474.0,86743.0,107.1,888.1,592802.0,11556.0,114364.0,137494.0,9435.0,7615.0,124886.0,1587936.0,,523472.0,,8539.0,50960.0,84905.0,25892.0,953.4,1216.6,2171.4,,,3162279.0,871599.0,,31816.0,9876.0,,183376.0,,,631372.0,68331.0,9518.0,37035.0,,113243.0,169712.0,21808.0,3472.0,2063.0,675426.0,105787.0,54547.0,207147.0,38570.0,878790.0,485453.0,119.02,94528.0,,74022.0,2272707,46710.0,
2010-07-01,98847.0,139804.0,112077.0,17572.0,,,,21323.0,1385.0,65246.0,4419.0,,459829.0,8696.0,,33089.0,,2214.0,989.0,285824.0,87956.0,104.3,836.7,593468.0,11681.0,115882.0,138615.0,8279.0,7259.0,122864.0,1569504.0,,541677.0,,7914.0,52760.0,84711.0,28919.0,1026.9,1400.6,1834.9,,,3130372.0,1013989.0,,31520.0,9921.0,,180203.0,,,520720.0,68065.0,9024.0,36102.0,,110009.0,170860.0,22002.0,3499.0,2005.5,692891.0,104991.0,53874.0,217784.0,38554.0,934353.0,533280.0,130.58,109208.0,,76899.0,2285204,42328.0,
2010-10-01,86178.0,144754.0,112229.0,17825.0,,,,21550.0,1263.0,63567.0,4485.0,,467934.0,9256.0,,35220.0,,2209.9,1013.3,286011.0,86987.0,113.5,923.8,594031.0,11997.0,116458.0,137116.0,7758.0,9051.0,125368.0,1519241.0,,559819.0,,8705.0,55155.0,84603.0,30024.0,1050.2,1415.2,1870.4,,,3213026.0,1150190.0,,30845.0,10298.0,,187621.0,,,591252.0,70732.0,9410.0,37192.0,,144230.0,169433.0,22700.0,3653.0,1993.9,715928.0,107448.0,53090.0,220601.0,39342.0,899069.0,527235.0,148.54,142931.0,,78973.0,2328831,35808.0,
2011-01-01,98676.0,139564.0,116418.0,18235.0,,,,21825.0,1418.8,61837.0,4343.0,6933.0,472905.0,9803.0,723.3,35938.0,,2223.9,1106.8,286334.0,85676.0,109.6,1076.8,602070.0,11777.0,116482.0,144443.0,7264.0,8204.0,119693.0,1592612.0,696955.0,546295.0,,7589.0,55818.0,84740.0,33188.0,1145.0,1501.3,2111.1,,,3239081.0,769260.0,,33544.0,10609.0,,197870.0,5919.0,213946.0,533775.0,72714.0,8596.0,37999.0,3275.0,153072.0,170513.0,21726.0,4284.0,1953.4,742845.0,106457.0,51313.0,216461.0,39863.0,873193.0,509143.0,117.94,75480.0,316868.0,75922.0,2325257,28313.0,917334.0
2011-04-01,92722.0,153571.0,116113.0,18572.0,,,,22294.0,1323.0,64604.0,4368.0,,476987.0,9715.0,,36536.0,,2138.1,917.9,287597.0,88632.0,98.3,1098.9,604516.0,11868.0,116935.0,145594.0,7100.0,9448.0,136412.0,1535000.0,696955.0,568552.0,314451.0,8685.0,57351.0,84230.0,26246.0,1201.9,1535.1,2200.7,,,3373912.0,1676070.0,,32691.0,10385.0,,191648.0,,,529327.0,74951.0,8312.0,39688.0,4955.0,134858.0,170858.0,23540.0,4045.0,1945.1,718704.0,108587.0,50192.0,229557.0,39535.0,876007.0,531302.0,156.21,98449.0,,75107.0,2380022,34199.0,
2011-07-01,101576.0,164572.0,124585.0,18738.0,,,,22270.0,1384.9,69004.0,4445.0,,478900.0,9800.0,,38301.0,,2067.1,827.5,283696.0,86912.0,103.9,1223.2,604475.0,12038.0,117609.0,147139.0,6953.0,10819.0,139480.0,1522668.0,727749.0,582734.0,434485.0,7823.0,59139.0,83392.0,29554.0,1345.3,1576.6,2306.2,,,3457207.0,1926578.0,,32509.0,10531.0,,196768.0,,,504304.0,76860.0,7969.0,40415.0,6242.0,115095.0,175511.0,24899.0,4120.0,1927.4,751762.0,107647.0,49851.0,228051.0,39427.0,839141.0,549709.0,158.83,128649.0,,76824.0,2480401,31962.0,
2011-10-01,99332.0,156629.0,124344.0,18923.0,,,,22615.0,1427.5,67039.0,4396.0,,483591.0,10534.0,,38679.0,,2222.5,879.7,286339.0,87412.0,104.6,1283.2,601654.0,12152.0,119201.0,146412.0,5438.0,10992.0,141361.0,1536959.0,752162.0,618778.0,407910.0,8485.0,60083.0,81793.0,31110.0,1365.8,1596.0,2530.0,,,3552415.0,1219306.0,,32382.0,10910.0,,199404.0,,,561931.0,78031.0,7587.0,41405.0,9911.0,156553.0,195888.0,23871.0,4205.0,1912.7,756662.0,108569.0,48293.0,221326.0,40421.0,736834.0,511398.0,170.38,158398.0,,77501.0,2544234,28440.0,
2012-01-01,92527.0,134285.0,128384.0,18745.0,1080.7,,,22479.0,1293.9,63780.0,4512.0,8138.0,497002.0,10487.0,752.8,37557.0,,2064.6,985.5,282066.0,90069.0,105.9,1142.4,594878.0,12205.0,118215.0,146896.0,5407.0,11768.0,131491.0,1536575.0,820867.0,584461.0,448116.0,9010.0,61878.0,77096.0,34292.0,1527.9,1547.5,2370.3,,,3554383.0,1159353.0,,31537.0,11326.0,,201401.0,6174.0,259954.0,536233.0,77171.0,7329.0,41449.0,3687.0,171065.0,197874.0,25947.0,3729.0,1809.9,738914.0,110838.0,47984.0,227593.0,41482.0,787671.0,536019.0,127.44,87047.0,302539.0,78655.0,2624008,23870.0,938800.0
2012-04-01,90544.0,134409.0,132532.0,18482.0,1297.7,,,22556.0,1402.8,65323.0,4467.0,,502206.0,10605.0,,39095.0,,2097.6,742.8,280122.0,89815.0,103.2,1382.5,591194.0,11943.0,117520.0,147048.0,5747.0,9372.0,141717.0,1480785.0,763692.0,626152.0,320145.0,10879.0,61030.0,76028.0,27470.0,1505.7,1517.1,2360.8,,,3577114.0,1931209.0,,31376.0,11288.0,,203816.0,,,576754.0,76469.0,6726.0,40250.0,5348.0,130949.0,211411.0,25067.0,3804.0,1794.7,759358.0,106815.0,46739.0,222213.0,41419.0,824093.0,574984.0,156.53,116826.0,,76645.0,2677220,25977.0,
2012-07-01,94697.0,150231.0,132866.0,18964.0,1797.0,,,22479.0,1453.1,67979.0,4394.0,,501494.0,11639.0,,39089.0,,2085.6,685.1,273880.0,90236.0,105.6,1391.3,583722.0,11932.0,117983.0,146336.0,4777.0,8200.0,146778.0,1493511.0,767235.0,637812.0,297779.0,8663.0,60743.0,74855.0,30290.0,1482.1,1512.8,2356.0,,,3624423.0,1946378.0,,30536.0,11099.0,,214313.0,,,583210.0,74880.0,6583.0,41584.0,6668.0,138193.0,208494.0,25002.0,3768.0,1809.1,749406.0,106559.0,45368.0,216944.0,41785.0,857650.0,600105.0,160.51,124947.0,,75936.0,2681288,23974.0,
2012-10-01,85794.0,151946.0,133112.0,19066.0,1905.3,,,22068.0,1450.9,67447.0,4320.0,,505123.0,11906.0,,38695.0,,2003.6,590.4,270808.0,91527.0,99.8,1332.0,578341.0,11620.0,117531.0,145382.0,5010.0,9057.0,153405.0,1491385.0,769339.0,679304.0,281612.0,8684.0,60560.0,73139.0,31375.0,1478.2,1519.8,2258.2,,,3553634.0,1374522.0,,29380.0,11432.0,,225421.0,,,706153.0,75089.0,6400.0,41710.0,10191.0,147397.0,194694.0,26142.0,3692.0,1689.3,774489.0,106474.0,44753.0,222441.0,42032.0,798074.0,615870.0,176.15,155108.0,,78986.0,2729394,19448.0,
2013-01-01,92768.0,133273.0,130512.0,19021.0,1167.6,494605.0,,21901.0,1377.2,65664.0,4319.0,9380.0,507906.0,11150.0,805.4,41355.0,,2165.1,770.7,270436.0,90960.0,92.6,1199.9,567206.0,11678.0,116290.0,140122.0,4849.0,8010.0,125867.0,1514489.0,845527.0,628574.0,302393.0,8780.0,61383.0,70798.0,34327.0,1455.4,1565.8,2281.0,,,3554242.0,996723.0,,28569.0,11665.0,,213691.0,6935.0,204501.0,666024.0,73367.0,6296.0,38191.0,3881.0,167575.0,184357.0,26577.0,3692.0,1846.7,771424.0,108007.0,44708.0,217658.0,42029.0,847447.0,591254.0,146.11,92352.0,291481.0,76695.0,2782635,16195.0,993720.0
2013-04-01,92961.0,150469.0,128099.0,19115.0,1451.5,,,21963.0,1361.6,70868.0,4352.0,,508021.0,11601.0,,40996.0,,2163.2,607.3,268574.0,90943.0,97.6,1265.8,574442.0,11383.0,116800.0,145408.0,4988.0,8127.0,151775.0,1606536.0,785525.0,659187.0,273276.0,8293.0,61823.0,70946.0,28207.0,1439.1,1616.9,2458.9,,,3434900.0,1580784.0,,29486.0,12027.0,,225971.0,,,671315.0,75310.0,6410.0,39716.0,5546.0,139115.0,172897.0,26556.0,3746.0,1824.8,789831.0,111057.0,43903.0,221529.0,42156.0,827997.0,595457.0,179.11,95684.0,,79896.0,2811721,18341.0,
2013-07-01,78226.0,152737.0,129891.0,19287.0,2206.8,,,21907.0,1366.0,72975.0,4453.0,,508568.0,11613.0,,40652.0,,2003.9,622.2,270336.0,95850.0,104.2,1412.1,579200.0,11120.0,117135.0,145317.0,4745.0,9200.0,149413.0,1690171.0,779670.0,673791.0,284355.0,9631.0,63232.0,70743.0,32104.0,1393.4,1706.3,2496.1,,,3403999.0,2053779.0,,30484.0,12387.0,,228878.0,,,625707.0,77544.0,6460.0,39906.0,6679.0,145752.0,180209.0,28238.0,3778.0,1812.7,807410.0,111579.0,44404.0,226716.0,41961.0,869326.0,581591.0,186.93,113861.0,,81862.0,2863364,15145.0,
2013-10-01,90510.0,147747.0,128798.0,19144.0,2626.0,,,21777.0,1425.3,70437.0,4544.0,,510392.0,10832.0,,44530.0,,1981.4,530.6,273543.0,93777.0,109.9,1440.5,584358.0,11320.0,118478.0,148059.0,4966.0,8665.0,161037.0,1779226.0,787579.0,692823.0,298312.0,9590.0,62623.0,69273.0,33866.0,1370.9,1725.5,2192.1,,,3444691.0,1320454.0,,32446.0,12544.0,,229932.0,,,723699.0,78434.0,6574.0,38259.0,10283.0,168758.0,177501.0,26997.0,3959.0,1858.5,815426.0,112162.0,44838.0,227805.0,42487.0,882361.0,535139.0,196.87,141549.0,,81850.0,2910211,13711.0,
2014-01-01,84014.0,131371.0,128662.0,19065.0,1327.0,552170.0,4974.0,22304.0,1558.6,68397.0,4588.0,10229.0,511565.0,10990.0,883.2,44640.0,,1975.5,546.9,274825.0,94986.0,101.7,1308.8,587501.0,11099.0,117331.0,150732.0,4794.0,8222.0,132223.0,1832493.0,842151.0,662774.0,308087.0,10241.0,61796.0,69234.0,37348.0,1340.7,1732.5,2705.0,,,3475835.0,914321.0,77785.0,29512.0,12846.0,,225017.0,7101.0,221902.0,664363.0,82556.0,6334.0,40910.0,3876.0,167067.0,177211.0,28319.0,3770.0,1850.1,799782.0,113247.0,46407.0,232804.0,42771.0,881403.0,530624.0,167.52,73973.0,318205.0,84610.0,2946011,9961.0,1085937.0
2014-04-01,78120.0,141073.0,127329.0,19264.0,1449.3,,6372.0,22581.0,1462.3,66335.0,4594.0,,516002.0,11074.0,,45256.0,,1988.5,827.2,276087.0,94348.0,107.6,1294.1,585352.0,11252.0,117071.0,148718.0,4473.0,9242.0,142522.0,1841947.0,808569.0,685670.0,311720.0,9968.0,62085.0,68788.0,28720.0,1329.1,1723.3,2304.4,,,3554493.0,996769.0,77528.0,29255.0,13128.0,,227394.0,,,722481.0,84554.0,6525.0,40722.0,5400.0,165354.0,173264.0,27736.0,3884.0,1853.8,773339.0,113908.0,46325.0,234790.0,42987.0,882371.0,569054.0,180.25,77174.0,,84341.0,3032651,22178.0,
2014-07-01,82565.0,140281.0,125292.0,18953.0,2446.5,,6565.0,24228.0,1562.8,67540.0,4577.0,,523084.0,10559.0,,46327.0,,2083.0,429.6,280800.0,95274.0,109.6,1236.2,589782.0,11261.0,117838.0,148369.0,4731.0,9092.0,145614.0,1875935.0,815553.0,703110.0,351830.0,11224.0,62110.0,68825.0,31916.0,1357.1,1738.5,2455.0,,,3530680.0,1445269.0,74844.0,29316.0,13604.0,,224113.0,,,699837.0,86536.0,6682.0,41650.0,6431.0,148829.0,165774.0,28065.0,3922.0,1861.0,772753.0,114636.0,46106.0,237480.0,43154.0,952189.0,597110.0,189.61,81989.0,,85844.0,3094489,22253.0,
2014-10-01,91281.0,132033.0,124385.0,19128.0,3013.0,,8861.0,23124.0,1608.3,65847.0,4552.0,,530022.0,10777.0,,46734.0,,2082.5,540.2,286555.0,98482.0,123.1,1366.4,592859.0,11055.0,116826.0,149732.0,4932.0,10634.0,167064.0,1842597.0,793637.0,720916.0,339289.0,11305.0,63320.0,69111.0,33373.0,1384.8,1788.8,2744.0,,,3671258.0,1305516.0,78033.0,30223.0,13590.0,,219684.0,,,814599.0,88235.0,6787.0,41189.0,10118.0,187665.0,173610.0,28813.0,4050.0,1770.5,796275.0,114768.0,46271.0,243664.0,43799.0,923465.0,555727.0,206.46,103976.0,,88045.0,3137275,22511.0,
2015-01-01,85052.0,128790.0,123733.0,19128.0,1372.9,612135.0,4964.0,25450.0,1554.6,61943.0,4594.0,11312.0,507681.0,10632.0,992.7,47042.0,,2111.0,414.5,298418.0,97955.0,115.8,1223.2,594484.0,11165.0,117867.0,149460.0,5255.0,13353.0,138166.0,1799037.0,860337.0,693217.0,311495.0,12635.0,61441.0,69260.0,37408.0,1341.9,1844.8,2501.0,,74978.0,3610372.0,427361.0,75311.0,23800.0,13499.0,,217458.0,7012.0,280404.0,712050.0,91799.0,6942.0,43601.0,3708.0,179224.0,181845.0,27772.0,4298.0,1800.2,792660.0,117999.0,47596.0,246489.0,43489.0,878436.0,582945.0,171.37,56401.0,304129.0,91127.0,3150326,23825.0,1192359.0
2015-04-01,86132.0,143522.0,122269.0,19552.0,1584.9,,5086.0,22898.0,1511.7,58206.0,4645.0,,493691.0,10739.0,,47650.0,,2159.1,564.6,308097.0,100848.0,127.2,1198.5,635579.0,11135.0,117013.0,149899.0,4534.0,10728.0,146757.0,1961694.0,838302.0,713107.0,281524.0,14197.0,61713.0,70092.0,29558.0,1394.9,1861.9,2295.3,,77560.0,3738379.0,802153.0,83258.0,62153.0,13697.0,,217384.0,,,826570.0,89706.0,7037.0,42632.0,4809.0,183686.0,182234.0,28950.0,4692.0,1806.1,787506.0,119527.0,48671.0,251649.0,44100.0,943703.0,576655.0,205.54,66231.0,,91529.0,3184460,29375.0,
2015-07-01,85310.0,149008.0,120207.0,19590.0,2671.0,,5758.0,23602.0,1466.5,57462.0,4699.0,,487400.0,11181.0,,47932.0,,2238.9,510.3,310000.0,101287.0,137.7,1234.3,609653.0,11092.0,118405.0,150747.0,4139.0,10142.0,134989.0,1916185.0,844359.0,737767.0,294309.0,14870.0,61839.0,70192.0,33008.0,1317.4,1836.6,2389.2,,76447.0,3858512.0,1097445.0,81354.0,32908.0,14161.0,,212937.0,,,800272.0,92161.0,6933.0,42651.0,5556.0,167692.0,181724.0,29064.0,4911.0,1810.9,808831.0,122099.0,48725.0,251370.0,44385.0,972671.0,584868.0,206.66,77915.0,,90849.0,3220257,28301.0,
2015-10-01,91746.0,142300.0,119346.0,19902.0,2731.0,,6825.0,23738.0,1505.5,53115.0,4694.0,,483499.0,10806.0,,45471.0,,2282.0,813.3,311656.0,104140.0,144.8,1371.9,627494.0,11485.0,119772.0,154322.0,5032.0,11309.0,148822.0,2075645.0,874855.0,767265.0,284752.0,21555.0,63132.0,70474.0,34381.0,1285.3,1787.7,2219.7,,75438.0,3720710.0,911982.0,85594.0,33782.0,13811.0,,212547.0,,,962218.0,93563.0,6974.0,47821.0,9009.0,165079.0,185934.0,29377.0,5070.0,1821.3,795558.0,121376.0,49129.0,261516.0,44459.0,937818.0,606397.0,229.32,105570.0,,93835.0,3219485,27678.0,
2016-01-01,85604.0,124426.0,119732.0,20221.0,1196.0,1356679.0,3744.0,24606.0,1593.5,50336.0,4554.0,12455.0,473959.0,10870.0,1246.4,45179.0,,2232.4,358.4,301572.0,105014.0,130.8,1337.1,625385.0,11864.0,120968.0,156930.0,4614.0,11028.0,127470.0,1664774.0,934667.0,725587.0,298983.0,18675.0,65433.0,72111.0,37643.0,1258.6,1881.7,2269.3,,75036.0,3770011.0,415531.0,82864.0,34408.0,13967.0,,213476.0,8166.0,328466.0,848756.0,81373.0,6894.0,44570.0,3343.0,144959.0,188151.0,28389.0,4447.0,1659.0,791601.0,123409.0,49226.0,257785.0,45104.0,867073.0,610812.0,182.03,59440.0,304173.0,94838.0,3243156,25823.0,1311594.0
