Date,AL,AR,AU,AT,AZ,BD,BY,BE,BA,BR,BG,KH,CA,CL,CN,CO,CR,HR,CY,CZ,DK,DO,EE,EU,FI,FR,DE,GR,HN,HK,HU,IN,ID,IR,IE,IL,IT,JP,LV,LT,LU,MO,MY,MX,MN,MA,NL,NZ,NG,NO,OM,PK,PH,PL,PT,RO,RU,SA,RS,SG,SK,SI,ZA,KR,ES,SE,CH,TW,TH,TR,UA,AE,UK,US,VE,VN
2016-04-01,86624.0,134589.0,118338.0,20378.0,1455.4,,4564.0,24340.0,1606.0,51973.0,4449.0,,470522.0,10659.0,,45668.0,,2347.9,1348.2,295033.0,109340.0,163.1,1359.8,634544.0,12400.0,120484.0,155310.0,4523.0,10777.0,138337.0,1660041.0,953527.0,742915.0,308176.0,23881.0,68240.0,72217.0,30095.0,1190.8,1904.8,2361.3,,82265.0,3724516.0,826434.0,90419.0,35615.0,14194.0,,225387.0,,,1041312.0,85247.0,6966.0,45310.0,4752.0,152357.0,193753.0,29422.0,4458.0,1727.6,802379.0,126750.0,49566.0,264156.0,45427.0,940267.0,595877.0,209.02,78206.0,,95631.0,3267121,28031.0,
2016-07-01,90991.0,137186.0,116086.0,20503.0,2266.9,,4672.0,26208.0,1564.6,51376.0,4401.0,,471885.0,10440.0,,44739.0,,2315.2,661.5,296157.0,109998.0,149.8,1265.0,637181.0,12361.0,121139.0,156840.0,4865.0,11488.0,144610.0,1777826.0,913935.0,769037.0,356067.0,22492.0,70679.0,73384.0,33292.0,1231.7,1862.1,2502.0,,77891.0,3752430.0,829353.0,89498.0,35624.0,14388.0,,229632.0,,,988307.0,84627.0,7170.0,42854.0,5648.0,124023.0,195983.0,28624.0,4156.0,1770.3,754634.0,129899.0,49452.0,262777.0,45060.0,998687.0,592302.0,208.68,96600.0,,98329.0,3303627,24490.0,
2016-10-01,93508.0,134852.0,119806.0,20430.0,2337.0,,6371.0,24512.0,1601.8,49054.0,4367.0,,464132.0,10440.0,,47073.0,,2337.1,1073.8,296929.0,111835.0,146.5,1347.3,645823.0,12284.0,122249.0,157324.0,5412.0,9879.0,157672.0,1828881.0,933180.0,804045.0,319130.0,27804.0,70107.0,74115.0,34882.0,1261.1,1931.3,2500.0,,76999.0,3808846.0,1183251.0,89059.0,35772.0,14108.0,,225642.0,,,1112378.0,85560.0,7566.0,41620.0,9629.0,180239.0,190546.0,29431.0,4162.0,1810.5,774415.0,132576.0,50451.0,265524.0,45479.0,991539.0,619552.0,231.07,134445.0,,97427.0,3333741,24388.0,
2017-01-01,92366.0,131486.0,120357.0,20897.0,1006.5,1599576.0,3591.0,24977.0,1645.3,47671.0,4416.0,13214.0,477459.0,10145.0,1320.2,45879.0,,2304.3,1034.3,302578.0,108642.0,130.5,1601.0,640908.0,12519.0,125077.0,158263.0,4473.0,12630.0,135416.0,1987545.0,986925.0,760190.0,377397.0,15510.0,68447.0,73815.0,38034.0,1275.3,1966.5,2682.0,,82183.0,3703262.0,634240.0,85936.0,35768.0,14244.0,,232174.0,7813.0,398614.0,948492.0,83670.0,7760.0,43926.0,3703.0,144622.0,192859.0,29763.0,4259.0,1849.8,771653.0,138022.0,51812.0,271747.0,46095.0,931504.0,623691.0,190.56,70258.0,305146.0,99077.0,3376900,20806.0,1449312.0
2017-04-01,97571.0,147918.0,121185.0,21118.0,1432.2,,4556.0,25369.0,1679.6,48000.0,4518.0,,481152.0,10213.0,,46104.0,,2353.1,741.9,309605.0,112524.0,142.3,1615.3,683937.0,12714.0,126486.0,161823.0,4406.0,11539.0,147853.0,2060420.0,963709.0,782621.0,350912.0,49285.0,70748.0,74754.0,30921.0,1373.6,2027.9,2781.0,,85477.0,3702095.0,1022978.0,96130.0,36160.0,14592.0,,228969.0,,,1133811.0,85394.0,7930.0,45637.0,5199.0,145597.0,201290.0,30226.0,4325.0,1895.6,751186.0,141126.0,52194.0,278694.0,46740.0,984308.0,606298.0,226.46,94687.0,,100304.0,3410548,25657.0,
2017-07-01,93597.0,160592.0,124498.0,21462.0,2228.8,,5118.0,25215.0,1821.0,50890.0,4569.0,,484748.0,10145.0,,47046.0,,2369.6,667.3,315379.0,115142.0,152.9,1493.7,661782.0,13076.0,128179.0,162974.0,6615.0,12038.0,140432.0,2101561.0,972543.0,823498.0,371023.0,14162.0,72378.0,76002.0,33839.0,1398.2,2083.2,2390.1,,83028.0,3741694.0,1106519.0,87559.0,37809.0,14956.0,,225485.0,,,1086787.0,86881.0,7966.0,45603.0,5915.0,127576.0,208749.0,30681.0,4798.0,1912.8,763995.0,142898.0,53605.0,286304.0,47220.0,922152.0,603031.0,234.93,108953.0,,99419.0,3436561,23757.0,
2017-10-01,96024.0,162114.0,124467.0,21311.0,2285.4,,7158.0,25501.0,1720.1,50993.0,4639.0,,500029.0,10624.0,,47016.0,,2367.5,1728.1,323118.0,117375.0,163.0,1369.4,666704.0,12929.0,129546.0,164064.0,5614.0,12050.0,162140.0,2145901.0,1019644.0,862454.0,324953.0,13874.0,73257.0,77237.0,35308.0,1418.3,2156.3,2302.0,,80405.0,3739580.0,1650403.0,92847.0,37786.0,15568.0,,230929.0,,,1242946.0,89395.0,8227.0,46718.0,9644.0,190035.0,215899.0,31223.0,4341.0,2024.7,772700.0,140731.0,54629.0,275888.0,47438.0,930763.0,630129.0,247.45,154021.0,,100952.0,3515953,24708.0,
2018-01-01,95964.0,152301.0,126260.0,21064.0,881.2,1668552.0,7006.0,25736.0,1807.5,49269.0,4730.0,15282.0,502230.0,10760.0,1428.8,45077.0,,2354.0,498.6,332340.0,115714.0,146.2,1653.3,669568.0,13234.0,129399.0,164288.0,5008.0,11777.0,141967.0,2227534.0,1127183.0,820401.0,368052.0,15437.0,77347.0,76898.0,38514.0,1508.5,2204.5,2396.1,,82365.0,3806198.0,928992.0,93057.0,38121.0,15644.0,2458765.0,225339.0,7418.0,482500.0,1040493.0,94701.0,8229.0,45761.0,3916.0,148935.0,236365.0,29308.0,4596.0,2018.5,769375.0,143459.0,54671.0,282925.0,48195.0,945659.0,644861.0,212.4,85856.0,302719.0,100378.0,3576791,21093.0,1568735.0
2018-04-01,100037.0,151659.0,125317.0,22160.0,1281.2,,7320.0,25781.0,1850.8,49896.0,4759.0,,502914.0,11041.0,,47352.0,,2401.4,909.1,340785.0,129645.0,163.1,1631.2,683563.0,13192.0,130960.0,166787.0,5937.0,14161.0,149940.0,2383938.0,1102112.0,828060.0,343286.0,16655.0,76856.0,78054.0,31367.0,1507.6,2245.1,2340.2,,86934.0,3796306.0,1371825.0,97523.0,38393.0,15946.0,2742192.0,236174.0,,,1335048.0,95287.0,8400.0,44366.0,5108.0,162384.0,244484.0,29188.0,4590.0,2080.6,761282.0,137869.0,56786.0,283308.0,47592.0,969946.0,628866.0,244.55,113461.0,,99211.0,3613793,27541.0,
2018-07-01,96625.0,142066.0,126121.0,22113.0,2008.4,,7556.0,26033.0,1926.3,55581.0,4783.0,,495344.0,10786.0,,47694.0,,2461.3,1000.4,350004.0,113821.0,171.0,1683.6,684860.0,13245.0,131959.0,168271.0,4547.0,11528.0,151740.0,2482034.0,1097685.0,880472.0,347250.0,18305.0,76036.0,77599.0,33524.0,1532.0,2323.5,2221.1,,85388.0,3766497.0,1374481.0,93523.0,37361.0,15653.0,2568950.0,235897.0,,,1244802.0,99240.0,8491.0,45624.0,6397.0,136213.0,242550.0,28775.0,4370.0,2158.5,756875.0,133685.0,57005.0,279003.0,46636.0,1074160.0,628443.0,226.32,125373.0,,99191.0,3623466,29055.0,
2018-10-01,96655.0,121489.0,123962.0,23032.0,1954.6,,10200.0,26583.0,1836.1,53145.0,4821.0,,488830.0,11138.0,,47852.0,,2558.0,1561.0,352386.0,113407.0,186.9,1700.3,711476.0,13431.0,133406.0,169967.0,4732.0,12886.0,152091.0,2551178.0,1150660.0,915377.0,300754.0,35858.0,77614.0,77720.0,35522.0,1594.1,2312.4,2425.2,,80905.0,3636558.0,1680528.0,97412.0,38893.0,15999.0,2799692.0,240411.0,,,1363004.0,99773.0,8734.0,46999.0,9190.0,175138.0,238603.0,28679.0,4662.0,2219.3,734844.0,135374.0,57207.0,283208.0,46542.0,1040354.0,657912.0,217.43,174220.0,,99058.0,3632827,29709.0,
2019-01-01,98520.0,114188.0,123413.0,23335.0,903.7,1679696.0,7289.0,27081.0,1986.0,50725.0,4911.0,17463.0,497737.0,11154.0,1511.8,48374.0,,2600.0,898.6,361632.0,117792.0,160.3,1718.1,699440.0,13078.0,134398.0,170077.0,4970.0,12379.0,131041.0,2706566.0,1190052.0,861641.0,344393.0,17406.0,78722.0,78219.0,38777.0,1567.2,2377.7,2518.0,,79544.0,3697088.0,1323975.0,95157.0,39696.0,16342.0,2795773.0,246552.0,,283961.0,1115073.0,100553.0,8986.0,46008.0,3888.0,155777.0,253102.0,29478.0,4823.0,2244.8,747152.0,132252.0,58688.0,280654.0,47485.0,1016526.0,664345.0,182.28,97481.0,313849.0,102105.0,3639847,26443.0,1689199.0
2019-04-01,99417.0,123592.0,120773.0,23220.0,1192.9,,7696.0,27175.0,2054.6,53584.0,4962.0,,496572.0,11452.0,,49334.0,,2656.0,1164.2,361984.0,114322.0,,1878.8,741055.0,13133.0,136693.0,170501.0,4950.0,9824.0,128607.0,2741144.0,1192378.0,865775.0,319864.0,54314.0,78218.0,79028.0,31476.0,1568.9,2450.8,2630.0,,86419.0,3579742.0,1594981.0,101540.0,40519.0,16486.0,3108123.0,257797.0,,,1307929.0,103190.0,8909.0,51279.0,5316.0,177535.0,270213.0,29539.0,4849.0,2262.7,739629.0,135128.0,58739.0,272591.0,47264.0,1049261.0,639526.0,193.32,118127.0,,101275.0,3706258,,
2019-07-01,94378.0,127742.0,122821.0,23283.0,1784.8,,7785.0,27514.0,1864.4,58284.0,4900.0,,507190.0,11467.0,,48614.0,,2673.0,1135.8,364981.0,117396.0,,1851.6,712046.0,13038.0,137914.0,170562.0,4999.0,9721.0,124844.0,2799348.0,1089056.0,917553.0,338087.0,19833.0,79327.0,78839.0,34800.0,1576.8,2469.9,2763.0,,82219.0,3534391.0,1808355.0,92370.0,41059.0,16450.0,2565488.0,261034.0,,,1310861.0,103259.0,8875.0,53179.0,6285.0,153892.0,288763.0,30310.0,4782.0,2231.7,755500.0,133190.0,59459.0,280753.0,47193.0,1081732.0,644623.0,193.8,138561.0,,102100.0,3748823,,
2019-10-01,86435.0,111465.0,122553.0,22777.0,2557.0,,11285.0,27624.0,1948.9,53667.0,4892.0,,503267.0,11561.0,,45857.0,,2741.0,1042.7,367368.0,116753.0,,1651.7,767921.0,13067.0,138380.0,170259.0,4851.0,10668.0,122265.0,2630421.0,1130775.0,952696.0,300609.0,77832.0,81333.0,77931.0,34634.0,1551.2,2431.6,2758.0,,80354.0,3484708.0,1886801.0,91646.0,40868.0,16668.0,2976480.0,262153.0,,,1441657.0,107698.0,8907.0,52649.0,9360.0,165527.0,315476.0,29449.0,4988.0,2181.0,727399.0,138083.0,58943.0,291557.0,48670.0,1176637.0,662287.0,218.96,203255.0,,100943.0,3738974,,
2020-01-01,83566.0,93439.0,122092.0,22291.0,953.4,1985393.0,7529.0,27033.0,1933.5,54279.0,4857.0,16985.0,495226.0,11220.0,1515.3,42245.0,,2534.0,1195.7,349738.0,117700.0,,1717.6,736212.0,13036.0,127214.0,168074.0,5141.0,9529.0,110350.0,2585316.0,1180371.0,876326.0,332082.0,69061.0,77157.0,71478.0,38109.0,1590.5,2442.0,2384.3,,76020.0,3373930.0,1282970.0,71569.0,41128.0,16040.0,2710517.0,253369.0,,325186.0,1095229.0,109174.0,8861.0,50721.0,3804.0,155403.0,283157.0,29475.0,4491.0,2093.3,705672.0,138526.0,57530.0,291697.0,47674.0,1136348.0,622337.0,180.44,77039.0,249894.0,97191.0,3708193,,1758456.0
2020-04-01,86636.0,76231.0,115308.0,20244.0,1210.1,,7328.0,22600.0,1748.4,45796.0,4948.0,,430683.0,9270.0,,28886.0,1167111.0,2270.2,710.4,342665.0,114991.0,,1505.1,616372.0,12947.0,111024.0,157366.0,4918.0,8956.0,101457.0,2447440.0,687227.0,791207.0,,15987.0,71623.0,61207.0,29914.0,1435.8,2181.2,2211.1,12313.0,61358.0,2426414.0,1434845.0,99181.0,37216.0,13219.0,2097443.0,243154.0,,,842833.0,100546.0,8092.0,50197.0,4883.0,139671.0,245185.0,20802.0,4196.0,1886.5,550009.0,137333.0,46342.0,272894.0,44587.0,1181206.0,590660.0,182.54,90935.0,,78563.0,3413976,,
2020-07-01,99905.0,116053.0,117499.0,22551.0,1757.9,,7589.0,26662.0,1918.5,53144.0,5010.0,,495131.0,9559.0,,36490.0,1222440.0,2606.0,1142.0,337558.0,120852.0,,1656.6,692161.0,12887.0,132705.0,164484.0,5232.0,7566.0,113197.0,2432784.0,1064781.0,857689.0,,22153.0,75095.0,77430.0,32296.0,1511.9,2439.6,2939.0,14167.0,72873.0,2896535.0,1825945.0,82636.0,39460.0,16713.0,2258009.0,242611.0,,,813441.0,100911.0,8931.0,52615.0,5804.0,136769.0,279049.0,23741.0,4392.0,2130.8,624932.0,137215.0,55396.0,289376.0,47871.0,1112262.0,628055.0,238.03,103842.0,,90756.0,3633585,,
2020-10-01,97052.0,128942.0,122812.0,22734.0,2744.0,,9467.0,27568.0,1927.7,59263.0,4966.0,,508243.0,10530.0,,39162.0,1494115.0,2742.0,1436.4,338374.0,132967.0,,2783.0,718716.0,12920.0,137857.0,169468.0,4865.0,,125271.0,2639651.0,1178366.0,893959.0,,33247.0,83245.0,78644.0,34363.0,1591.4,2614.0,2485.7,16910.0,70924.0,3052272.0,,81977.0,40138.0,16854.0,2695528.0,246662.0,,,1010289.0,99972.0,9017.0,53923.0,9357.0,152965.0,298638.0,27912.0,4254.0,2165.7,654676.0,139655.0,55300.0,288998.0,47852.0,1203128.0,645911.0,245.13,149353.0,,96147.0,3764741,,
2021-01-01,103342.0,129895.0,129022.0,23478.0,757.8,2165682.0,6583.0,27364.0,1920.1,60621.0,4753.0,18137.0,527867.0,11438.0,1916.7,43594.0,1283288.0,2743.0,1354.8,337119.0,127186.0,,2471.9,705287.0,13021.0,138457.0,164988.0,5694.0,,115832.0,2531853.0,1336310.0,874466.0,,16186.0,82664.0,82185.0,37261.0,1616.7,2624.0,2552.0,10331.0,73623.0,3181398.0,,79568.0,40948.0,17749.0,2709770.0,250293.0,,,895859.0,100529.0,9322.0,57420.0,4024.0,162392.0,312914.0,30480.0,4280.0,2257.4,636859.0,143147.0,55216.0,297859.0,47557.0,1263153.0,666535.0,203.41,71061.0,302859.0,93777.0,3849069,,
2021-04-01,116894.0,135908.0,132378.0,23728.0,992.3,,7133.0,27731.0,1953.5,58002.0,4716.0,,536777.0,11153.0,,41159.0,,2698.0,1179.0,342797.0,132895.0,,2325.0,718034.0,13294.0,140788.0,167230.0,5955.0,,123479.0,2673623.0,1144395.0,850707.0,,17418.0,84354.0,85768.0,30679.0,1649.2,2694.0,3822.0,,71446.0,3223698.0,,106964.0,40539.0,17431.0,2225630.0,244875.0,,,1177826.0,101859.0,9396.0,56344.0,5571.0,160041.0,307100.0,31276.0,4582.0,2291.9,635636.0,142524.0,55033.0,304835.0,48277.0,1346652.0,631058.0,220.8,104370.0,,98872.0,3904337,,
2021-07-01,109569.0,140945.0,133703.0,23099.0,1346.7,,6856.0,27248.0,2002.1,61007.0,4571.0,,517251.0,12187.0,,42016.0,,2676.0,1105.8,347716.0,128265.0,,1941.2,710604.0,12742.0,140714.0,161944.0,6152.0,,125822.0,2733941.0,1227684.0,889950.0,,16962.0,88360.0,88749.0,32632.0,1655.9,2597.0,2479.4,,65078.0,3312087.0,,93586.0,40304.0,16784.0,2427910.0,242223.0,,,941009.0,104509.0,9289.0,52255.0,6354.0,155922.0,324362.0,32041.0,4542.0,2349.0,634742.0,139369.0,54931.0,305786.0,47987.0,1461044.0,621999.0,234.22,120817.0,,98233.0,3888751,,
2021-10-01,110221.0,148087.0,133915.0,22800.0,1835.2,,9442.0,26635.0,2034.8,60278.0,4532.0,,526832.0,12263.0,,44521.0,,2697.0,845.5,350958.0,130104.0,,1793.7,731762.0,13234.0,140816.0,163140.0,6206.0,,122536.0,2746125.0,1220749.0,934096.0,,33928.0,92697.0,90536.0,33936.0,1647.3,2672.0,2762.0,,68835.0,3300748.0,,101694.0,40760.0,18431.0,2853508.0,254670.0,,,1117448.0,104576.0,9707.0,50954.0,10123.0,168913.0,335882.0,32002.0,4535.0,2408.4,644266.0,141399.0,55292.0,311924.0,49444.0,1378733.0,643321.0,248.88,172472.0,,98770.0,3907093,,
2022-01-01,119837.0,144254.0,134884.0,23433.0,659.8,2406274.0,6240.0,27070.0,1944.3,57038.0,4738.0,,532616.0,11967.0,1897.4,47085.0,,2773.0,1244.8,355620.0,129476.0,,1987.3,728140.0,13680.0,141271.0,166321.0,6573.0,,107929.0,2764859.0,1421436.0,910125.0,,18685.0,93256.0,93089.0,36095.0,1624.8,2701.0,2715.0,,73732.0,3356796.0,,74092.0,40443.0,18483.0,2871812.0,260662.0,,,994135.0,106040.0,9884.0,52900.0,4529.0,182782.0,323795.0,31750.0,4590.0,2395.9,662764.0,138804.0,56767.0,316060.0,48575.0,1380757.0,671030.0,209.15,,426544.0,103833.0,3976016,,
2022-04-01,111210.0,162032.0,134609.0,23005.0,768.4,,5370.0,26763.0,1877.9,59159.0,4741.0,,518904.0,12224.0,,46641.0,,2693.0,1542.6,355814.0,129512.0,,2136.8,733434.0,13384.0,142038.0,163988.0,6476.0,,124196.0,2792099.0,1303951.0,876983.0,,22186.0,94587.0,94464.0,29869.0,1654.3,2722.0,2644.0,,75562.0,3427250.0,,98018.0,41711.0,17665.0,2308326.0,261395.0,,,1324321.0,104412.0,9562.0,55169.0,5908.0,200580.0,322785.0,32282.0,4448.0,2376.3,665244.0,,56751.0,327471.0,49052.0,1480858.0,625024.0,229.26,,,104294.0,3974003,,
2022-07-01,117660.0,161813.0,135814.0,23281.0,941.9,,5647.0,27324.0,2018.6,64102.0,4756.0,,506769.0,12428.0,,47885.0,,2667.0,1174.6,353219.0,129011.0,,1980.3,741936.0,13339.0,144931.0,165094.0,6603.0,,107152.0,2733808.0,1285348.0,934275.0,,24361.0,98750.0,94865.0,32717.0,1682.4,2740.0,2727.0,,73626.0,3447111.0,,87408.0,41320.0,18515.0,2543940.0,260264.0,,,1030519.0,106707.0,9544.0,58002.0,6877.0,202773.0,327672.0,33122.0,4907.0,2431.4,667981.0,,57130.0,329607.0,49103.0,1466065.0,656416.0,229.9,,,106086.0,3930897,,
2022-10-01,121032.0,148090.0,135322.0,23650.0,1487.4,,7574.0,27554.0,2094.7,62222.0,4856.0,,500824.0,12367.0,,49365.0,,2682.0,897.0,356217.0,147245.0,,2010.3,743781.0,13194.0,145399.0,163534.0,7151.0,,112120.0,2549011.0,1282287.0,965191.0,,23808.0,98149.0,95894.0,33962.0,1656.4,2809.0,2686.0,,74895.0,3558942.0,,97527.0,42021.0,18126.0,2832566.0,261557.0,,,1186201.0,108143.0,9856.0,58613.0,10512.0,201409.0,330778.0,31752.0,5015.0,2439.0,677849.0,,55067.0,323464.0,48839.0,1380520.0,668852.0,250.5,117180.0,,106689.0,3876456,,
2023-01-01,128168.0,143816.0,138603.0,23210.0,653.1,2567097.0,6101.0,28007.0,1986.9,57862.0,4808.0,,499731.0,12451.0,,45259.0,,2757.0,1862.8,357984.0,126187.0,,1829.5,744702.0,13051.0,144369.0,165192.0,7113.0,,117502.0,2605144.0,1474836.0,929316.0,,19561.0,100852.0,97900.0,37299.0,1797.2,2882.0,2816.0,,77324.0,3665026.0,,72151.0,42813.0,18301.0,,260627.0,,,1102754.0,112154.0,9906.0,60658.0,4837.0,223097.0,330651.0,31906.0,4944.0,2583.0,690117.0,,56652.0,322512.0,49328.0,1315927.0,692162.0,217.03,,,108986.0,3905933,,
2023-04-01,123807.0,159384.0,142437.0,22807.0,851.0,,6229.0,28500.0,2318.0,58107.0,4885.0,,503450.0,12371.0,,43173.0,,2801.0,1206.0,373699.0,127811.0,,1746.8,748124.0,12717.0,144771.0,165086.0,7072.0,,121858.0,2499225.0,1414766.0,917570.0,,20236.0,102047.0,98052.0,30598.0,1764.6,2960.0,2708.0,,79741.0,,,94953.0,42880.0,18303.0,,261525.0,,,1381284.0,117329.0,9801.0,63307.0,6669.0,207324.0,336100.0,31713.0,5134.0,2634.0,717637.0,,57473.0,322807.0,48095.0,1276266.0,627563.0,242.26,,,107707.0,3955908,,
2023-07-01,121144.0,163421.0,144675.0,22529.0,1604.6,,6788.0,28964.0,2491.7,59766.0,5016.0,,498530.0,12105.0,,42495.0,,2840.0,1400.5,370818.0,131806.0,,2238.3,749223.0,12836.0,144638.0,165238.0,6921.0,,130378.0,2457612.0,1434931.0,988210.0,,19530.0,102339.0,99402.0,32814.0,1751.4,3107.0,2642.0,,,,,97537.0,41833.0,17746.0,,260145.0,,,1115018.0,119976.0,9903.0,64885.0,7403.0,191822.0,341687.0,32256.0,5261.0,2656.0,690446.0,,57140.0,320898.0,47903.0,1272848.0,666504.0,263.9,,,106244.0,3981301,,
2023-10-01,127329.0,137982.0,144342.0,22724.0,1837.5,,8979.0,27126.0,2495.0,59498.0,5037.0,,491685.0,11695.0,,41830.0,,2863.0,995.5,378306.0,122896.0,,2026.6,755815.0,12762.0,143354.0,161770.0,6740.0,,131719.0,2471204.0,1418043.0,1013620.0,,32305.0,76506.0,101356.0,34686.0,1776.3,3183.0,2508.0,,,,,116650.0,41107.0,17690.0,,261503.0,,,1306878.0,125305.0,10251.0,68466.0,11367.0,,348260.0,32744.0,5627.0,2661.0,689202.0,,56204.0,314997.0,47521.0,1255406.0,666213.0,277.3,208272.0,,107170.0,4016036,,
2024-01-01,,,,,,,,,,,,,495251.0,11680.0,,42884.0,,3034.0,,348473.0,129001.0,,2034.1,,12145.0,143804.0,163693.0,,,117875.0,,,964570.0,,,84549.0,101850.0,37325.0,1673.4,2976.0,,,,,,,41284.0,,,242481.0,,,1128523.0,,9938.0,,,,,31212.0,,2613.0,,,57671.0,,47738.0,1251749.0,,239.34,,,108688.0,4074510,,
