Date,AL,AR,AU,AT,AZ,BD,BY,BE,BA,BR,BG,KH,CA,CL,CN,CO,CR,HR,CY,CZ,DK,DO,EE,EU,FI,FR,DE,GR,HN,HK,HU,IN,ID,IR,IE,IL,IT,JP,LV,LT,LU,MO,MY,MX,MN,MA,NL,NZ,NG,NO,OM,PK,PA,PE,PH,PL,PT,RO,RU,SA,RS,SG,SK,SI,ZA,KR,ES,SE,CH,TW,TH,TR,UA,AE,UK,US,UZ,VE,VN
1999-04-01,,,57320.0,13965.0,,,,19406.0,,37870.0,2720.0,,309229.0,,,,,1995.7,559.8,176551.0,100991.0,58.5,711.2,501738.0,10590.0,102291.0,117751.0,9269.0,,45325.0,1260675.0,,,,5394.0,21145.0,72559.0,20516.0,964.2,1377.9,1338.0,,,1606261.0,,,30449.0,6888.0,,126678.0,,,,,111781.0,49620.0,7187.0,29690.0,,,112265.0,4314.0,2438.2,1372.9,489499.0,28580.0,33473.0,233360.0,15218.0,521885.0,172374.0,58.76,,,70748.0,2775035,,29516.0,
1999-07-01,,,56823.0,14084.0,,,,19566.0,,38952.0,2721.0,,314132.0,,,,,2005.2,548.4,177310.0,100774.0,60.1,704.4,502882.0,10506.0,102843.0,118496.0,9420.0,,46828.0,1264359.0,,,,5561.0,21777.0,72465.0,20404.0,973.5,1347.4,1350.0,,,1614942.0,,,30758.0,6818.0,,126947.0,,,,,101486.0,49653.0,7241.0,19587.0,,,119435.0,4362.0,2426.4,1385.1,493335.0,28984.0,33334.0,231908.0,15289.0,454900.0,185489.0,59.92,,,71647.0,2808440,,22688.0,
1999-10-01,,,57704.0,14014.0,,,,19730.0,,40692.0,3471.0,,314546.0,,,,,2000.4,558.4,179461.0,102030.0,72.3,706.5,506024.0,11132.0,103433.0,117558.0,9480.0,,48753.0,1260464.0,,,,5591.0,21742.0,73505.0,20754.0,891.6,1326.8,1369.8,,,1618334.0,,,31042.0,6970.0,,127876.0,,,,,94656.0,50355.0,7312.0,28454.0,,,113232.0,4553.0,2409.0,1392.2,498241.0,29182.0,33691.0,232309.0,15411.0,470948.0,182444.0,69.23,,,71724.0,2852137,,19241.0,
2000-01-01,,,59175.0,13951.0,,,,19826.0,1339.1,37940.0,2893.0,736.9,318113.0,,,,,1956.3,514.9,174610.0,103200.0,63.8,688.7,511828.0,10806.0,104082.0,120444.0,9525.0,3481.0,50611.0,1305606.0,,,,5660.0,21523.0,74580.0,20993.0,898.6,1356.5,1373.4,,,1664639.0,,,31237.0,6942.0,,159435.0,2205.5,498151.0,,,196144.0,51644.0,7402.0,25502.0,,,128943.0,5645.0,2436.8,1420.1,501248.0,29056.0,34303.0,231119.0,15438.0,465123.0,167918.0,58.07,,,71135.0,2831903,,18332.0,
2000-04-01,,,59044.0,13993.0,,,,19908.0,1334.8,38367.0,2952.0,,321619.0,,,,,1933.1,520.8,178726.0,103146.0,66.1,692.3,513134.0,10725.0,104484.0,119833.0,9648.0,3516.0,46726.0,1301558.0,,,,5830.0,21267.0,74835.0,21350.0,910.5,1364.2,1390.5,,,1656977.0,,,31504.0,6842.0,,157960.0,,,,,224339.0,52613.0,7492.0,27328.0,,,130793.0,4713.0,2458.4,1425.5,504406.0,28708.0,34549.0,231196.0,15515.0,483294.0,169695.0,63.28,,,73461.0,2859814,,32096.0,
2000-07-01,,,58801.0,14074.0,,,,19979.0,1324.5,38046.0,3008.0,,323123.0,,,,,1932.7,552.1,176612.0,104526.0,61.4,683.9,516490.0,10785.0,104817.0,119565.0,9799.0,3602.0,48271.0,1311038.0,,,,5944.0,21483.0,75722.0,21164.0,917.3,1362.5,1405.2,,,1657834.0,,,31878.0,6953.0,,158841.0,,,,,212407.0,53960.0,7579.0,27448.0,,,127419.0,4692.0,2502.0,1427.9,508044.0,28796.0,35409.0,231975.0,15540.0,489197.0,198356.0,63.97,,,74048.0,2847750,,24720.0,
2000-10-01,,,58726.0,14000.0,,,,20170.0,1308.8,39565.0,2969.0,,325095.0,,,,,1904.0,551.8,174509.0,105200.0,66.5,680.6,518419.0,11061.0,105002.0,120191.0,9899.0,3702.0,48620.0,1339823.0,,,,6295.0,21809.0,75838.0,21550.0,929.4,1382.9,1415.6,,,1647775.0,,,32037.0,7010.0,,159308.0,,,,,195842.0,54416.0,7657.0,25637.0,,,124082.0,6887.0,2573.0,1440.1,511590.0,29174.0,35421.0,230937.0,15601.0,520382.0,180336.0,72.87,,,73902.0,2865194,,20648.0,
2001-01-01,,,59187.0,14031.0,,,,20201.0,1288.7,38350.0,2950.0,802.1,329259.0,,,,,1870.7,555.2,177564.0,104534.0,62.2,698.2,523852.0,10932.0,105235.0,120742.0,10061.0,3660.0,53584.0,1326211.0,,,,6243.0,22003.0,78938.0,21588.0,942.4,1393.2,1477.4,,,1608104.0,,,32844.0,7152.0,,165307.0,2334.8,464701.0,,,197424.0,54907.0,7722.0,27917.0,,,134420.0,5550.0,2547.0,1453.7,515284.0,30117.0,35723.0,231219.0,15726.0,462845.0,171876.0,58.99,81491.0,,76237.0,2909984,,19290.0,
2001-04-01,,,60403.0,13890.0,,,,20285.0,1275.4,39229.0,2992.0,,333396.0,,,,,1881.3,575.9,179333.0,105341.0,69.4,692.9,524666.0,11064.0,105445.0,120429.0,10088.0,3819.0,49150.0,1360468.0,,,,6410.0,21941.0,78913.0,21859.0,950.5,1382.5,1487.4,,,1606072.0,,,32994.0,7252.0,,163713.0,,,,,227298.0,55276.0,7782.0,23993.0,,,135822.0,5738.0,2566.0,1462.4,519527.0,30210.0,36127.0,231752.0,15538.0,488911.0,179345.0,63.38,92415.0,,75005.0,2960454,,34665.0,
2001-07-01,,,60753.0,13904.0,,,,20448.0,1268.2,39377.0,2945.0,,334353.0,,,,,1860.0,584.1,183714.0,106776.0,71.9,703.0,526481.0,11133.0,105807.0,120161.0,10238.0,3840.0,51795.0,1382867.0,,,,6580.0,22278.0,79306.0,21564.0,960.7,1395.5,1496.3,,,1616532.0,,,33151.0,7257.0,,165293.0,,,,,206386.0,55359.0,7840.0,24712.0,,,138580.0,6148.0,2600.0,1476.7,524441.0,31267.0,36295.0,232344.0,15626.0,498016.0,204636.0,62.6,94445.0,,76950.0,2957571,,27492.0,
2001-10-01,,,61002.0,14005.0,,,,20647.0,1266.1,40988.0,3058.0,,334806.0,,,,,1865.0,588.1,182545.0,107341.0,79.6,710.9,531443.0,11283.0,106092.0,121383.0,10340.0,3895.0,51999.0,1397552.0,,,,6897.0,23051.0,80390.0,22074.0,970.6,1379.6,1505.5,,,1615945.0,,,33311.0,7251.0,,166670.0,,,,,186652.0,56009.0,7897.0,25203.0,,,147795.0,5973.0,2609.0,1484.8,529275.0,31606.0,36900.0,234359.0,15688.0,563576.0,179055.0,73.43,113533.0,,78478.0,3006637,,26510.0,
2002-01-01,,,61294.0,14146.0,,,,20808.0,1266.8,39988.0,3054.0,881.4,337134.0,,,,,1970.4,598.3,192891.0,107031.0,79.3,697.2,533120.0,11506.0,106348.0,121241.0,10357.0,3860.0,54896.0,1379655.0,,,,6901.0,23184.0,80120.0,22115.0,980.1,1384.9,1541.8,,,1615125.0,,,34003.0,7290.0,,168215.0,2472.5,539597.0,,,185698.0,56128.0,7951.0,26524.0,,,148808.0,5437.0,2608.0,1496.5,535521.0,32430.0,36929.0,235949.0,15850.0,462661.0,190701.0,61.71,81683.0,,78182.0,3059334,,24712.0,
2002-04-01,,,61959.0,14098.0,,,,21031.0,1272.2,40846.0,2938.0,,338513.0,,,,,1982.3,603.1,194207.0,108043.0,77.9,721.7,536686.0,11352.0,107315.0,121763.0,10436.0,3906.0,50873.0,1430055.0,,,,6975.0,23482.0,80368.0,22244.0,990.6,1407.3,1533.6,,,1606600.0,,,34624.0,7356.0,,172042.0,,,,,220816.0,56508.0,7998.0,25731.0,,,153628.0,6544.0,2639.0,1509.6,542199.0,32713.0,37281.0,236908.0,15893.0,505181.0,182900.0,66.53,87247.0,,79508.0,3082755,,36448.0,
2002-07-01,,,62071.0,13913.0,,,,21188.0,1283.9,41023.0,3037.0,,341855.0,,,,,2031.5,618.7,200459.0,109190.0,76.9,740.9,539998.0,11255.0,107891.0,122239.0,10463.0,3978.0,53805.0,1449450.0,,,,7017.0,23895.0,81469.0,22087.0,1004.6,1418.4,1537.7,,,1626900.0,,,34678.0,7373.0,,173298.0,,,,,204648.0,56794.0,8042.0,23348.0,,,154594.0,6799.0,2643.0,1520.7,549520.0,32616.0,37878.0,237496.0,16012.0,504293.0,204525.0,67.61,84950.0,,80631.0,3098595,,29350.0,
2002-10-01,,,62277.0,14212.0,,,,21239.0,1302.4,42115.0,3010.0,,344446.0,,,,,2015.3,598.3,195305.0,108762.0,73.0,740.1,541694.0,11377.0,108584.0,123297.0,10582.0,3948.0,52879.0,1508052.0,,,,7042.0,23805.0,79852.0,22299.0,1014.7,1456.5,1550.0,,,1620340.0,,,34698.0,7376.0,,171334.0,,,,,176674.0,57023.0,8078.0,23590.0,,,152333.0,5946.0,2660.0,1540.1,556764.0,33504.0,38460.0,238523.0,16016.0,578166.0,181867.0,77.2,102499.0,,80726.0,3121374,,26535.0,
2003-01-01,,,63611.0,13986.0,,,,21245.0,1326.4,39688.0,3220.0,923.7,348223.0,,,,,2014.5,643.6,205165.0,107926.0,66.2,762.2,543404.0,11426.0,108709.0,122247.0,10761.0,4044.0,55724.0,1528468.0,,,,7185.0,23651.0,81150.0,22472.0,1025.6,1456.4,1559.4,,,1624909.0,,,35323.0,7397.0,,173224.0,2452.6,564255.0,,,193910.0,57574.0,8114.0,20722.0,,,153879.0,5528.0,2742.0,1543.2,564375.0,33956.0,38746.0,238871.0,16098.0,476274.0,182701.0,62.87,82369.0,,81559.0,3124051,,24846.0,
2003-04-01,,,63841.0,14247.0,,,,21375.0,1344.6,40950.0,3260.0,,349462.0,,,,,2000.8,639.6,204414.0,108509.0,73.2,746.4,545814.0,11420.0,109362.0,122426.0,10814.0,4033.0,51379.0,1500796.0,,,,7142.0,22888.0,81508.0,22685.0,1035.8,1473.1,1568.7,,,1636900.0,,,35370.0,7531.0,,173387.0,,,,,217669.0,58169.0,8139.0,20433.0,,,150002.0,6796.0,2723.0,1554.8,572133.0,34151.0,39374.0,238987.0,16136.0,479547.0,196266.0,67.16,92948.0,,82704.0,3152710,,36323.0,
2003-07-01,,,64823.0,14417.0,,,,21590.0,1353.4,41846.0,3261.0,,350364.0,,,,,2033.8,643.9,207033.0,108646.0,69.6,741.6,549532.0,11561.0,109778.0,123558.0,10729.0,4068.0,54461.0,1510849.0,,,,7209.0,23147.0,81812.0,22444.0,1040.3,1455.2,1584.6,,,1598542.0,,,35492.0,7749.0,,174192.0,,,,,219997.0,58985.0,8176.0,23700.0,,,166003.0,6273.0,2719.0,1563.0,580549.0,34577.0,39715.0,239620.0,16265.0,524647.0,220488.0,68.76,91946.0,,83793.0,3159860,,28774.0,
2003-10-01,,,65506.0,14355.0,,,,21630.0,1353.3,44106.0,3204.0,,353119.0,,,,,2123.1,680.3,214157.0,108996.0,73.4,757.7,551775.0,11652.0,110578.0,123886.0,10792.0,4134.0,55940.0,1521127.0,,,,7236.0,22547.0,81846.0,22800.0,1048.3,1471.0,1596.7,,,1597594.0,,,35584.0,7866.0,,172412.0,,,,,189452.0,59486.0,8223.0,22097.0,,,162647.0,6370.0,3001.0,1568.1,590420.0,35226.0,39929.0,238905.0,16332.0,558330.0,199488.0,75.5,113543.0,,85348.0,3178923,,26550.0,
2004-01-01,,49687.0,65611.0,14433.0,,,,21891.0,1344.2,41136.0,3200.0,862.1,355400.0,,,,,2098.7,636.5,202577.0,110048.0,69.0,753.5,550917.0,11653.0,111210.0,122284.0,11048.0,4149.0,59130.0,1529661.0,,,,6783.0,22133.0,81897.0,22976.0,1053.5,1493.0,1605.1,,,1601957.0,,,34936.0,7927.0,,173366.0,2774.0,565984.0,,,207095.0,60115.0,8279.0,22954.0,,,165236.0,6044.0,2622.0,1590.4,599502.0,35371.0,40907.0,237400.0,16282.0,483516.0,197790.0,67.24,83590.0,,85615.0,3193302,,24786.0,
2004-04-01,,52072.0,67180.0,14530.0,,,,21941.0,1342.7,43595.0,3312.0,,354761.0,,,,,2095.6,658.4,207628.0,110725.0,78.4,781.0,554207.0,11682.0,111826.0,122105.0,11081.0,4251.0,51757.0,1525240.0,,,,7392.0,22578.0,82030.0,22863.0,1066.1,1504.6,1621.9,,,1606465.0,,,35403.0,7979.0,,175076.0,,,,,221251.0,60383.0,8346.0,26228.0,,,173221.0,6477.0,2646.0,1598.9,606379.0,35954.0,41483.0,237290.0,16464.0,492217.0,203926.0,67.59,93996.0,,86593.0,3201827,,35071.0,
2004-07-01,,53721.0,67095.0,14588.0,,,,21989.0,1343.3,43653.0,3411.0,,357677.0,,,,,2098.5,674.0,203119.0,110042.0,78.1,765.6,555652.0,11664.0,112129.0,122880.0,11160.0,4323.0,54211.0,1543455.0,,,,7487.0,22463.0,82043.0,22631.0,1068.6,1550.1,1639.5,,,1583921.0,,,35323.0,8022.0,,175462.0,,,,,217024.0,60849.0,8426.0,18452.0,,,174234.0,6072.0,2646.0,1613.4,610533.0,36298.0,42430.0,236302.0,16435.0,527887.0,222259.0,69.1,95434.0,,87065.0,3207809,,27995.0,
2004-10-01,,60195.0,67422.0,14337.0,,,,22082.0,1346.2,44662.0,3582.0,,359613.0,,,,,2149.8,592.2,202771.0,109881.0,74.6,773.8,556696.0,11727.0,112463.0,121912.0,11544.0,4429.0,55421.0,1515257.0,,,,7574.0,22239.0,82423.0,22916.0,1071.6,1546.6,1644.6,,,1602558.0,,,35440.0,8182.0,,177731.0,,,,,193032.0,61798.0,8509.0,19962.0,,,170019.0,6424.0,2707.0,1648.8,611915.0,36636.0,42847.0,235917.0,16517.0,559311.0,206100.0,88.28,114422.0,,87908.0,3205846,,25793.0,
2005-01-01,,54179.0,67808.0,14713.0,,,,22034.0,1350.2,42662.0,3499.0,887.1,357687.0,,,17839.0,,2159.0,628.8,204602.0,110948.0,70.7,774.7,559388.0,11757.0,112820.0,121897.0,11554.0,4697.0,56986.0,1561363.0,,,,7494.0,22576.0,83137.0,23213.0,1083.9,1575.5,1663.9,,,1611601.0,,,35207.0,8348.0,,176411.0,3121.0,585370.0,,,210418.0,61918.0,8583.0,22202.0,,,164897.0,6452.0,2743.0,1633.0,608712.0,37075.0,43668.0,236921.0,16623.0,473851.0,212930.0,70.48,83990.0,,87543.0,3221699,,23808.0,84251.0
2005-04-01,,58212.0,68828.0,14840.0,,,,22092.0,1361.2,43852.0,3438.0,,358952.0,,,17772.0,,2169.5,654.1,208702.0,110941.0,78.4,776.0,563036.0,11911.0,113270.0,123655.0,11568.0,4713.0,50842.0,1571580.0,,,,7565.0,22771.0,82539.0,23076.0,1086.9,1577.8,1679.5,,,1616666.0,,,35565.0,8554.0,,181942.0,,,,,250907.0,63040.0,8631.0,23550.0,,,163111.0,6344.0,2784.0,1652.3,609872.0,37637.0,44112.0,236768.0,16656.0,516485.0,218730.0,69.68,95281.0,,88907.0,3219797,,32917.0,
2005-07-01,,58978.0,68498.0,14770.0,,,,22062.0,1370.9,44402.0,3433.0,,360982.0,,,17538.0,,2169.2,636.4,208699.0,111623.0,87.4,802.1,564844.0,11962.0,113624.0,123252.0,11711.0,4754.0,53470.0,1578916.0,,,,7715.0,22938.0,82592.0,22707.0,1104.1,1583.0,1679.3,,,1643593.0,,,36056.0,8574.0,,175978.0,,,,,210662.0,63994.0,8650.0,27654.0,,,163492.0,6233.0,2862.0,1670.2,613099.0,38393.0,44294.0,236554.0,16564.0,529076.0,246263.0,73.12,96980.0,,89272.0,3230377,,26091.0,
2005-10-01,,65562.0,69972.0,14907.0,,,,22033.0,1380.0,45611.0,3361.0,,365004.0,,,17226.0,,2195.9,701.3,203052.0,112498.0,92.7,819.9,564563.0,12022.0,113683.0,123312.0,11848.0,4725.0,53558.0,1524110.0,,,,7779.0,23180.0,81979.0,23116.0,1115.8,1585.1,1682.9,,,1666526.0,,,36065.0,8671.0,,180985.0,,,,,191371.0,64960.0,8636.0,20121.0,,,168835.0,6885.0,2864.0,1679.1,622850.0,38858.0,44923.0,237264.0,16571.0,554068.0,218511.0,89.74,120120.0,,89771.0,3232898,,24373.0,
2006-01-01,,56879.0,70031.0,15108.0,,,,22134.0,1385.9,43927.0,3589.0,843.5,366465.0,,,18543.0,,2259.1,694.1,207353.0,113596.0,82.6,826.2,571630.0,11995.0,114423.0,124053.0,12394.0,4943.0,58076.0,1724256.0,,,,7811.0,22951.0,82157.0,23109.0,1131.8,1585.6,1680.9,,,1689242.0,,,38225.0,8752.0,,182557.0,3307.0,857461.0,,,232880.0,66096.0,8611.0,21035.0,,,172680.0,7180.0,3111.0,1691.8,632866.0,39856.0,45375.0,239599.0,16684.0,463804.0,221189.0,77.69,94455.0,,90598.0,3273905,,22651.0,91410.0
2006-04-01,,60003.0,71167.0,15208.0,,,,22183.0,1402.2,44897.0,3639.0,,370375.0,,,18307.0,,2282.0,722.6,207206.0,114259.0,92.6,829.2,572488.0,12046.0,114895.0,123889.0,12310.0,4804.0,50477.0,1566765.0,,,,7963.0,23066.0,82034.0,23178.0,1149.8,1595.2,1672.4,,,1689150.0,,,38646.0,8775.0,,181866.0,,,,,275899.0,66563.0,8592.0,19153.0,,,176126.0,6569.0,3059.0,1708.2,633278.0,40490.0,45947.0,240051.0,16546.0,501861.0,226177.0,80.95,104595.0,,90130.0,3272721,,31121.0,
2006-07-01,,60840.0,71496.0,15383.0,,,,22236.0,1414.4,45542.0,3614.0,,371577.0,,,18518.0,,2340.7,706.6,208547.0,114759.0,92.7,839.3,574956.0,12043.0,114975.0,124590.0,12447.0,4772.0,53490.0,1514379.0,,,,8064.0,24008.0,81951.0,22852.0,1165.5,1633.6,1673.7,,,1671347.0,,,38686.0,8865.0,,182904.0,,,,,245446.0,66927.0,8583.0,20156.0,,,180128.0,7094.0,2987.0,1714.4,638693.0,41275.0,46667.0,242357.0,16673.0,529175.0,252712.0,82.36,100563.0,,91164.0,3267713,,24896.0,
2006-10-01,,68029.0,72036.0,15520.0,,,,22326.0,1423.8,48446.0,3546.0,,373907.0,,,18676.0,,2380.7,685.4,207699.0,114721.0,96.8,839.9,580681.0,12118.0,115578.0,125036.0,12703.0,5099.0,54731.0,1543166.0,,,,8201.0,24088.0,82549.0,23179.0,1194.7,1640.0,1684.4,,,1664790.0,,,39299.0,8909.0,,183761.0,,,,,214170.0,66720.0,8597.0,30619.0,,,182027.0,6816.0,2995.0,1731.0,642169.0,41946.0,47657.0,242833.0,16758.0,567837.0,216656.0,93.38,112495.0,,91286.0,3294635,,23521.0,
2007-01-01,,61224.0,72527.0,15290.0,,,,22428.0,1426.0,45834.0,3559.0,1536.1,375405.0,,104.06,18820.0,,2432.4,726.2,209142.0,115315.0,98.8,865.6,581917.0,12181.0,116260.0,125945.0,12873.0,5382.0,59922.0,1508008.0,,,,8450.0,23608.0,82330.0,23338.0,1202.0,1646.1,1678.7,,,1680785.0,,,39538.0,8965.0,,183894.0,3488.0,848199.0,2655.0,7999.0,263396.0,67410.0,8624.0,21342.0,,,176390.0,7085.0,3025.0,1703.0,653630.0,42734.0,48053.0,242040.0,16850.0,471035.0,241499.0,82.22,94699.0,,91933.0,3299115,,20567.0,99549.0
2007-04-01,,65260.0,72220.0,15409.0,,,,22555.0,1450.0,47861.0,3490.0,,377161.0,,,18847.0,,2484.8,705.6,206388.0,115148.0,99.2,871.6,585061.0,12113.0,116888.0,126437.0,13133.0,5554.0,52368.0,1498679.0,,,,8508.0,24701.0,82482.0,23522.0,1207.8,1657.0,1676.6,,,1704157.0,,,39711.0,9187.0,,185559.0,,,,7888.0,302268.0,67978.0,8645.0,21839.0,,,174001.0,6971.0,3002.0,1731.2,667655.0,43288.0,48910.0,243854.0,16943.0,509153.0,244804.0,92.13,107500.0,,91848.0,3329139,,30009.0,
2007-07-01,,65412.0,73175.0,15607.0,,,,22748.0,1470.2,47761.0,3487.0,,382422.0,,,19741.0,,2496.5,743.4,206214.0,115174.0,100.0,888.5,587860.0,12224.0,117402.0,126273.0,13126.0,5598.0,54803.0,1513053.0,,,,8602.0,24604.0,82541.0,23142.0,1216.2,1623.1,1681.9,,,1718767.0,,,40098.0,9279.0,,188094.0,,,,8475.0,239834.0,68377.0,8656.0,23098.0,,,176889.0,7175.0,3050.0,1746.6,684590.0,43626.0,49887.0,243183.0,16966.0,548496.0,277775.0,85.88,102509.0,,92672.0,3344222,,24234.0,
2007-10-01,,73097.0,73993.0,15851.0,,,,22860.0,1485.9,48795.0,3632.0,,382552.0,,,20019.0,,2454.1,728.3,214420.0,117187.0,102.0,902.3,593024.0,12293.0,117618.0,127375.0,13404.0,5590.0,56533.0,1557891.0,,,,8600.0,24432.0,83010.0,23689.0,1214.7,1647.6,1701.4,,,1733120.0,,,40363.0,9290.0,,188277.0,,,,9062.0,231713.0,69388.0,8657.0,26712.0,,,190658.0,7198.0,3099.0,1788.0,699150.0,44596.0,50334.0,244934.0,17014.0,579557.0,231046.0,97.87,114939.0,,91879.0,3370950,,23010.0,
2008-01-01,,63538.0,74892.0,15906.0,,,,23058.0,1485.9,47196.0,3543.0,1612.9,385977.0,,91.27,20108.0,,2450.3,715.6,208469.0,117848.0,101.6,901.6,596128.0,12302.0,117649.0,129446.0,12891.0,5808.0,60157.0,1573802.0,,,,8590.0,24537.0,83540.0,23704.0,1220.2,1636.6,1704.6,,,1723185.0,,,40986.0,9428.0,,187754.0,3599.0,840345.0,2877.0,8402.0,257821.0,69916.0,8652.0,22335.0,,,182869.0,7668.0,3152.0,1804.4,719188.0,44623.0,51327.0,244835.0,17247.0,486004.0,238755.0,86.86,93843.0,,93323.0,3378654,,20751.0,107036.0
2008-04-01,,69148.0,75116.0,16176.0,,,,23243.0,1506.0,48081.0,3606.0,,394401.0,,,20284.0,,2446.2,729.8,211706.0,118627.0,102.6,922.3,601103.0,12427.0,117813.0,131979.0,12757.0,5660.0,54037.0,1563082.0,,,,8630.0,24390.0,83854.0,23375.0,1231.3,1637.5,1735.4,,,1757042.0,,,41033.0,9508.0,,191785.0,,,,8365.0,294099.0,71154.0,8670.0,22392.0,,,187396.0,7439.0,3214.0,1810.2,726066.0,45108.0,52009.0,245724.0,17366.0,517940.0,243026.0,90.03,109837.0,,92738.0,3407753,,29820.0,
