Date,AL,AR,AU,AT,AZ,BD,BY,BE,BA,BR,BG,KH,CA,CL,CN,CO,CR,HR,CY,CZ,DK,DO,EE,EU,FI,FR,DE,GR,HN,HK,HU,IN,ID,IR,IE,IL,IT,JP,LV,LT,LU,MO,MY,MX,MN,MA,NL,NZ,NG,NO,OM,PK,PA,PE,PH,PL,PT,RO,RU,SA,RS,SG,SK,SI,ZA,KR,ES,SE,CH,TW,TH,TR,UA,AE,UK,US,UZ,VE,VN
2008-07-01,,69623.0,76362.0,16095.0,,,,23443.0,1512.4,49640.0,3553.0,,394258.0,,,20212.0,,2504.0,901.5,212060.0,120117.0,103.1,937.1,604963.0,12419.0,118458.0,131159.0,12783.0,5872.0,56086.0,1596858.0,,,,8598.0,24426.0,83740.0,23031.0,1247.0,1656.8,1749.1,,,1767207.0,,,41274.0,9573.0,,192646.0,,,,8876.0,258554.0,72225.0,8713.0,31812.0,,,188089.0,7472.0,3275.0,1824.8,732713.0,45818.0,52456.0,246530.0,17434.0,541393.0,296991.0,91.12,97078.0,,94397.0,3435100,,23759.0,
2008-10-01,,75973.0,77477.0,16355.0,,,,23655.0,1512.1,49224.0,3739.0,,399973.0,,,20460.0,,2560.0,741.1,214797.0,121291.0,103.7,937.3,606302.0,12528.0,119270.0,132306.0,12902.0,5745.0,57875.0,1529480.0,,,,8625.0,24606.0,83604.0,23498.0,1244.2,1648.6,1766.0,,,1788913.0,,,41521.0,9778.0,,192751.0,,,,9400.0,232026.0,72646.0,8784.0,22167.0,,,185091.0,7563.0,3299.0,1889.4,734567.0,47092.0,53189.0,245996.0,17572.0,597748.0,265375.0,101.35,123432.0,,95402.0,3458839,,22517.0,
2009-01-01,34604.0,65839.0,77490.0,16631.0,,,,23592.0,1532.4,48697.0,3436.0,1962.7,400012.0,,93.12,20801.0,,2540.0,778.8,215471.0,122140.0,105.0,903.2,612724.0,12569.0,120038.0,134247.0,13570.0,6192.0,60985.0,1563871.0,,,,8813.0,24897.0,83203.0,23576.0,1253.2,1647.4,1786.8,,,1790276.0,,,42588.0,9758.0,,197407.0,3872.0,946713.0,2926.0,9278.0,273082.0,73503.0,8866.0,23816.0,,,183787.0,7505.0,3349.0,1852.3,735328.0,47930.0,53651.0,252685.0,17821.0,502890.0,270962.0,87.51,93999.0,,94802.0,3498103,,20422.0,115167.0
2009-04-01,35005.0,71368.0,78157.0,16435.0,,,,23629.0,1511.9,49121.0,3480.0,,403150.0,,,21089.0,,2538.0,777.6,216352.0,122400.0,106.6,906.4,614079.0,12674.0,120964.0,135036.0,13219.0,6133.0,55440.0,1576623.0,,,,8238.0,25450.0,83098.0,23886.0,1153.9,1642.0,1806.3,,,1807998.0,,,43116.0,9570.0,,199692.0,,,,9304.0,328676.0,73242.0,8931.0,23334.0,,,184548.0,7816.0,3425.0,1870.1,738332.0,48649.0,54165.0,250540.0,17962.0,530294.0,284670.0,94.07,108083.0,,94564.0,3549027,,29108.0,
2009-07-01,35328.0,74331.0,77927.0,16543.0,,,,23801.0,1514.6,49793.0,3521.0,,405287.0,,,21489.0,,2535.0,809.3,218485.0,123532.0,108.3,889.9,617952.0,12653.0,121567.0,135960.0,13213.0,6169.0,57973.0,1557338.0,,,,8219.0,25712.0,84344.0,23782.0,1056.1,1609.5,1819.8,,,1822305.0,,,43357.0,9661.0,,200180.0,,,,10067.0,290351.0,73308.0,8958.0,22064.0,,,182590.0,8267.0,3442.0,1879.8,744915.0,49059.0,54832.0,251544.0,18119.0,563307.0,312769.0,97.51,92886.0,,95362.0,3558540,,22757.0,
2009-10-01,35606.0,82423.0,77987.0,16593.0,,,,23852.0,1524.9,52249.0,3344.0,,408613.0,,,21546.0,,2553.0,915.8,221264.0,124276.0,110.6,906.8,619838.0,12488.0,122231.0,136228.0,12420.0,6195.0,59056.0,1611316.0,,,,8222.0,25642.0,83808.0,24208.0,985.5,1603.8,1863.0,,,1824400.0,,,43505.0,9627.0,,200101.0,,,,10623.0,265495.0,74337.0,8949.0,25641.0,,,180272.0,8211.0,3500.0,1877.6,745387.0,49149.0,55080.0,252155.0,18190.0,615948.0,284299.0,120.92,118844.0,,96110.0,3565188,,21247.0,
2010-01-01,36238.0,70569.0,78821.0,16520.0,,,,23894.0,1539.1,50142.0,3460.0,2208.0,412274.0,5032.0,86.11,21948.0,,2528.0,825.8,218456.0,125173.0,112.3,910.7,620517.0,12608.0,122266.0,137360.0,11228.0,6014.0,63313.0,1560958.0,,101960.0,,8135.0,25833.0,84253.0,23999.0,998.7,1589.1,1870.1,,,1823280.0,262455.0,,43443.0,9575.0,,204974.0,4092.0,941250.0,3126.0,9839.0,332186.0,74739.0,8905.0,22070.0,,93643.0,181909.0,8349.0,3510.0,1871.0,738546.0,50480.0,55119.0,252694.0,18096.0,512397.0,296598.0,95.45,97530.0,106755.0,94805.0,3549775,8173.0,19006.0,284486.0
2010-04-01,36246.0,77185.0,79850.0,16446.0,,,,23778.0,1544.5,51646.0,3488.0,,411805.0,5028.0,,22205.0,,2538.0,814.2,220421.0,125463.0,113.3,900.1,620197.0,12452.0,122500.0,136124.0,10979.0,6046.0,57341.0,1580289.0,,135090.0,,7915.0,25803.0,84398.0,24415.0,1009.4,1570.9,1883.5,,,1856040.0,309688.0,,43517.0,9673.0,,203693.0,,,,9584.0,353662.0,75616.0,8884.0,23741.0,,98001.0,181984.0,8545.0,3515.0,1868.9,739043.0,51111.0,55194.0,254038.0,18108.0,544612.0,310383.0,94.6,103524.0,,95123.0,3560566,,25608.0,
2010-07-01,36674.0,76311.0,79480.0,16620.0,,,,23761.0,1547.7,52201.0,3549.0,,413263.0,5109.0,,22463.0,,2553.0,808.4,220147.0,125033.0,113.0,891.5,622534.0,12521.0,122950.0,137629.0,10612.0,6232.0,60132.0,1588450.0,,154803.0,,7843.0,25890.0,84655.0,24162.0,1019.0,1573.1,1894.5,,,1868052.0,244038.0,,43627.0,9792.0,,203597.0,,,,10278.0,271834.0,76493.0,8752.0,23595.0,,87034.0,182230.0,8594.0,3504.0,1873.8,739399.0,51750.0,55387.0,253707.0,18197.0,571154.0,337852.0,98.89,98741.0,,95137.0,3535371,,19867.0,
2010-10-01,36988.0,85923.0,80494.0,16652.0,,,,23794.0,1553.5,53707.0,3528.0,,416126.0,5136.0,,22747.0,,2491.4,854.4,219270.0,124576.0,112.8,882.6,621637.0,12675.0,123018.0,138031.0,10540.0,6145.0,60494.0,1567487.0,,226326.0,,8086.0,26160.0,83443.0,24663.0,1027.4,1561.7,1891.9,,,1863650.0,421747.0,,43650.0,9792.0,,202606.0,,,,11103.0,248236.0,76015.0,8659.0,24013.0,,121496.0,184437.0,9499.0,3475.0,1870.5,738707.0,52398.0,55338.0,255383.0,18296.0,610238.0,310852.0,117.67,131131.0,,95696.0,3512905,,18617.0,
2011-01-01,36603.0,74066.0,81779.0,16560.0,,,,23831.0,1546.9,51438.0,3609.0,2379.8,416461.0,5075.0,101.1,23131.0,,2592.0,819.0,215571.0,123877.0,110.3,909.4,621049.0,12466.0,123517.0,138009.0,10125.0,5919.0,65253.0,1595749.0,204165.0,110555.0,,8193.0,26228.0,83054.0,24818.0,1031.2,1563.3,1910.9,,,1875124.0,303489.0,,43436.0,9959.0,,205428.0,4618.0,941446.0,3294.0,10078.0,282310.0,75538.0,8570.0,23920.0,5284.0,122554.0,184634.0,8247.0,3456.0,1871.6,744803.0,51969.0,55749.0,255286.0,18317.0,526783.0,310749.0,90.98,99484.0,119833.0,96262.0,3469798,10737.0,16890.0,296701.0
2011-04-01,37249.0,80830.0,82650.0,16558.0,,,,23779.0,1530.8,53344.0,3595.0,,418038.0,5134.0,,23725.0,,2592.0,833.9,213681.0,125840.0,109.8,908.0,620948.0,12591.0,123590.0,138500.0,10153.0,6034.0,58404.0,1574829.0,204165.0,145607.0,334677.0,8284.0,26380.0,82460.0,24890.0,1029.6,1568.1,1933.1,,,1889659.0,326018.0,,43558.0,9989.0,,205722.0,,,,10311.0,378231.0,74947.0,8574.0,23061.0,5268.0,121626.0,184944.0,8902.0,3426.0,1866.8,770420.0,52378.0,55576.0,256095.0,18451.0,551034.0,324269.0,99.0,107015.0,,94581.0,3446079,,22691.0,
2011-07-01,36869.0,81814.0,83434.0,16536.0,,,,24010.0,1524.9,53123.0,3549.0,,419860.0,5289.0,,24081.0,,2564.0,857.9,209307.0,124124.0,108.9,926.4,619970.0,12532.0,124308.0,138441.0,10316.0,6067.0,61249.0,1581795.0,257147.0,162057.0,334677.0,8201.0,26918.0,82006.0,24619.0,1035.8,1569.1,1958.2,,,1927087.0,281643.0,,43364.0,9911.0,,207336.0,,,,11203.0,298732.0,74145.0,8427.0,23016.0,5339.0,113332.0,185146.0,8912.0,3408.0,1869.7,779646.0,53168.0,55165.0,256709.0,18488.0,584955.0,361458.0,97.3,89433.0,,94423.0,3396917,,18239.0,
2011-10-01,36696.0,87429.0,83943.0,16671.0,,,,24069.0,1526.7,54368.0,3593.0,,420780.0,5333.0,,24214.0,,2566.0,844.3,208906.0,123264.0,110.6,912.6,619935.0,12603.0,124622.0,139454.0,9734.0,6183.0,62295.0,1568378.0,220375.0,234074.0,334677.0,7956.0,27096.0,82372.0,25075.0,1035.3,1574.0,1966.7,,,1945440.0,516576.0,,43265.0,10004.0,,205289.0,,,,12225.0,269628.0,74208.0,8330.0,21944.0,5478.0,108975.0,186980.0,8957.0,3386.0,1864.9,781523.0,53497.0,54646.0,256951.0,18438.0,624902.0,305964.0,123.63,122694.0,,95249.0,3394613,,17216.0,
2012-01-01,37291.0,77065.0,84255.0,16652.0,475.8,,,24050.0,1538.6,52512.0,3505.0,2517.0,421337.0,5301.0,97.55,24240.0,,2554.0,825.6,209930.0,124767.0,113.4,935.0,620064.0,12711.0,125284.0,139696.0,10098.0,6141.0,67253.0,1543289.0,286688.0,119114.0,334677.0,7980.0,27013.0,81562.0,25383.0,973.5,1579.8,1982.5,,,1967812.0,348931.0,,42914.0,9932.0,,207601.0,5484.0,1010601.0,3318.0,10672.0,352315.0,74081.0,8256.0,24543.0,5439.0,121427.0,189039.0,8861.0,3370.0,1844.3,790056.0,54745.0,53889.0,258288.0,18375.0,539149.0,319580.0,97.13,102997.0,123018.0,98228.0,3380162,13410.0,15726.0,321920.0
2012-04-01,36334.0,82454.0,85106.0,16700.0,557.9,,,24213.0,1551.3,54474.0,3492.0,,420190.0,5400.0,,24687.0,,2558.0,817.1,207802.0,124918.0,116.3,934.1,619699.0,12533.0,125890.0,140292.0,9659.0,6143.0,60778.0,1551422.0,228823.0,170035.0,316374.0,8026.0,27350.0,81079.0,25246.0,1050.3,1584.7,2001.7,,,1984923.0,399076.0,,42880.0,9931.0,,209086.0,,,,11231.0,417495.0,74168.0,8229.0,24655.0,5389.0,119845.0,191744.0,8593.0,3347.0,1831.9,802526.0,54660.0,53112.0,259737.0,18405.0,574281.0,349943.0,105.36,112336.0,,94967.0,3362330,,20902.0,
2012-07-01,36826.0,84029.0,84108.0,16700.0,834.2,,,24250.0,1555.9,54153.0,3514.0,,422795.0,5344.0,,25035.0,,2493.9,808.6,206929.0,125092.0,118.2,937.4,619494.0,12655.0,126220.0,140649.0,9119.0,6275.0,63726.0,1559136.0,286153.0,158887.0,316374.0,7993.0,27042.0,80955.0,24948.0,1049.0,1592.5,2025.7,,,1968840.0,343771.0,,42788.0,9891.0,,210151.0,,,,11949.0,345576.0,74550.0,8131.0,25159.0,5459.0,146446.0,183199.0,8953.0,3339.0,1819.4,812756.0,55263.0,52596.0,261825.0,18434.0,589847.0,388299.0,109.69,98092.0,,95861.0,3357201,,16321.0,
2012-10-01,36605.0,90345.0,84082.0,16338.0,1008.8,,,24310.0,1557.6,55968.0,3599.0,,422510.0,5500.0,,25762.0,,2550.0,823.1,206430.0,126094.0,120.6,955.0,619244.0,12575.0,126641.0,140873.0,9358.0,6212.0,64245.0,1580824.0,189645.0,233782.0,316374.0,7896.0,27998.0,80229.0,25498.0,1051.9,1594.4,2043.0,,,1973828.0,619691.0,,43098.0,9933.0,,209492.0,,,,13590.0,303855.0,74865.0,8079.0,24289.0,5562.0,116559.0,180032.0,8700.0,3345.0,1808.2,818422.0,55821.0,52239.0,262418.0,18441.0,638452.0,338031.0,126.45,124104.0,,97132.0,3324137,,15549.0,
2013-01-01,37075.0,80963.0,85152.0,16842.0,543.2,368135.0,,24317.0,1554.2,52447.0,3517.0,2648.0,418089.0,5442.0,94.16,26189.0,,2587.0,789.5,212362.0,123601.0,122.5,959.0,620824.0,12695.0,127151.0,141986.0,8807.0,6452.0,68806.0,1600431.0,269642.0,122652.0,316374.0,7656.0,27787.0,80278.0,25566.0,1047.2,1597.3,2091.3,,,1960699.0,412410.0,,43081.0,9976.0,,209952.0,6078.0,1112404.0,3437.0,11626.0,377580.0,75589.0,8034.0,24711.0,5443.0,136384.0,181915.0,9945.0,3358.0,1799.4,823408.0,56733.0,51782.0,264142.0,18543.0,535930.0,320399.0,105.37,105096.0,142664.0,95904.0,3293099,17126.0,13990.0,345485.0
2013-04-01,37722.0,87052.0,85323.0,16651.0,576.1,,,24203.0,1549.9,55113.0,3516.0,,416227.0,5498.0,,26650.0,,2538.0,779.4,211286.0,124688.0,124.6,968.0,620877.0,12820.0,127829.0,141748.0,8780.0,6416.0,62943.0,1613555.0,272181.0,175300.0,485260.0,7682.0,28237.0,80200.0,25774.0,1051.5,1596.6,2094.3,,,1955944.0,459860.0,,42865.0,9942.0,,210005.0,,,,12212.0,456070.0,75487.0,7996.0,24617.0,5387.0,129797.0,180612.0,9643.0,3376.0,1792.2,831875.0,57766.0,51951.0,264350.0,18658.0,562062.0,355283.0,114.98,111374.0,,96483.0,3288858,,17832.0,
2013-07-01,37525.0,87994.0,85853.0,16746.0,890.9,,,24279.0,1538.1,55496.0,3583.0,,418312.0,5561.0,,27437.0,,2539.0,786.2,214118.0,125402.0,124.7,969.2,622763.0,12740.0,128191.0,142850.0,9230.0,6321.0,65467.0,1610010.0,279485.0,178021.0,485260.0,7889.0,28682.0,79757.0,25396.0,1060.9,1604.6,2098.4,,,1999580.0,455352.0,,42922.0,10090.0,,211402.0,,,,12760.0,360322.0,75864.0,7938.0,23446.0,5462.0,113197.0,183784.0,9761.0,3419.0,1786.4,833531.0,57842.0,51887.0,264526.0,18835.0,583780.0,400228.0,119.25,96603.0,,96425.0,3272825,,14140.0,
2013-10-01,37526.0,95656.0,86834.0,16667.0,934.0,,,24157.0,1548.6,57330.0,3655.0,,420884.0,5647.0,,28320.0,,2541.0,761.9,213400.0,126682.0,126.1,968.8,623829.0,12809.0,128628.0,142895.0,9120.0,6365.0,65710.0,1604864.0,195395.0,251839.0,485260.0,7958.0,28298.0,79883.0,25833.0,1068.0,1597.8,2108.1,,,2022431.0,654490.0,,42820.0,10206.0,,213054.0,,,,14421.0,295382.0,76303.0,8042.0,24043.0,5569.0,180924.0,181606.0,9880.0,3448.0,1782.6,836872.0,58694.0,52014.0,265740.0,18944.0,628092.0,341469.0,134.47,120471.0,,98238.0,3247579,,13845.0,
2014-01-01,38675.0,85482.0,85791.0,16714.0,567.0,397163.0,2757.0,24345.0,1560.4,53515.0,3694.0,2711.0,422097.0,5716.0,93.34,28312.0,,2560.0,732.1,213450.0,126487.0,126.4,964.4,625335.0,12696.0,129006.0,143569.0,9021.0,6267.0,70554.0,1671328.0,232765.0,130084.0,485260.0,7907.0,28579.0,79656.0,26086.0,1081.1,1603.4,2110.2,,,2010119.0,449508.0,47582.0,43167.0,10274.0,,214063.0,6474.0,1129117.0,3497.0,12609.0,391488.0,77009.0,7990.0,24648.0,5316.0,178198.0,183627.0,9145.0,3483.0,1778.3,841838.0,59273.0,51795.0,266032.0,19011.0,558704.0,330742.0,112.86,98856.0,147949.0,98813.0,3233646,22137.0,12631.0,353258.0
2014-04-01,39228.0,88842.0,85775.0,16821.0,654.9,,2760.0,24403.0,1566.2,55795.0,3637.0,,420519.0,5711.0,,28078.0,,2589.0,731.9,214575.0,126502.0,128.7,977.7,627493.0,12709.0,129360.0,144254.0,9161.0,6250.0,64574.0,1692357.0,278564.0,172068.0,438800.0,8102.0,28385.0,79421.0,25818.0,1090.3,1602.4,2116.6,,,2013624.0,590347.0,47754.0,43252.0,10299.0,,216047.0,,,,12625.0,464651.0,78365.0,7960.0,25661.0,5255.0,149461.0,184549.0,10724.0,3513.0,1782.5,846810.0,59826.0,51529.0,268111.0,19102.0,577085.0,360924.0,113.81,117165.0,,99424.0,3238033,,16785.0,
2014-07-01,39564.0,90662.0,86688.0,16953.0,938.1,,2775.0,24614.0,1567.7,56071.0,3553.0,,420711.0,5732.0,,28199.0,,2612.0,717.7,213677.0,127812.0,129.9,985.1,629608.0,12789.0,129894.0,145387.0,8628.0,6206.0,67816.0,1689157.0,307609.0,180100.0,438800.0,8064.0,30876.0,79489.0,25606.0,1096.2,1604.5,2118.9,,,2064595.0,474168.0,47894.0,43257.0,10434.0,,217644.0,,,,13707.0,357840.0,79067.0,7931.0,26108.0,5326.0,129938.0,183546.0,9843.0,3537.0,1779.8,848657.0,60394.0,51503.0,269387.0,19161.0,606463.0,404292.0,120.44,96657.0,,99523.0,3259900,,13091.0,
2014-10-01,40914.0,97036.0,87202.0,16949.0,1057.3,,2791.0,24769.0,1588.6,56796.0,3416.0,,419438.0,5916.0,,29086.0,,2579.0,702.3,217990.0,129260.0,134.3,993.9,630829.0,12703.0,130233.0,145908.0,8759.0,6176.0,68038.0,1708405.0,251973.0,254031.0,438800.0,8017.0,30095.0,79543.0,26046.0,1103.8,1608.5,2132.6,,,2059113.0,709844.0,48099.0,42864.0,10485.0,,219376.0,,,,15401.0,329361.0,79226.0,7933.0,26248.0,5421.0,170079.0,182824.0,10085.0,3582.0,1804.7,852437.0,61408.0,51515.0,270512.0,19273.0,654950.0,361218.0,142.2,125834.0,,99309.0,3257472,,13109.0,
2015-01-01,39342.0,88813.0,88577.0,16905.0,666.4,431921.0,2750.0,24549.0,1578.8,53311.0,3618.0,2830.0,425153.0,5906.0,93.97,29879.0,,2558.0,729.7,215990.0,130293.0,137.2,1005.3,632604.0,12802.0,130445.0,146787.0,9106.0,6310.0,73379.0,1706130.0,216005.0,133877.0,438800.0,8228.0,30327.0,79011.0,26518.0,1106.7,1607.1,2146.8,,32731.0,2085719.0,445346.0,48366.0,43095.0,10522.0,,220805.0,6217.0,1220931.0,3763.0,13296.0,392958.0,79543.0,7964.0,24149.0,5120.0,152710.0,178093.0,10155.0,3638.0,1810.9,837770.0,61708.0,52062.0,271748.0,19251.0,542866.0,337651.0,106.95,99737.0,149970.0,99538.0,3277170,26412.0,12308.0,380936.0
2015-04-01,39627.0,97228.0,89373.0,16943.0,692.2,,2760.0,24692.0,1586.6,54886.0,3653.0,,425599.0,5902.0,,30217.0,,2576.0,743.7,217474.0,129959.0,138.3,1002.6,634976.0,12906.0,130672.0,147875.0,8990.0,6365.0,66924.0,1687253.0,291843.0,176584.0,356856.0,8194.0,29828.0,78926.0,26319.0,1110.2,1615.0,2150.9,,34967.0,2070619.0,587058.0,48618.0,43051.0,10685.0,,222750.0,,,,13793.0,476327.0,80054.0,8048.0,25571.0,5068.0,166121.0,175888.0,10800.0,3698.0,1823.0,837585.0,62557.0,52522.0,271443.0,19293.0,581657.0,364687.0,121.58,110590.0,,100405.0,3309301,,18648.0,
2015-07-01,39898.0,98087.0,90472.0,16985.0,1143.8,,2768.0,24545.0,1600.4,55073.0,3613.0,,428068.0,6070.0,,31279.0,,2578.0,730.2,219963.0,129849.0,138.6,1014.8,637633.0,12866.0,130948.0,149454.0,9156.0,6433.0,69703.0,1741589.0,335329.0,192869.0,356856.0,8209.0,30023.0,78928.0,26060.0,1113.2,1608.3,2168.3,,35910.0,2070031.0,461333.0,48848.0,43032.0,10614.0,,222964.0,,,,14709.0,414450.0,80675.0,8021.0,24885.0,5134.0,135300.0,177233.0,11096.0,3744.0,1838.3,838002.0,62416.0,52771.0,274586.0,19262.0,608464.0,409984.0,125.08,95870.0,,101277.0,3326769,,13668.0,
2015-10-01,40151.0,103040.0,91280.0,17176.0,1216.0,,2741.0,24617.0,1590.6,55715.0,3563.0,,426881.0,6319.0,,27813.0,,2581.0,721.2,221475.0,128542.0,141.0,1020.2,642398.0,12971.0,131455.0,151808.0,9070.0,6314.0,70254.0,1758031.0,272799.0,272068.0,356856.0,8343.0,30634.0,79479.0,26654.0,1113.5,1598.0,2166.4,,50413.0,2077119.0,625474.0,49180.0,43151.0,10586.0,,221405.0,,,,16914.0,381728.0,81903.0,8047.0,24269.0,5227.0,162607.0,176255.0,11170.0,3783.0,1841.7,843805.0,63407.0,53062.0,277082.0,19266.0,661180.0,381513.0,154.35,139852.0,,100928.0,3341055,,12943.0,
2016-01-01,40850.0,90566.0,92641.0,17264.0,663.1,1217531.0,2766.0,24688.0,1590.3,53237.0,3568.0,2990.0,430380.0,6311.0,105.22,29815.0,,2605.0,734.0,221098.0,128731.0,141.8,1027.7,645743.0,13008.0,131992.0,153446.0,9038.0,6569.0,75712.0,1755166.0,232831.0,138468.0,356856.0,8512.0,30575.0,79507.0,27229.0,1119.3,1603.1,2156.4,,33638.0,2093772.0,521528.0,49435.0,43416.0,10690.0,,224485.0,5613.0,1321395.0,4142.0,15045.0,443226.0,82128.0,8088.0,24594.0,5192.0,120669.0,176365.0,10829.0,3779.0,1862.2,847723.0,64762.0,53154.0,280022.0,19279.0,578160.0,366010.0,119.6,101021.0,152389.0,101150.0,3371646,30947.0,11446.0,395546.0
