Date,DZ,AO,AR,AU,AT,AZ,BD,BE,BO,BR,BG,CA,CL,CO,CR,HR,CY,CZ,DK,DO,EC,SV,EE,FI,FR,DE,GR,HN,HK,HU,IN,ID,IQ,IE,IT,JP,KZ,LV,LY,LT,LU,MX,MA,MM,NL,NZ,NI,NG,NO,OM,PY,PE,PH,PL,PT,QA,RO,RU,SA,SK,SI,ZA,KR,ES,SE,CH,TW,TH,TN,TR,UA,AE,UK,US,UY,VE
2020-03-01,,,2.9683333333333333,,,,,,,,,,,,,,,,,0.24133333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-01,,,3.0628333333333333,,,,,,,,,,,,,,,,,0.3161666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-01,,,3.1715,,,,,,,,,,,,,,,,,0.233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-01,,,3.2183333333333333,,,,,,,,,,,,,,,,,0.19633333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-01,,,3.1695,,,,,,,,,,,,,,,,,0.23516666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-01,,,3.1725,,,,,,,,,,,,,,,,,0.2265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-01,,,3.1938333333333335,,,,,,,,,,,,,,,,,0.27466666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-01,,,3.1728333333333336,,,,,,,,,,,,,,,,,0.2623333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-01,,,3.0343333333333335,,,,,,,,,,,,,,,,,0.25066666666666665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-01,,,2.6178333333333335,,,,,,,,,,,,,,,,,0.14683333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-01,,,,,,,,,0.11266666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6315159912109375,,,,,,0.7593333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-01,,,,,,,,,0.10766666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5845790100097656,,,,,,0.8301666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-01,,,,,,,,,0.11483333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5760450134277344,,,,,,0.8004166666666667,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-01,,,,,,,,,0.13316666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5575546671549478,,,,,,0.833,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-01,,,,,,,,,0.12483333333333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5035059814453124,,,,,,0.7579166666666667,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-01,,,,,,,,,0.1295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5433313191731771,,,,,,0.8245,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-01,,,,,,,,,0.12516666666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.48643798828125,,,,,,0.93075,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-01,,,,,,,,,0.12233333333333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5461760050455728,,,,,,0.867,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-01,,,,,,,,,0.27066666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4608359909057617,,,,,,0.7876666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-01,,,,,,,,,0.11966666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.539775505065918,,,,,,0.70975,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-01,,,,,,,,,0.1192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5483095016479492,,,,,,0.782,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-01,,,,,,,,,0.108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5739115142822265,,,,,,0.7975833333333334,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-01,,,,,,,,,,8.498166666666666,,,,,0.2975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.36,,,,,
2022-02-01,,,,,,,,,,8.450333333333335,,,,,0.256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3345,,,,,
2022-03-01,,,,,,,,,,8.791333333333334,,,,,0.3541666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2891666666666668,,,,,
2022-04-01,,,,,,,,,,8.431666666666667,,,,,0.3885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2764166666666668,,,,,
2022-05-01,,,,,,,,,,8.748166666666666,,,,,0.4005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.25375,,,,,
2022-06-01,,,,,,,,,,8.858333333333334,,,,,0.3046666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2296666666666667,,,,,
2022-07-01,,,,,,,,,,9.272333333333334,,,,,0.3595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1970833333333333,,,,,
2022-08-01,,,,,,,,,,8.843833333333334,,,,,0.378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1758333333333333,,,,,
2022-09-01,,,,,,,,,,8.899833333333333,,,,,0.396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2098333333333333,,,,,
2022-10-01,,,,,,,,,,9.150166666666665,,,,,0.29233333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1446666666666667,,,,,
2022-11-01,,,,,,,,,,8.923333333333334,,,,,0.3315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1843333333333332,,,,,
2022-12-01,,,,,,,,,,9.313166666666666,,,,,0.339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2055833333333332,,,,,
2017-01-01,,,,,,,,,,,,,,1.495,,,,,,,,0.2642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-01,,,,,,,,,,,,,,1.6966666666666668,,,,,,,,0.2444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-01,,,,,,,,,,,,,,1.7986666666666666,,,,,,,,0.2286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-01,,,,,,,,,,,,,,1.6573333333333333,,,,,,,,0.2266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-01,,,,,,,,,,,,,,1.4956666666666667,,,,,,,,0.26839999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-01,,,,,,,,,,,,,,1.5813333333333333,,,,,,,,0.34325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-01,,,,,,,,,,,,,,1.4586666666666668,,,,,,,,0.24180000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-01,,,,,,,,,,,,,,1.0803333333333334,,,,,,,,0.2435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-01,,,,,,,,,,,,,,1.32,,,,,,,,0.24975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-01,,,,,,,,,,,,,,0.9523333333333334,,,,,,,,0.23525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-01,,,,,,,,,,,,,,1.2916666666666667,,,,,,,,0.2075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-01,,,,,,,,,,,,,,1.4873333333333332,,,,,,,,0.2005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-01,,,,,,,,,,,,,,,,,,,,,0.4928333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-01,,,,,,,,,,,,,,,,,,,,,0.4918333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-01,,,,,,,,,,,,,,,,,,,,,0.5228333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-01,,,,,,,,,,,,,,,,,,,,,0.48533333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-01,,,,,,,,,,,,,,,,,,,,,0.4666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-01,,,,,,,,,,,,,,,,,,,,,0.4785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-01,,,,,,,,,,,,,,,,,,,,,0.4895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-01,,,,,,,,,,,,,,,,,,,,,0.5118333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-01,,,,,,,,,,,,,,,,,,,,,0.496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-01,,,,,,,,,,,,,,,,,,,,,0.5028333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-01,,,,,,,,,,,,,,,,,,,,,0.46166666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-01,,,,,,,,,,,,,,,,,,,,,0.3723333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.442,,,,,,,,,,,,,,,,,,,0.21033333333333334,,,,,,,,,,,8.392516764322917,,,,,,,,,,,,,,,,,0.6501666666666667,
2021-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.402,,,,,,,,,,,,,,,,,,,0.23816666666666667,,,,,,,,,,,8.534,,,,,,,,,,,,,,,,,0.6083333333333334,
2021-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.485,,,,,,,,,,,,,,,,,,,0.21066666666666667,,,,,,,,,,,9.531049967447917,,,,,,,,,,,,,,,,,0.5888333333333333,
2021-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.402,,,,,,,,,,,,,,,,,,,0.23183333333333334,,,,,,,,,,,9.246950032552084,,,,,,,,,,,,,,,,,0.6386666666666666,
2021-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.329,,,,,,,,,,,,,,,,,,,0.24266666666666667,,,,,,,,,,,8.535066731770835,,,,,,,,,,,,,,,,,0.668,
2021-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.41,,,,,,,,,,,,,,,,,,,0.24683333333333335,,,,,,,,,,,8.819166666666666,,,,,,,,,,,,,,,,,0.6866666666666666,
2021-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.368,,,,,,,,,,,,,,,,,,,0.21833333333333335,,,,,,,,,,,8.819166666666666,,,,,,,,,,,,,,,,,0.7715,
2021-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.343,,,,,,,,,,,,,,,,,,,0.23316666666666666,,,,,,,,,,,8.820300130208334,,,,,,,,,,,,,,,,,0.7448333333333333,
2021-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.266,,,,,,,,,,,,,,,,,,,0.22,,,,,,,,,,,8.67661669921875,,,,,,,,,,,,,,,,,0.7413333333333334,
2021-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.319,,,,,,,,,,,,,,,,,,,0.22633333333333333,,,,,,,,,,,7.96486669921875,,,,,,,,,,,,,,,,,0.715,
2021-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.389,,,,,,,,,,,,,,,,,,,0.2338,,,,,,,,,,,7.822450032552083,,,,,,,,,,,,,,,,,0.7013333333333334,
2021-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.298,,,,,,,,,,,,,,,,,,,0.198,,,,,,,,,,,7.3947333984375,,,,,,,,,,,,,,,,,0.649,
2014-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.089666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.9255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.6066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.5716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.28625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.15225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.02975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.034,,,,,,,,,,,,,,,,,,,,,,,,,
2009-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0375,,,,,,,,,,,,,,,,,,,,,,,,,
2009-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0425,,,,,,,,,,,,,,,,,,,,,,,,,
2009-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0365,,,,,,,,,,,,,,,,,,,,,,,,,
2009-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0295,,,,,,,,,,,,,,,,,,,,,,,,,
2009-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05633333333333333,,,,,,,,,,,,,,,,,,,,,,,,,
2009-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.048,,,,,,,,,,,,,,,,,,,,,,,,,
2009-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0805,,,,,,,,,,,,,,,,,,,,,,,,,
2009-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0815,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,,,,,,,,,,,,,,,,,,,,,,,,,
2009-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.097,,,,,,,,,,,,,,,,,,,,,,,,,
2009-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.051,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4143333333333332,,,,,,,,,,,,,,,,5.143,,,,
2018-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3298333333333332,,,,,,,,,,,,,,,,4.581,,,,
2018-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4541666666666668,,,,,,,,,,,,,,,,4.257,,,,
2018-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3408333333333333,,,,,,,,,,,,,,,,4.0985,,,,
2018-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3461666666666667,,,,,,,,,,,,,,,,4.0915,,,,
2018-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2071666666666667,,,,,,,,,,,,,,,,4.0915,,,,
2018-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2738333333333332,,,,,,,,,,,,,,,,4.1295,,,,
2018-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.421,,,,,,,,,,,,,,,,4.956,,,,
2018-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2368333333333332,,,,,,,,,,,,,,,,5.049,,,,
2018-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2865,,,,,,,,,,,,,,,,5.3325,,,,
2018-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4126666666666667,,,,,,,,,,,,,,,,5.7595,,,,
2018-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5551666666666668,,,,,,,,,,,,,,,,4.202,,,,
