,Date,Code,GMS
468,2022-04-01,JPY,11982.572790983779
469,2022-05-01,JPY,12101.356577057551
470,2022-06-01,JPY,11505.506696643095
471,2022-07-01,JPY,11729.464324330327
472,2022-08-01,JPY,11234.823331440832
473,2022-09-01,JPY,10800.45283895118
474,2022-10-01,JPY,10502.461949968761
475,2022-11-01,JPY,11406.885766683567
476,2022-12-01,JPY,11969.243804541724
477,2023-01-01,JPY,12085.70194252009
478,2023-02-01,JPY,11476.267791611172
479,2023-03-01,JPY,11810.89794429294
480,2023-04-01,JPY,11638.349273660937
481,2023-05-01,JPY,11431.40460888261
482,2023-06-01,JPY,11011.10141649273
483,2023-07-01,JPY,11206.45617871582
484,2023-08-01,JPY,10913.073842084843
485,2023-09-01,JPY,10656.65298967864
486,2023-10-01,JPY,10512.411692623358
487,2023-11-01,JPY,10770.02054111641
488,2023-12-01,JPY,11318.681553937635
489,2024-01-01,JPY,10871.59744101759
490,2024-02-01,JPY,10612.362458955502
491,2024-03-01,JPY,10549.234433746169
492,2014-01-01,GBP,3928.0864394203268
493,2014-02-01,GBP,4051.1525415647566
494,2014-03-01,GBP,3956.0605449263653
495,2014-04-01,GBP,4004.4809971869377
496,2014-05-01,GBP,3985.7352144051133
497,2014-06-01,GBP,4053.6301301694944
498,2014-07-01,GBP,3987.1116215749216
499,2014-08-01,GBP,3946.987568642016
500,2014-09-01,GBP,3840.0801043870683
501,2014-10-01,GBP,3768.247883359218
502,2014-11-01,GBP,3720.0094713518242
503,2014-12-01,GBP,3669.0564762207664
504,2015-01-01,GBP,3530.922405616258
505,2015-02-01,GBP,3616.641720656843
506,2015-03-01,GBP,3510.3805648010075
507,2015-04-01,GBP,3633.3985331484223
508,2015-05-01,GBP,3633.072248248928
509,2015-06-01,GBP,3702.3588406088793
510,2015-07-01,GBP,3717.702349649723
511,2015-08-01,GBP,3662.2203592625083
512,2015-09-01,GBP,3586.8538757094343
513,2015-10-01,GBP,3672.8310264820225
514,2015-11-01,GBP,3607.8340962173656
515,2015-12-01,GBP,3518.898401869045
516,2016-01-01,GBP,3425.278712224909
517,2016-02-01,GBP,3390.2962416118885
518,2016-03-01,GBP,3506.6602246470316
519,2016-04-01,GBP,3561.812585787973
520,2016-05-01,GBP,3565.894095677052
521,2016-06-01,GBP,3378.2699847769195
522,2016-07-01,GBP,3400.279898987271
523,2016-08-01,GBP,3408.863322279666
524,2016-09-01,GBP,3378.512669971156
525,2016-10-01,GBP,3230.3590237605727
526,2016-11-01,GBP,3317.180812687408
527,2016-12-01,GBP,3237.8789440532614
528,2017-01-01,GBP,3327.0341504346216
529,2017-02-01,GBP,3316.343515435601
530,2017-03-01,GBP,3388.6619266976304
531,2017-04-01,GBP,3521.5499378714217
532,2017-05-01,GBP,3514.4544837490553
533,2017-06-01,GBP,3560.123813469566
534,2017-07-01,GBP,3625.909199118062
535,2017-08-01,GBP,3599.8404560489867
536,2017-09-01,GBP,3730.960420093271
537,2017-10-01,GBP,3729.199474350231
538,2017-11-01,GBP,3822.9672116383645
539,2017-12-01,GBP,3764.815119804214
540,2018-01-01,GBP,4002.4145464677426
541,2018-02-01,GBP,3877.7098389841585
542,2018-03-01,GBP,3896.043605966891
543,2018-04-01,GBP,3844.222007709795
544,2018-05-01,GBP,3765.479631366404
545,2018-06-01,GBP,3734.5482946205466
546,2018-07-01,GBP,3711.5587790988316
547,2018-08-01,GBP,3683.524347957398
548,2018-09-01,GBP,3714.0428433383818
549,2018-10-01,GBP,3685.740887597293
550,2018-11-01,GBP,3713.882106274942
551,2018-12-01,GBP,3690.852497794325
552,2019-01-01,GBP,3755.0456568840436
553,2019-02-01,GBP,3763.1814083200466
554,2019-03-01,GBP,3698.4308763588137
555,2019-04-01,GBP,3729.885768593023
556,2019-05-01,GBP,3632.43224366715
557,2019-06-01,GBP,3648.9200456615804
558,2019-07-01,GBP,3504.149520776916
559,2019-08-01,GBP,3530.159678889995
560,2019-09-01,GBP,3547.6512580524045
561,2019-10-01,GBP,3715.007273429028
562,2019-11-01,GBP,3760.220352233888
563,2019-12-01,GBP,3828.062354173069
564,2020-01-01,GBP,3817.9824310422373
565,2020-02-01,GBP,3746.441767627561
566,2020-03-01,GBP,3823.137474594599
567,2020-04-01,GBP,3909.9027041514805
568,2020-05-01,GBP,3901.854499201467
569,2020-06-01,GBP,3942.012320526632
570,2020-07-01,GBP,4187.557679133353
571,2020-08-01,GBP,4255.8175815842915
572,2020-09-01,GBP,4141.725939500501
573,2020-10-01,GBP,4153.354190454125
574,2020-11-01,GBP,4306.481833569793
575,2020-12-01,GBP,4444.527336856463
576,2021-01-01,GBP,4452.300982905297
577,2021-02-01,GBP,4569.442042727536
578,2021-03-01,GBP,4553.167201319379
579,2021-04-01,GBP,4600.557998615994
580,2021-05-01,GBP,4765.76063436025
581,2021-06-01,GBP,4667.494286844206
582,2021-07-01,GBP,4689.725535893813
583,2021-08-01,GBP,4666.849804137039
584,2021-09-01,GBP,4667.291733957648
585,2021-10-01,GBP,4746.553327558369
586,2021-11-01,GBP,4668.485744128329
587,2021-12-01,GBP,4715.983760248631
588,2022-01-01,GBP,4635.266822528745
589,2022-02-01,GBP,4717.898384103186
590,2022-03-01,GBP,4659.404942492419
591,2022-04-01,GBP,4455.492464446562
592,2022-05-01,GBP,4464.266501024886
593,2022-06-01,GBP,4336.42463388308
594,2022-07-01,GBP,4345.835924052654
595,2022-08-01,GBP,4166.758631451985
596,2022-09-01,GBP,4130.9308881575425
597,2022-10-01,GBP,4222.408457205993
598,2022-11-01,GBP,4386.63675407906
599,2022-12-01,GBP,4341.153977236867
600,2023-01-01,GBP,4439.741861608521
601,2023-02-01,GBP,4314.587157163058
602,2023-03-01,GBP,4405.46978238702
603,2023-04-01,GBP,4448.294044718484
604,2023-05-01,GBP,4427.439625554753
605,2023-06-01,GBP,4491.702259593455
606,2023-07-01,GBP,4542.894075963548
607,2023-08-01,GBP,4511.386812525511
608,2023-09-01,GBP,4322.178877706793
609,2023-10-01,GBP,4244.1321633124935
610,2023-11-01,GBP,4418.011114634533
611,2023-12-01,GBP,4493.966223591813
612,2024-01-01,GBP,4404.460657823772
613,2024-02-01,GBP,4420.53118588265
614,2024-03-01,GBP,4517.400354778919
615,2014-01-01,BRL,1638.3054542879581
616,2014-02-01,BRL,1696.7067927162554
617,2014-03-01,BRL,1757.9154543118996
618,2014-04-01,BRL,1805.2371117196035
619,2014-05-01,BRL,1818.0460326115915
620,2014-06-01,BRL,1854.2766513971887
621,2014-07-01,BRL,1845.8960714858936
622,2014-08-01,BRL,1907.124858324499
623,2014-09-01,BRL,1762.7579611207364
624,2014-10-01,BRL,1757.574784753037
625,2014-11-01,BRL,1713.73411335397
626,2014-12-01,BRL,1666.7920151926828
627,2015-01-01,BRL,1663.3833918973257
628,2015-02-01,BRL,1559.7822296062361
629,2015-03-01,BRL,1396.2632356540441
630,2015-04-01,BRL,1497.5014576166107
631,2015-05-01,BRL,1432.6270923260831
632,2015-06-01,BRL,1464.2767587196768
633,2015-07-01,BRL,1349.4125962014732
634,2015-08-01,BRL,1270.7382320224474
635,2015-09-01,BRL,1164.6243230457083
636,2015-10-01,BRL,1210.2308118032172
637,2015-11-01,BRL,1220.5473700159841
638,2015-12-01,BRL,1228.2580929195283
639,2016-01-01,BRL,1207.3363121668351
640,2016-02-01,BRL,1217.0400609189655
641,2016-03-01,BRL,1376.8267103861713
642,2016-04-01,BRL,1444.928993669985
643,2016-05-01,BRL,1388.9477239889795
644,2016-06-01,BRL,1562.9361988481082
645,2016-07-01,BRL,1572.3370692221795
646,2016-08-01,BRL,1598.671236469588
647,2016-09-01,BRL,1596.095676213115
648,2016-10-01,BRL,1634.3100488961968
649,2016-11-01,BRL,1545.199890222344
650,2016-12-01,BRL,1650.7035248664274
651,2017-01-01,BRL,1714.8266707693874
652,2017-02-01,BRL,1746.355222262726
653,2017-03-01,BRL,1764.298560123364
654,2017-04-01,BRL,1726.247338157358
655,2017-05-01,BRL,1703.5167685260144
656,2017-06-01,BRL,1669.4719215430516
657,2017-07-01,BRL,1772.8366196479692
658,2017-08-01,BRL,1787.8590644562094
659,2017-09-01,BRL,1794.9019315809544
660,2017-10-01,BRL,1746.17352901439
661,2017-11-01,BRL,1746.0377758023417
662,2017-12-01,BRL,1742.307836294229
663,2018-01-01,BRL,1812.3627335471454
664,2018-02-01,BRL,1787.1292532040093
665,2018-03-01,BRL,1772.849867135916
666,2018-04-01,BRL,1676.363685587552
667,2018-05-01,BRL,1578.3704911504205
668,2018-06-01,BRL,1533.8320310211711
669,2018-07-01,BRL,1585.471577764552
670,2018-08-01,BRL,1492.0637777026452
671,2018-09-01,BRL,1506.4279179409853
672,2018-10-01,BRL,1649.0033374097857
673,2018-11-01,BRL,1590.7055146036341
674,2018-12-01,BRL,1630.2201839412164
675,2019-01-01,BRL,1714.4337724183338
676,2019-02-01,BRL,1669.2870450283424
677,2019-03-01,BRL,1608.9903202579228
678,2019-04-01,BRL,1615.2107681364917
679,2019-05-01,BRL,1633.9786666483687
680,2019-06-01,BRL,1678.0413851027579
681,2019-07-01,BRL,1708.3265998629258
682,2019-08-01,BRL,1580.7832957845674
683,2019-09-01,BRL,1599.031858579266
684,2019-10-01,BRL,1659.2715448027063
685,2019-11-01,BRL,1581.472151868317
686,2019-12-01,BRL,1694.9066868926213
687,2020-01-01,BRL,1576.2805549804966
688,2020-02-01,BRL,1517.5177018570287
689,2020-03-01,BRL,1320.7389308403501
690,2020-04-01,BRL,1283.2191015511307
691,2020-05-01,BRL,1351.2374773624763
692,2020-06-01,BRL,1354.6872064374297
693,2020-07-01,BRL,1447.6357880645542
694,2020-08-01,BRL,1400.030859232721
695,2020-09-01,BRL,1381.9753829421147
696,2020-10-01,BRL,1356.9454745638266
697,2020-11-01,BRL,1469.4475008683596
698,2020-12-01,BRL,1547.2044807213356
699,2021-01-01,BRL,1462.546678200927
700,2021-02-01,BRL,1429.6288269814993
701,2021-03-01,BRL,1431.2892530675895
702,2021-04-01,BRL,1495.3274075498484
703,2021-05-01,BRL,1574.879078997607
704,2021-06-01,BRL,1678.975007900057
705,2021-07-01,BRL,1621.817242437954
706,2021-08-01,BRL,1656.375014050352
707,2021-09-01,BRL,1581.0564471802343
708,2021-10-01,BRL,1519.1942910328462
709,2021-11-01,BRL,1545.2433497671218
710,2021-12-01,BRL,1582.207906723038
711,2022-01-01,BRL,1622.872342505079
712,2022-02-01,BRL,1692.7475402551966
713,2022-03-01,BRL,1905.7178248874159
714,2022-04-01,BRL,1828.4897752041552
715,2022-05-01,BRL,1941.4120309355728
716,2022-06-01,BRL,1762.105154906192
717,2022-07-01,BRL,1785.6811718197202
718,2022-08-01,BRL,1833.3863478724309
719,2022-09-01,BRL,1772.7690402210535
720,2022-10-01,BRL,1836.6077559479988
721,2022-11-01,BRL,1854.8627818199964
722,2022-12-01,BRL,1832.34997618177
723,2023-01-01,BRL,1888.7151688172312
724,2023-02-01,BRL,1858.3070276676344
725,2023-03-01,BRL,1960.4277842488223
726,2023-04-01,BRL,2005.9038424091295
727,2023-05-01,BRL,1984.2655773031017
728,2023-06-01,BRL,2105.87182396653
729,2023-07-01,BRL,2187.3663438679155
730,2023-08-01,BRL,2143.346979797965
731,2023-09-01,BRL,2093.8217868047873
732,2023-10-01,BRL,2103.5031321132237
733,2023-11-01,BRL,2175.960768797559
734,2023-12-01,BRL,2235.6399280462633
735,2024-01-01,BRL,2197.267927172256
736,2024-02-01,BRL,2217.4928803864577
737,2024-03-01,BRL,2232.9726099001778
738,2014-01-01,AUD,1424.3556428505115
739,2014-02-01,AUD,1453.708926757926
740,2014-03-01,AUD,1512.3840008960497
741,2014-04-01,AUD,1524.4172326736984
742,2014-05-01,AUD,1539.569747732708
743,2014-06-01,AUD,1570.7735649844442
744,2014-07-01,AUD,1567.6143095823322
745,2014-08-01,AUD,1584.1843574007075
746,2014-09-01,AUD,1496.2527391345154
747,2014-10-01,AUD,1508.7183068458532
748,2014-11-01,AUD,1455.3011395216192
749,2014-12-01,AUD,1418.639131200606
750,2015-01-01,AUD,1351.7065309122072
751,2015-02-01,AUD,1368.6265280182827
752,2015-03-01,AUD,1335.6303246483471
753,2015-04-01,AUD,1394.1900196200158
754,2015-05-01,AUD,1348.4941546867897
755,2015-06-01,AUD,1368.5546376803425
756,2015-07-01,AUD,1317.8879073001663
757,2015-08-01,AUD,1282.9513892702776
758,2015-09-01,AUD,1271.9904134413582
759,2015-10-01,AUD,1299.3593819749485
760,2015-11-01,AUD,1322.9816451771255
761,2015-12-01,AUD,1338.4279170391044
762,2016-01-01,AUD,1309.2921365982745
763,2016-02-01,AUD,1320.3716134504728
764,2016-03-01,AUD,1424.969459959562
765,2016-04-01,AUD,1418.5660935786916
766,2016-05-01,AUD,1351.8781586281216
767,2016-06-01,AUD,1400.9735515495277
768,2016-07-01,AUD,1450.2517681624424
769,2016-08-01,AUD,1440.015416003732
770,2016-09-01,AUD,1470.3899898153627
771,2016-10-01,AUD,1467.9112631956582
772,2016-11-01,AUD,1434.8947877760475
773,2016-12-01,AUD,1415.0403474177092
774,2017-01-01,AUD,1499.3877167352719
775,2017-02-01,AUD,1512.8402558881705
776,2017-03-01,AUD,1516.2361300430025
777,2017-04-01,AUD,1500.3459051159593
778,2017-05-01,AUD,1492.4047775839617
779,2017-06-01,AUD,1561.1269409785684
780,2017-07-01,AUD,1634.8300791278164
781,2017-08-01,AUD,1624.47647206867
782,2017-09-01,AUD,1606.9748897624577
783,2017-10-01,AUD,1575.729742449399
784,2017-11-01,AUD,1555.6550751151676
785,2017-12-01,AUD,1599.067732233877
786,2018-01-01,AUD,1662.8189476889875
787,2018-02-01,AUD,1596.2617539752
788,2018-03-01,AUD,1581.367595287608
789,2018-04-01,AUD,1548.3775734873159
790,2018-05-01,AUD,1557.1274321486192
791,2018-06-01,AUD,1529.6990105913637
792,2018-07-01,AUD,1545.8343300540719
793,2018-08-01,AUD,1506.9078077762902
794,2018-09-01,AUD,1510.9074294347838
795,2018-10-01,AUD,1487.2182943403502
796,2018-11-01,AUD,1533.2957753690425
797,2018-12-01,AUD,1477.5717695276605
798,2019-01-01,AUD,1540.021054748641
799,2019-02-01,AUD,1506.4457731029095
800,2019-03-01,AUD,1522.5787863055057
801,2019-04-01,AUD,1512.2857346754147
802,2019-05-01,AUD,1487.06000366755
803,2019-06-01,AUD,1508.245598977858
804,2019-07-01,AUD,1461.6078063700795
805,2019-08-01,AUD,1438.8467677287924
806,2019-09-01,AUD,1443.2437686602102
807,2019-10-01,AUD,1481.1787448605503
808,2019-11-01,AUD,1455.5974370154215
809,2019-12-01,AUD,1507.5803255998171
810,2020-01-01,AUD,1451.268622336667
811,2020-02-01,AUD,1414.504325567519
812,2020-03-01,AUD,1371.9597829162162
813,2020-04-01,AUD,1496.941547316269
814,2020-05-01,AUD,1537.7508521668583
815,2020-06-01,AUD,1608.3741373781188
816,2020-07-01,AUD,1693.1291238001209
817,2020-08-01,AUD,1761.5818639566237
818,2020-09-01,AUD,1719.1084727620917
819,2020-10-01,AUD,1694.8862918843722
820,2020-11-01,AUD,1780.7752880143655
821,2020-12-01,AUD,1865.228428820086
822,2021-01-01,AUD,1863.630766355654
823,2021-02-01,AUD,1892.194168305467
824,2021-03-01,AUD,1863.7492452945573
825,2021-04-01,AUD,1902.0287384411458
826,2021-05-01,AUD,1911.996044249054
827,2021-06-01,AUD,1883.2223220443893
828,2021-07-01,AUD,1877.6632498825124
829,2021-08-01,AUD,1871.0551677723604
830,2021-09-01,AUD,1876.9776348302005
831,2021-10-01,AUD,1959.818295368387
832,2021-11-01,AUD,1866.663463622761
833,2021-12-01,AUD,1925.9757912742966
834,2022-01-01,AUD,1858.4945830013728
835,2022-02-01,AUD,1923.265733355932
836,2022-03-01,AUD,2008.3574250265299
837,2022-04-01,AUD,1907.5193901768134
838,2022-05-01,AUD,1953.959920587242
839,2022-06-01,AUD,1903.0868938880956
840,2022-07-01,AUD,1944.2142547687395
841,2022-08-01,AUD,1900.3911526000009
842,2022-09-01,AUD,1779.769689260406
843,2022-10-01,AUD,1792.8597993998112
844,2022-11-01,AUD,1910.7609489767835
845,2022-12-01,AUD,1919.9652618872349
846,2023-01-01,AUD,2025.4039687428904
847,2023-02-01,AUD,1904.6439976721247
848,2023-03-01,AUD,1911.2562184453016
849,2023-04-01,AUD,1896.6867257248555
850,2023-05-01,AUD,1870.3641841958593
851,2023-06-01,AUD,1900.87931299074
852,2023-07-01,AUD,1945.5505640101305
853,2023-08-01,AUD,1880.3142004188092
854,2023-09-01,AUD,1875.6469034604568
855,2023-10-01,AUD,1852.3373308546184
856,2023-11-01,AUD,1941.8040159469656
857,2023-12-01,AUD,2017.1717043675364
858,2024-01-01,AUD,1956.4258014137135
859,2024-02-01,AUD,1935.6446732275049
860,2024-03-01,AUD,1959.5296395440926
861,2014-01-01,MXN,495.1925186939387
862,2014-02-01,MXN,500.5134795196727
863,2014-03-01,MXN,507.6057764907827
864,2014-04-01,MXN,513.1540337644384
865,2014-05-01,MXN,523.5026875715697
866,2014-06-01,MXN,527.9299811004489
867,2014-07-01,MXN,523.221107619077
868,2014-08-01,MXN,530.9613830826453
869,2014-09-01,MXN,513.6262417848505
870,2014-10-01,MXN,525.8675571824316
871,2014-11-01,MXN,512.5689067703407
872,2014-12-01,MXN,490.4209391691389
873,2015-01-01,MXN,490.53398872159187
874,2015-02-01,MXN,491.99541652235354
875,2015-03-01,MXN,476.6684213900053
876,2015-04-01,MXN,482.4550043992179
877,2015-05-01,MXN,487.05137962712104
878,2015-06-01,MXN,476.8166111790324
879,2015-07-01,MXN,466.3268207988567
880,2015-08-01,MXN,450.57314327870546
881,2015-09-01,MXN,440.7838372901811
882,2015-10-01,MXN,460.09488254016856
883,2015-11-01,MXN,454.60877674689067
884,2015-12-01,MXN,450.20447718351807
885,2016-01-01,MXN,434.68974059959606
886,2016-02-01,MXN,431.98177349596523
887,2016-03-01,MXN,453.00166485417003
888,2016-04-01,MXN,456.8138432208448
889,2016-05-01,MXN,429.98237923997715
890,2016-06-01,MXN,439.1304283796623
891,2016-07-01,MXN,433.5167790775343
892,2016-08-01,MXN,430.1149958489678
893,2016-09-01,MXN,426.8031209696849
894,2016-10-01,MXN,435.98845210946837
895,2016-11-01,MXN,407.54833831856206
896,2016-12-01,MXN,414.2633680107319
897,2017-01-01,MXN,411.48062519575694
898,2017-02-01,MXN,424.46497434228013
899,2017-03-01,MXN,457.37107127643293
900,2017-04-01,MXN,456.96492354143794
901,2017-05-01,MXN,458.6563920014704
902,2017-06-01,MXN,481.8747497975274
903,2017-07-01,MXN,498.74597414492234
904,2017-08-01,MXN,491.6699163194623
905,2017-09-01,MXN,491.80291577029175
906,2017-10-01,MXN,469.1154042446666
907,2017-11-01,MXN,491.2731627195984
908,2017-12-01,MXN,483.27802327788595
909,2018-01-01,MXN,494.8195936602182
910,2018-02-01,MXN,492.3439003948495
911,2018-03-01,MXN,524.0747468564886
912,2018-04-01,MXN,509.02541419531406
913,2018-05-01,MXN,483.0901240254378
