,Date,Code,GMS
914,2018-06-01,MXN,488.80277244834707
915,2018-07-01,MXN,516.2739870301497
916,2018-08-01,MXN,509.0453940427956
917,2018-09-01,MXN,522.5489101624396
918,2018-10-01,MXN,482.57475046100114
919,2018-11-01,MXN,488.37875081931315
920,2018-12-01,MXN,512.9019832873672
921,2019-01-01,MXN,525.8154894836578
922,2019-02-01,MXN,519.6054030890575
923,2019-03-01,MXN,522.7274925766931
924,2019-04-01,MXN,532.4136424359048
925,2019-05-01,MXN,522.7400764983065
926,2019-06-01,MXN,538.1478520931473
927,2019-07-01,MXN,537.173462882867
928,2019-08-01,MXN,525.2257057030561
929,2019-09-01,MXN,533.234886554976
930,2019-10-01,MXN,546.8990618362427
931,2019-11-01,MXN,546.2914875333715
932,2019-12-01,MXN,568.4411405701178
933,2020-01-01,MXN,569.3979731054511
934,2020-02-01,MXN,553.4053721027216
935,2020-03-01,MXN,472.95604429417045
936,2020-04-01,MXN,478.52704423340475
937,2020-05-01,MXN,525.6719649199416
938,2020-06-01,MXN,504.3945184936015
939,2020-07-01,MXN,527.3057582791769
940,2020-08-01,MXN,536.7933158915662
941,2020-09-01,MXN,533.2811458959894
942,2020-10-01,MXN,559.1251477011529
943,2020-11-01,MXN,590.7098437520173
944,2020-12-01,MXN,608.024855766052
945,2021-01-01,MXN,596.1347299887996
946,2021-02-01,MXN,589.8618605536906
947,2021-03-01,MXN,609.2270777727748
948,2021-04-01,MXN,616.77605262761
949,2021-05-01,MXN,630.1149145513584
950,2021-06-01,MXN,628.0271210187485
951,2021-07-01,MXN,640.5043815484381
952,2021-08-01,MXN,638.0298592293225
953,2021-09-01,MXN,641.9929049151594
954,2021-10-01,MXN,633.6145119512042
955,2021-11-01,MXN,619.2857949357574
956,2021-12-01,MXN,656.9674313160461
957,2022-01-01,MXN,639.5117699179835
958,2022-02-01,MXN,656.8743771412469
959,2022-03-01,MXN,681.4398023666536
960,2022-04-01,MXN,670.4567437178903
961,2022-05-01,MXN,700.1711365915597
962,2022-06-01,MXN,685.4273617036191
963,2022-07-01,MXN,690.926023820515
964,2022-08-01,MXN,695.26145816054
965,2022-09-01,MXN,698.5812475879839
966,2022-10-01,MXN,714.9897809924944
967,2022-11-01,MXN,745.7089552742655
968,2022-12-01,MXN,753.0635825574
969,2023-01-01,MXN,779.546721289205
970,2023-02-01,MXN,800.4553230371479
971,2023-03-01,MXN,824.7534960917757
972,2023-04-01,MXN,829.9099009362985
973,2023-05-01,MXN,852.301124596339
974,2023-06-01,MXN,887.0510475717577
975,2023-07-01,MXN,914.260072645918
976,2023-08-01,MXN,915.1548631366757
977,2023-09-01,MXN,889.3348957887182
978,2023-10-01,MXN,866.3988850155338
979,2023-11-01,MXN,918.0713098439658
980,2023-12-01,MXN,954.1363559148598
981,2024-01-01,MXN,940.533374728774
982,2024-02-01,MXN,969.6056066605196
983,2024-03-01,MXN,1001.0348624273093
984,2014-01-01,SAR,424.9049822833128
985,2014-02-01,SAR,426.1338208391521
986,2014-03-01,SAR,435.87877892934694
987,2014-04-01,SAR,440.52987011420447
988,2014-05-01,SAR,442.47886524838987
989,2014-06-01,SAR,442.98575803432385
990,2014-07-01,SAR,454.607253183651
991,2014-08-01,SAR,451.0919735824093
992,2014-09-01,SAR,452.68033122853353
993,2014-10-01,SAR,457.6739504286248
994,2014-11-01,SAR,455.1339581798075
995,2014-12-01,SAR,464.11379139400947
996,2015-01-01,SAR,455.8091122767617
997,2015-02-01,SAR,475.14695908578676
998,2015-03-01,SAR,479.6944853538828
999,2015-04-01,SAR,482.4228562762502
1000,2015-05-01,SAR,489.06959950350296
1001,2015-06-01,SAR,488.09947182172186
1002,2015-07-01,SAR,484.6065666937094
1003,2015-08-01,SAR,482.15619152959067
1004,2015-09-01,SAR,490.31204266481745
1005,2015-10-01,SAR,475.42630105279557
1006,2015-11-01,SAR,480.0837897502192
1007,2015-12-01,SAR,475.54052054004865
1008,2016-01-01,SAR,473.59563015025293
1009,2016-02-01,SAR,469.9776281940906
1010,2016-03-01,SAR,476.94983553363767
1011,2016-04-01,SAR,474.69008692980253
1012,2016-05-01,SAR,472.9367051656985
1013,2016-06-01,SAR,475.66335318512546
1014,2016-07-01,SAR,470.7313039611528
1015,2016-08-01,SAR,469.9693626716489
1016,2016-09-01,SAR,470.8537518265694
1017,2016-10-01,SAR,477.16221820805475
1018,2016-11-01,SAR,481.07860779780464
1019,2016-12-01,SAR,479.8703453150758
1020,2017-01-01,SAR,475.26169535282634
1021,2017-02-01,SAR,470.6993035702794
1022,2017-03-01,SAR,477.9369104371224
1023,2017-04-01,SAR,478.0767182362154
1024,2017-05-01,SAR,475.92088419418405
1025,2017-06-01,SAR,488.8156067786419
1026,2017-07-01,SAR,484.4266301340873
1027,2017-08-01,SAR,482.66494119069137
1028,2017-09-01,SAR,476.4181967588723
1029,2017-10-01,SAR,475.02846681956515
1030,2017-11-01,SAR,475.6576860036554
1031,2017-12-01,SAR,481.4069570776643
1032,2018-01-01,SAR,482.9647388908535
1033,2018-02-01,SAR,480.72841686527914
1034,2018-03-01,SAR,478.7753307766705
1035,2018-04-01,SAR,479.53109577138247
1036,2018-05-01,SAR,478.1388462018981
1037,2018-06-01,SAR,484.3089773303644
1038,2018-07-01,SAR,480.108507083232
1039,2018-08-01,SAR,482.20262746591123
1040,2018-09-01,SAR,490.0927942076663
1041,2018-10-01,SAR,483.4933171737559
1042,2018-11-01,SAR,485.4484572675827
1043,2018-12-01,SAR,494.08200137966566
1044,2019-01-01,SAR,487.5290003113905
1045,2019-02-01,SAR,488.47337320939374
1046,2019-03-01,SAR,487.71596309733985
1047,2019-04-01,SAR,493.37953308355213
1048,2019-05-01,SAR,501.9894790047035
1049,2019-06-01,SAR,501.89680406396593
1050,2019-07-01,SAR,499.00918699673934
1051,2019-08-01,SAR,505.7372652479489
1052,2019-09-01,SAR,503.2255526155435
1053,2019-10-01,SAR,507.27607612219987
1054,2019-11-01,SAR,510.9633611518364
1055,2019-12-01,SAR,529.2145977277813
1056,2020-01-01,SAR,519.4470636037173
1057,2020-02-01,SAR,524.6663328181446
1058,2020-03-01,SAR,533.6149185305362
1059,2020-04-01,SAR,541.8167627243735
1060,2020-05-01,SAR,552.6850158688353
1061,2020-06-01,SAR,546.9081215607265
1062,2020-07-01,SAR,546.5037772527395
1063,2020-08-01,SAR,553.2474527878276
1064,2020-09-01,SAR,556.6705921034157
1065,2020-10-01,SAR,561.859418949079
1066,2020-11-01,SAR,570.2983236663921
1067,2020-12-01,SAR,572.9112189193401
1068,2021-01-01,SAR,567.1804298190112
1069,2021-02-01,SAR,576.2496187314565
1070,2021-03-01,SAR,583.201230179181
1071,2021-04-01,SAR,587.8556872926158
1072,2021-05-01,SAR,590.1663628234026
1073,2021-06-01,SAR,596.9386363722238
1074,2021-07-01,SAR,600.1023748538661
1075,2021-08-01,SAR,597.0267113000776
1076,2021-09-01,SAR,603.1430283251981
1077,2021-10-01,SAR,605.9761168858063
1078,2021-11-01,SAR,606.0972882686599
1079,2021-12-01,SAR,615.000536162446
1080,2022-01-01,SAR,611.6257845109185
1081,2022-02-01,SAR,621.1334718641344
1082,2022-03-01,SAR,632.2519339773457
1083,2022-04-01,SAR,638.8439163131176
1084,2022-05-01,SAR,635.9257337257249
1085,2022-06-01,SAR,650.0303878606542
1086,2022-07-01,SAR,647.6725792926369
1087,2022-08-01,SAR,649.2777237337124
1088,2022-09-01,SAR,656.3543210948887
1089,2022-10-01,SAR,657.5353054808191
1090,2022-11-01,SAR,661.1602048175063
1091,2022-12-01,SAR,663.8768261898089
1092,2023-01-01,SAR,659.6021777475793
1093,2023-02-01,SAR,667.1867805531152
1094,2023-03-01,SAR,695.12190358428
1095,2023-04-01,SAR,699.2608111917054
1096,2023-05-01,SAR,693.9334385170002
1097,2023-06-01,SAR,709.408814763516
1098,2023-07-01,SAR,708.9260418291786
1099,2023-08-01,SAR,712.9463143950194
1100,2023-09-01,SAR,710.1208794236533
1101,2023-10-01,SAR,716.6991495053556
1102,2023-11-01,SAR,711.8523308295324
1103,2023-12-01,SAR,716.0956791449681
1104,2024-01-01,SAR,725.5624302368775
1105,2024-02-01,SAR,734.9390892488666
1106,2024-03-01,SAR,752.0545934506996
1107,2014-01-01,CAD,253.11558152945477
1108,2014-02-01,CAD,256.4330058076004
1109,2014-03-01,CAD,255.6434535226122
1110,2014-04-01,CAD,260.45838789009997
1111,2014-05-01,CAD,263.0715818728698
1112,2014-06-01,CAD,272.08472718631316
1113,2014-07-01,CAD,269.82186527503313
1114,2014-08-01,CAD,270.98801112306865
1115,2014-09-01,CAD,263.16698344899413
1116,2014-10-01,CAD,261.73295678842356
1117,2014-11-01,CAD,258.4057384353132
1118,2014-12-01,CAD,250.53836332887417
1119,2015-01-01,CAD,229.43550779467512
1120,2015-02-01,CAD,233.44987178086498
1121,2015-03-01,CAD,234.39130390841967
1122,2015-04-01,CAD,243.966458787442
1123,2015-05-01,CAD,231.18264250401256
1124,2015-06-01,CAD,231.74965955048893
1125,2015-07-01,CAD,227.88217698847023
1126,2015-08-01,CAD,228.6209287664362
1127,2015-09-01,CAD,222.19127866649492
1128,2015-10-01,CAD,227.79143918992065
1129,2015-11-01,CAD,226.17935542390157
1130,2015-12-01,CAD,220.84142585257493
1131,2016-01-01,CAD,218.7631545462471
1132,2016-02-01,CAD,227.23913156904584
1133,2016-03-01,CAD,236.93172750491053
1134,2016-04-01,CAD,250.16955191799522
1135,2016-05-01,CAD,242.02706322255455
1136,2016-06-01,CAD,248.17384130520932
1137,2016-07-01,CAD,244.5247118988796
1138,2016-08-01,CAD,245.46800854586365
1139,2016-09-01,CAD,246.90818909151025
1140,2016-10-01,CAD,240.98966651341132
1141,2016-11-01,CAD,237.83151098680935
1142,2016-12-01,CAD,238.8352832242297
1143,2017-01-01,CAD,247.2017130877092
1144,2017-02-01,CAD,240.8856366745988
1145,2017-03-01,CAD,241.5581299300156
1146,2017-04-01,CAD,236.2234548326146
1147,2017-05-01,CAD,239.06457579747257
1148,2017-06-01,CAD,244.5587334185627
1149,2017-07-01,CAD,251.7674532932841
1150,2017-08-01,CAD,250.73425486615264
1151,2017-09-01,CAD,252.0418622153132
1152,2017-10-01,CAD,242.84957114875075
1153,2017-11-01,CAD,244.88528190228152
1154,2017-12-01,CAD,251.98943410559403
1155,2018-01-01,CAD,254.3947550282477
1156,2018-02-01,CAD,250.09169040717444
1157,2018-03-01,CAD,247.38319999635104
1158,2018-04-01,CAD,246.7843516201693
1159,2018-05-01,CAD,246.0248683518552
1160,2018-06-01,CAD,248.06867100314983
1161,2018-07-01,CAD,251.9994899142774
1162,2018-08-01,CAD,252.61849392408172
1163,2018-09-01,CAD,258.6749129433774
1164,2018-10-01,CAD,251.17965024522363
1165,2018-11-01,CAD,248.68776989452547
1166,2018-12-01,CAD,246.2284384033194
1167,2019-01-01,CAD,253.0120656865179
1168,2019-02-01,CAD,257.16824798703794
1169,2019-03-01,CAD,256.34070875679197
1170,2019-04-01,CAD,254.84411256692837
1171,2019-05-01,CAD,245.79820366488795
1172,2019-06-01,CAD,256.5025769985277
1173,2019-07-01,CAD,253.99416999745364
1174,2019-08-01,CAD,248.93391065176715
1175,2019-09-01,CAD,252.7139290415988
1176,2019-10-01,CAD,257.6275582824424
1177,2019-11-01,CAD,255.4970221102581
1178,2019-12-01,CAD,260.5896522389922
1179,2020-01-01,CAD,258.8687920281663
1180,2020-02-01,CAD,261.35250709202364
1181,2020-03-01,CAD,256.72668713209407
1182,2020-04-01,CAD,274.0208841038724
1183,2020-05-01,CAD,279.4824222018545
1184,2020-06-01,CAD,283.5402112225937
1185,2020-07-01,CAD,282.2160270770361
1186,2020-08-01,CAD,286.2864440582511
1187,2020-09-01,CAD,276.3160803980907
1188,2020-10-01,CAD,270.29934795809197
1189,2020-11-01,CAD,275.4974613684969
1190,2020-12-01,CAD,281.1732803682497
1191,2021-01-01,CAD,277.7867011316306
1192,2021-02-01,CAD,282.9002786422688
1193,2021-03-01,CAD,277.59759736023767
1194,2021-04-01,CAD,258.06233943472904
1195,2021-05-01,CAD,268.4641068825318
1196,2021-06-01,CAD,254.45892830966298
1197,2021-07-01,CAD,254.0114901393745
1198,2021-08-01,CAD,251.94715125724434
1199,2021-09-01,CAD,251.6957334045194
1200,2021-10-01,CAD,255.6379259529492
1201,2021-11-01,CAD,248.82068617389774
1202,2021-12-01,CAD,252.3412699973213
1203,2022-01-01,CAD,249.50851586555754
1204,2022-02-01,CAD,255.34399026951004
1205,2022-03-01,CAD,259.6642788084911
1206,2022-04-01,CAD,262.1315070934738
1207,2022-05-01,CAD,272.45721556695565
1208,2022-06-01,CAD,278.5856056772396
1209,2022-07-01,CAD,284.3428426176923
1210,2022-08-01,CAD,290.5054995220845
1211,2022-09-01,CAD,277.50595417274036
1212,2022-10-01,CAD,290.0858882568004
1213,2022-11-01,CAD,306.87246313889267
1214,2022-12-01,CAD,304.42455082497224
1215,2023-01-01,CAD,320.27186768521705
1216,2023-02-01,CAD,314.0224690973636
1217,2023-03-01,CAD,319.53577734328513
1218,2023-04-01,CAD,319.8822294678775
1219,2023-05-01,CAD,319.7828327525172
1220,2023-06-01,CAD,330.26522535025464
1221,2023-07-01,CAD,335.84988520141115
1222,2023-08-01,CAD,330.05313815838383
1223,2023-09-01,CAD,328.86880641959596
1224,2023-10-01,CAD,324.27266361038545
1225,2023-11-01,CAD,338.37854616893213
1226,2023-12-01,CAD,344.82259166272394
1227,2024-01-01,CAD,343.76215711445434
1228,2024-02-01,CAD,348.21879827522014
1229,2024-03-01,CAD,340.5141446862452
1230,2014-01-01,ZAR,226.2446119355911
1231,2014-02-01,ZAR,233.3804147386607
1232,2014-03-01,ZAR,245.6854027890747
1233,2014-04-01,ZAR,246.95953157091725
1234,2014-05-01,ZAR,250.10409292234826
1235,2014-06-01,ZAR,247.81976309538013
1236,2014-07-01,ZAR,248.20833157371865
1237,2014-08-01,ZAR,248.73131062352113
1238,2014-09-01,ZAR,239.56902374604016
1239,2014-10-01,ZAR,245.4049546823325
1240,2014-11-01,ZAR,247.78655694892151
1241,2014-12-01,ZAR,233.34991067842356
1242,2015-01-01,ZAR,232.49418275981824
1243,2015-02-01,ZAR,233.03532453072722
1244,2015-03-01,ZAR,229.2591010422813
1245,2015-04-01,ZAR,236.94363854384912
1246,2015-05-01,ZAR,234.89923124653248
1247,2015-06-01,ZAR,234.7345821576736
1248,2015-07-01,ZAR,230.65130530144594
1249,2015-08-01,ZAR,219.43674155817916
1250,2015-09-01,ZAR,211.10201555939798
1251,2015-10-01,ZAR,214.6263321408143
1252,2015-11-01,ZAR,208.0128404084356
1253,2015-12-01,ZAR,192.12025190489362
1254,2016-01-01,ZAR,185.08145045345137
1255,2016-02-01,ZAR,184.98558284329008
1256,2016-03-01,ZAR,204.62858819276238
1257,2016-04-01,ZAR,212.3476359905282
1258,2016-05-01,ZAR,192.76876091269776
1259,2016-06-01,ZAR,204.24623995153547
1260,2016-07-01,ZAR,219.69058929940306
1261,2016-08-01,ZAR,209.40042444713094
1262,2016-09-01,ZAR,225.7961907234715
1263,2016-10-01,ZAR,234.82784721220824
1264,2016-11-01,ZAR,223.20841929551716
1265,2016-12-01,ZAR,229.8862921192181
1266,2017-01-01,ZAR,235.3951312870681
1267,2017-02-01,ZAR,239.01970892571907
1268,2017-03-01,ZAR,237.8701368982566
1269,2017-04-01,ZAR,238.42790428942686
1270,2017-05-01,ZAR,245.7769014708942
1271,2017-06-01,ZAR,245.67065743345583
1272,2017-07-01,ZAR,248.13986160485237
1273,2017-08-01,ZAR,252.87314416850552
1274,2017-09-01,ZAR,244.842031861985
1275,2017-10-01,ZAR,235.3128816796674
1276,2017-11-01,ZAR,244.37882211809236
1277,2017-12-01,ZAR,271.83604622870604
1278,2018-01-01,ZAR,283.1650697966101
1279,2018-02-01,ZAR,284.60793595766745
1280,2018-03-01,ZAR,287.1628680149819
1281,2018-04-01,ZAR,272.09745894191565
1282,2018-05-01,ZAR,267.6465940314752
1283,2018-06-01,ZAR,247.06508844060576
1284,2018-07-01,ZAR,261.35046846918283
1285,2018-08-01,ZAR,239.365561067229
1286,2018-09-01,ZAR,251.4007772619087
1287,2018-10-01,ZAR,238.40528430674246
1288,2018-11-01,ZAR,255.54055354925333
1289,2018-12-01,ZAR,245.02177365103876
1290,2019-01-01,ZAR,265.7672190670831
1291,2019-02-01,ZAR,251.04882723365918
1292,2019-03-01,ZAR,253.28158375566323
1293,2019-04-01,ZAR,257.39473381048504
1294,2019-05-01,ZAR,254.17684188041684
1295,2019-06-01,ZAR,262.28438057138186
1296,2019-07-01,ZAR,261.27611708909257
1297,2019-08-01,ZAR,248.80607365782078
1298,2019-09-01,ZAR,248.72509715628868
1299,2019-10-01,ZAR,250.06526796485335
1300,2019-11-01,ZAR,259.79287362500764
1301,2019-12-01,ZAR,268.62876422485186
1302,2020-01-01,ZAR,251.522910657206
1303,2020-02-01,ZAR,243.04612898165885
1304,2020-03-01,ZAR,222.85228641287927
1305,2020-04-01,ZAR,219.11041546938537
1306,2020-05-01,ZAR,233.15333283870123
1307,2020-06-01,ZAR,236.45434475012013
1308,2020-07-01,ZAR,242.6732301350451
1309,2020-08-01,ZAR,247.01443876087808
1310,2020-09-01,ZAR,246.24928179452036
1311,2020-10-01,ZAR,255.30149259803804
1312,2020-11-01,ZAR,266.633724868882
1313,2020-12-01,ZAR,280.89069773120775
1314,2021-01-01,ZAR,271.2605526024906
1315,2021-02-01,ZAR,271.88487859419945
1316,2021-03-01,ZAR,278.66789512075377
1317,2021-04-01,ZAR,286.04292601669454
1318,2021-05-01,ZAR,304.1014554967405
1319,2021-06-01,ZAR,287.70513734560905
1320,2021-07-01,ZAR,289.01411463784024
1321,2021-08-01,ZAR,294.96839237441054
1322,2021-09-01,ZAR,286.67674193108707
1323,2021-10-01,ZAR,280.7680962952815
1324,2021-11-01,ZAR,275.4331846726215
1325,2021-12-01,ZAR,272.89869322443815
1326,2022-01-01,ZAR,279.134760624736
1327,2022-02-01,ZAR,283.23421288674416
1328,2022-03-01,ZAR,305.76367244492684
1329,2022-04-01,ZAR,282.88163094010037
1330,2022-05-01,ZAR,286.29786535394913
1331,2022-06-01,ZAR,273.0696977492756
1332,2022-07-01,ZAR,274.5253144379457
1333,2022-08-01,ZAR,270.232887118916
1334,2022-09-01,ZAR,257.8829138905163
1335,2022-10-01,ZAR,256.2510436213502
1336,2022-11-01,ZAR,277.7612588434005
1337,2022-12-01,ZAR,277.71721799347523
1338,2023-01-01,ZAR,277.2663177797982
1339,2023-02-01,ZAR,263.10474543562736
1340,2023-03-01,ZAR,273.4323306128889
1341,2023-04-01,ZAR,268.41592519938604
1342,2023-05-01,ZAR,250.20894930221198
1343,2023-06-01,ZAR,263.55869274932985
1344,2023-07-01,ZAR,279.23190769089587
1345,2023-08-01,ZAR,268.8139510698517
1346,2023-09-01,ZAR,265.4840414107555
1347,2023-10-01,ZAR,267.58014420940816
1348,2023-11-01,ZAR,266.33581139683776
1349,2023-12-01,ZAR,278.15833708631624
1350,2024-01-01,ZAR,272.3403670032146
1351,2024-02-01,ZAR,265.7209511333584
1352,2024-03-01,ZAR,275.59490552894545
