Date,AT,AZ,BE,BG,CA,CL,HR,CZ,DK,DO,FI,FR,DE,GR,HK,HU,IE,IT,LV,LT,NL,NZ,NO,PH,PL,PT,RO,RU,SK,ZA,KR,ES,SE,TW,TH,TR,UA,UK,US
2024-01-01,5.1656258748372395,1.8699166666666667,0.5028666636149088,0.2772274983723958,18.49599853515625,0.17016666666666666,0.26958333333333334,1.751513865152995,1.3060428314208985,,0.039200000000000006,5.64579736328125,14.3405,0.09884316635131836,,3.4376666666666664,,11.643166666666666,0.8606096598307291,0.06608333428700765,7.847531819661458,0.20333333333333334,0.06440199915568035,,,0.40348700459798176,1.4788333333333332,,2.6399415079752604,,3.5453333333333337,2.4222721557617186,0.025964500427246094,0.6205,0.21716666666666665,2.698306620279948,,2.0579874674479166,66.41083333333333
2024-02-01,4.339493794759115,1.4295833333333332,0.3703666636149089,0.21062749989827476,15.203852376302084,0.17083333333333334,0.20280333455403646,1.2414248555501302,1.1698123474121094,,0.0386,3.5839231770833333,11.662166666666666,0.10462066650390625,,2.7910833333333334,,9.251833333333334,0.6191436716715495,0.05438333384195963,6.083247599283855,0.20516666666666666,0.07711166636149089,,,0.40181316630045577,1.0211666666666666,,2.2327720336914063,,3.3833333333333333,2.121174011230469,0.02062299919128418,0.6441666666666667,0.324,2.5934516805013024,,1.6239714965820313,50.371833333333335
2024-03-01,3.8135081787109373,1.2916333312988282,0.40206666310628253,0.17102233123779298,13.83271923828125,0.19666666666666666,0.17202900187174477,0.9210854949951172,1.1026643371582032,,0.0322,2.933095987955729,10.388833333333334,0.088732666015625,,2.4737499796549476,,8.2975,0.5018556620279948,0.10566666666666667,5.154944356282551,0.2005,0.05814283355077108,,,0.38217133076985677,0.8141666666666666,,2.1060880533854167,,3.6173333333333333,2.094214660644531,0.016446999549865723,0.5841666666666666,0.277,2.182758321126302,,1.6063388264973957,45.57633333333334
2024-04-01,4.226502624511719,1.298933349609375,0.43520000839233397,0.1782703374226888,14.48959912109375,0.17416666666666666,0.1977666676839193,1.1293439992268879,1.116269999186198,,0.0422,4.0390255126953125,11.636333333333335,0.07039200019836425,,2.7073333333333336,,9.793333333333335,0.4793313344319661,0.06233333396911621,5.878870402018229,0.208,0.08201999918619793,,,0.3798673375447591,0.9173333333333333,,2.2280983072916665,,3.6236666666666664,2.2876492919921874,0.019561999320983885,0.6043333333333334,0.1428,2.2692450154622397,,1.7159341837565105,52.017833333333336
2024-05-01,4.943715861002604,1.682316650390625,0.5620500005086263,0.23491599655151368,16.483977376302082,0.20366666666666666,0.227,1.6519804992675782,1.1969868316650392,,0.037200000000000004,5.83706103515625,13.804333333333334,0.07720016543070475,,3.270933329264323,,12.139,0.6482723286946614,0.06501666609446208,7.284120564778646,0.20266666666666666,0.08847683270772298,0.078,,0.4420246683756511,1.2223333333333333,,2.6295840047200523,,3.969,2.4934940185546877,0.017769999980926515,0.6773333333333333,0.18866666666666665,2.593748291015625,,2.0050215250651044,64.29966666666667
2024-06-01,5.735001749674479,2.168333292643229,0.6532666575113932,0.29789866892496747,18.585296875,0.18816666666666665,0.2979333292643229,2.1956563720703124,1.2801389770507812,,0.0444,7.162239176432292,15.846166666666665,0.061560667673746745,0.012,3.9254166666666666,,14.017166666666666,0.8311976623535157,0.071,9.08491015625,0.1965,0.05934016640981039,0.054,,0.41915749613444014,1.554,,3.03219482421875,,4.236333333333333,2.581399169921875,0.022687499523162843,0.674,0.18733333333333335,2.864528361002604,,2.153462646484375,73.6295
2024-07-01,6.262463338216145,2.3413834025065103,0.7642833302815756,0.3541916707356771,20.53429752604167,0.1995,0.3595499979654948,2.520369364420573,1.3840349884033203,,0.055200000000000006,8.77625545247396,17.325833333333332,0.08709516779581707,0.057,4.561700032552083,,15.763166666666667,1.0798536783854167,0.08538333257039388,10.5581513671875,0.19733333333333333,0.05408266687393189,0.003,,0.38106700134277344,1.919,,3.3426510009765624,,4.302166666666667,2.635350341796875,0.020801000118255614,0.6731666666666666,0.159,3.1012750040690102,,2.500220987955729,78.73983333333332
2024-08-01,6.958380126953125,2.7109666748046877,0.8375833333333333,0.41413333638509114,22.773900390625,0.2105,0.4437791595458984,2.83438037109375,1.4597700093587238,,0.0366,10.389340006510416,19.593,0.11148750178019207,0.02,5.164216634114583,,17.290333333333333,1.3069481811523438,0.09195000012715657,11.996350911458334,0.19933333333333333,0.057939999898274745,0.109,,0.442139165242513,2.2918333333333334,,3.599072021484375,,4.538833333333333,2.933922648111979,0.022106500148773193,0.6613333333333333,0.20183333333333334,3.35563330078125,,2.808236328125,84.62733333333333
2024-09-01,7.465403971354167,2.9447666829427086,0.8752166646321615,0.46854766337076825,24.888274088541667,0.20716666666666667,0.46391283162434893,3.0379121907552085,1.5016340026855468,,0.0414,11.10455029296875,20.826833333333333,0.08115349960327148,0.026,5.604,,18.244666666666667,1.5073621622721356,0.09914999898274739,13.36933203125,0.19416666666666665,0.04458466704686483,0.096,,0.3804070002237956,2.6136666666666666,,3.7445911865234374,,5.3133333333333335,3.2263661295572916,0.02296149969100952,0.6696666666666666,0.233,3.582493367513021,,2.799386189778646,95.08133333333333
2024-10-01,7.786197591145833,2.966816650390625,0.9289666544596353,0.48776165771484375,25.6944169921875,0.21533333333333335,0.47628333536783857,3.1665863444010416,1.532000498453776,,0.0474,11.475542154947917,21.7825,0.09860250027974446,0.037,5.694916748046875,,18.686,1.5522661743164063,0.0766999994913737,13.485842936197916,0.18666666666666665,0.0625134998957316,0.13,,0.464649658203125,2.7615,,3.8643348388671876,,5.992666666666667,3.479585693359375,0.023913000106811525,0.6313333333333334,0.2642,3.652923380533854,,2.7448731689453125,103.6915
2024-11-01,7.546544759114583,2.9477167154947916,0.8179666646321615,0.45725750223795575,24.872744466145832,0.241,0.42259999593098957,2.959967000325521,1.5156095072428386,,0.0498,10.602866373697916,20.86616666666667,0.08690549914042156,0.045,5.375799967447917,,17.427,1.4184178263346354,0.07688333320617675,12.661517578125,0.183,0.056688834031422934,0.101,,0.42499866739908854,2.5691666666666664,,3.738128173828125,,6.0475,3.266935017903646,0.02372350025177002,0.5705,0.196,3.8004632161458334,,2.7148811442057292,100.7505
2024-12-01,6.877035563151042,2.601683308919271,0.7182000020345053,0.37850816853841146,22.720927734375,0.18716666666666665,0.35888332621256513,2.5614788614908854,1.4759054870605468,,0.0654,8.983048014322916,19.408,0.12643783442179363,0.014,4.71081669108073,,14.912,1.2143416646321614,0.07571666590372722,10.790689046223958,0.19116666666666665,0.058285001118977865,0.159,,0.4429334971110026,2.13,,3.344797871907552,,5.218333333333333,3.081863484700521,0.025774332682291668,0.5986666666666667,0.2038,3.6342383015950523,,2.7652908528645836,88.86966666666667
2012-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-08-01,,,,,,,,,,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-09-01,,,,,,,,,,0.082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-10-01,,,,,,,,,,0.076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-11-01,,,,,,,,,,0.084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-12-01,,,,,,,,,,0.086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-01,,,,,,,,,,,,,,,,,0.08533333333333333,,,,,,,,,,,,,,,,,,,,,,
2017-02-01,,,,,,,,,,,,,,,,,0.06016666666666667,,,,,,,,,,,,,,,,,,,,,,
2017-03-01,,,,,,,,,,,,,,,,,0.042833333333333334,,,,,,,,,,,,,,,,,,,,,,
2017-04-01,,,,,,,,,,,,,,,,,0.04083333333333333,,,,,,,,,,,,,,,,,,,,,,
2017-05-01,,,,,,,,,,,,,,,,,0.05316666666666667,,,,,,,,,,,,,,,,,,,,,,
2017-06-01,,,,,,,,,,,,,,,,,0.076,,,,,,,,,,,,,,,,,,,,,,
2017-07-01,,,,,,,,,,,,,,,,,0.091,,,,,,,,,,,,,,,,,,,,,,
2017-08-01,,,,,,,,,,,,,,,,,0.11216666666666666,,,,,,,,,,,,,,,,,,,,,,
2017-09-01,,,,,,,,,,,,,,,,,0.12366666666666667,,,,,,,,,,,,,,,,,,,,,,
2017-10-01,,,,,,,,,,,,,,,,,0.12466666666666668,,,,,,,,,,,,,,,,,,,,,,
2017-11-01,,,,,,,,,,,,,,,,,0.10866666666666668,,,,,,,,,,,,,,,,,,,,,,
2017-12-01,,,,,,,,,,,,,,,,,0.08833333333333333,,,,,,,,,,,,,,,,,,,,,,
2023-01-01,,,,,,,,,,,,,,,,,,,,,,,,,2.23112548828125,,,0.9966666666666666,,,,,,,,,,,
2023-02-01,,,,,,,,,,,,,,,,,,,,,,,,,1.815430155436198,,,0.9086666666666666,,,,,,,,,,,
2023-03-01,,,,,,,,,,,,,,,,,,,,,,,,,1.617240498860677,,,0.8228333333333334,,,,,,,,,,,
2023-04-01,,,,,,,,,,,,,,,,,,,,,,,,,1.7693496704101563,,,0.8396666666666667,,,,,,,,,,,
2023-05-01,,,,,,,,,,,,,,,,,,,,,,,,,2.149659464518229,,,0.9103333333333333,,,,,,,,,,,
2023-06-01,,,,,,,,,,,,,,,,,,,,,,,,,2.567973836263021,,,0.9976666666666666,,,,,,,,,,,
2023-07-01,,,,,,,,,,,,,,,,,,,,,,,,,3.0085428059895833,,,1.0841666666666667,,,,,,,,,,,
2023-08-01,,,,,,,,,,,,,,,,,,,,,,,,,3.4085211588541666,,,1.1898333333333333,,,,,,,,,,,
2023-09-01,,,,,,,,,,,,,,,,,,,,,,,,,3.6505848795572917,,,1.176,,,,,,,,,,,
2023-10-01,,,,,,,,,,,,,,,,,,,,,,,,,3.626065185546875,,,1.2318333333333333,,,,,,,,,,,
2023-11-01,,,,,,,,,,,,,,,,,,,,,,,,,3.4399756673177087,,,1.161,,,,,,,,,,,
2023-12-01,,,,,,,,,,,,,,,,,,,,,,,,,3.0495143229166666,,,1.0468333333333333,,,,,,,,,,,
2022-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004275916735331218,,,,,,,12.211166666666665,,
2022-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006132283369700114,,,,,,,10.692833333333335,,
2022-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004600449959437053,,,,,,,9.7105,,
2022-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004286283353964488,,,,,,,9.956833333333334,,
2022-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003520750025908152,,,,,,,11.067833333333335,,
2022-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0041372167070706685,,,,,,,12.215,,
2022-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003783516685167948,,,,,,,13.607333333333333,,
2022-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0044962999820709225,,,,,,,15.243,,
2022-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004961516618728638,,,,,,,16.715333333333334,,
2022-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0048302800685167315,,,,,,,17.162666666666667,,
2022-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0038723665674527488,,,,,,,16.207833333333333,,
2022-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0052626332441965745,,,,,,,14.491166666666667,,
